Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,Monthly Average Wholesale Prices of Vegetables in all locations from 2000 to 2024,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Year,Location,Varaity,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,2016,Thambuththegama,RADDISH,42.5,21.46666666666667,29.5,38.75,68.6,67.75,,,,,,
,2016,Thambuththegama,CABBAGE,112.5,69.66666666666667,57.5,59,90,133.5,,,,,,
,2016,Thambuththegama,TOMATOES,63.75,39.46666666666667,29.75,78.1,127.8,165,,,,,,
,2016,Thambuththegama,LADIES FINGERS,108.75,71.33333333333333,47.75,49.25,78.2,49.75,,,,,,
,2016,Thambuththegama,BRINJALS,116.25,40,60.75,35.75,70.6,98.5,,,,,,
,2016,Thambuththegama,CAPSICUM,332.5,205.33333333333334,123.5,94.25,131.4,234.75,,,,,,
,2016,Thambuththegama,PUMPKIN,32.333333333333336,79.66666666666667,23.1,18.85,40.28,81,,,,,,
,2016,Thambuththegama,CUCUMBER,33,21.866666666666664,47,31.2,55.4,39.05,,,,,,
,2016,Thambuththegama,BITTER GOURD,135,62,55.25,51.25,109,194,,,,,,
,2016,Thambuththegama,SNAKE GOURD,82.5,44,37,37.2,86.6,102.25,,,,,,
,2016,Thambuththegama,DRUMSTIC,,,,80,111.66666666666667,,,,,,,
,2016,Thambuththegama,LUFFA,91.25,50,55.5,59,112.4,123,,,,,,
,2016,Thambuththegama,LONG BEANS,86.25,59.666666666666664,51.75,49,91.8,74.75,,,,,,
,2016,Thambuththegama,ASH PLANTAINS,52.5,46,34.1,23.05,32.76,55.75,,,,,,
,2016,Thambuththegama,GREEN CHILLIES,432.5,210.66666666666666,154.5,110,220.4,656.5,,,,,,
,2016,Thambuththegama,LIME,55,39.333333333333336,94.95,279.5,285.6,147,,,,,,
,2016,Thambuththegama,SWEET POTATOES,,38.083333333333336,42.8125,45,56.166666666666664,61.46,,,,,,
,2016,Thambuththegama,MANIOC,26.666666666666668,29.444444444444443,42.270833333333336,37.1875,37.416666666666664,41.875,,,,,,
,2016,Hambanthota,GREEN BEANS,210,,,120,182.8,173.75,165.5,161.6,139.5,143.33333333333334,248,
,2016,Hambanthota,CARROT,275,,,120,143.6,253,160.75,93.6,87,79,92,
,2016,Hambanthota,LEEKS,145,,,110,155.4,194,126.5,89.2,91.75,106,60,
,2016,Hambanthota,BEETROOT,230,,,110,145.86666666666665,184.5,162,58.8,54.25,63,61,73
,2016,Hambanthota,KNOL-KHOL,155,,,80,87.53333333333333,160.8325,85.5,46.4,45.25,51.666666666666664,74,81
,2016,Hambanthota,RADDISH,105,,,35,70.86666666666667,95,56.75,38,54.875,53.6,47.70333333333334,50
,2016,Hambanthota,CABBAGE,155,,,80,88.66666666666666,145,128,79.6,63,56.8,44.25,38.5
,2016,Hambanthota,TOMATOES,35,,,45,156.8,164,121,32.8,45.5,36.4,29.5,29.5
,2016,Hambanthota,LADIES FINGERS,90,,,47.5,83.3,57.5,53.75,32,46.75,63.8,52.5,40.5
,2016,Hambanthota,BRINJALS,90,,,42.5,75.8,88,47.5,51.4,60.25,48.4,38.25,24.25
,2016,Hambanthota,CAPSICUM,330,,,132.5,117.86666666666665,268.5,303,94.8,72.75,103.8,96.5,125
,2016,Hambanthota,PUMPKIN,55,,,31.25,45.05,98.75,120,64,42.75,40.5,46,44.5
,2016,Hambanthota,CUCUMBER,35,,,41.25,72.75,47.25,21.45,17.8,32,40.2,38.5,36
,2016,Hambanthota,BITTER GOURD,120,,,99,131.6,147,150.5,89.6,77.5,99.2,97,124
,2016,Hambanthota,SNAKE GOURD,70,,,65,88.33333333333334,96.5,77.5,48.6,46.75,63.8,73,61
,2016,Hambanthota,DRUMSTIC,,,,90,107.16666666666666,120,141.5,39.2,76,62.4,26.5,33.5
,2016,Hambanthota,LUFFA,110,,,50.83333333333333,88.7,123.25,90,65,56.75,79.4,92.66666666666667,113.5
,2016,Hambanthota,LONG BEANS,85,,,53.75,92.4,86.875,69.5,37.2,48.5,76.2,91,92
,2016,Hambanthota,ASH PLANTAINS,45,,,32.5,34.05,47.5,57,52.2,55.75,52.4,45,53
,2016,Hambanthota,GREEN CHILLIES,650,,,275,249,552,568,236.8,85.25,86,89.33333333333333,96.5
,2016,Hambanthota,LIME,90,,,375,393.5,184.5,142,157.6,306.75,570,397.5,290
,2016,Hambanthota,SWEET POTATOES,75,,,54.16666666666667,68.95833333333333,90.75,83.875,79.6,63,64.6,62.25,58.25
,2016,Hambanthota,MANIOC,25,,,22.5,32.733333333333334,34.625,34.625,34,44.75,45.4,34.75,38.75
,2016,Badulla,GREEN BEANS,210,107.125,77.75,102.5,155.4,146.25,132.25,139.2,129.75,161.6,178,149.25
,2016,Badulla,CARROT,212,161.25,77.75,81.875,116.5,214.375,140,85,68.75,86.2,86.5,95.25
,2016,Badulla,LEEKS,102,94.75,74.25,78.5,124.4,155.75,102.75,63.8,78.75,89.2,62.5,58.75
,2016,Badulla,BEETROOT,166,117.5,68.25,80.375,111.6,158.75,137.5,61,52,59.6,55.75,76
,2016,Badulla,KNOL-KHOL,104,90.25,57.5,64.5,72.875,147,92.25,46.4,48.75,52.6,52.5,79
,2016,Badulla,RADDISH,34,28,24.5,28.625,41.1,73,44.375,25.6,31.25,39,41.25,30.5
,2016,Badulla,CABBAGE,90,102.75,44.25,51.125,70.1,141.25,103.25,58.8,41.75,33.6,22.75,19.5
,2016,Badulla,TOMATOES,38,31.25,23.5,65.625,120.3,129.75,116.5,42.8,40.5,35.2,18.5,37.5
,2016,Badulla,LADIES FINGERS,124,89.5,68.25,59.75,92.3,87.625,67.375,42.8,44.75,61.6,82.25,60.75
,2016,Badulla,BRINJALS,106,81.5,77.5,76.375,96.6,131.375,61,49.6,48.25,53.2,38.5,30.25
,2016,Badulla,CAPSICUM,292,191,162.5,137.875,128.9,221.75,294.25,133.6,97.5,145.2,120.5,155.75
,2016,Badulla,PUMPKIN,72,71.25,71.25,62.875,73,110.25,125.25,84.8,54.5,68.6,75,70.25
,2016,Badulla,CUCUMBER,48,41.75,57.5,60.75,70.4,85.5,50.5,29.8,53,54.4,62,66
,2016,Badulla,BITTER GOURD,154,124.25,69.25,64.25,75,135,134.75,66,73.5,105.8,126.5,152
,2016,Badulla,SNAKE GOURD,86,77,61.5,69.125,108.9,133,98.25,60,67.5,71.2,85.25,68.5
,2016,Badulla,DRUMSTIC,,220.66666666666666,122,152.5,116,174.5,174.5,63.2,89.25,52.2,75.66666666666667,
,2016,Badulla,LUFFA,112,95.5,71,83.375,111.1,147.75,129,60.8,72.25,96.8,110,143.5
,2016,Badulla,LONG BEANS,92,76.75,64.5,69.875,79.3,93.75,90.5,55.4,60.25,71.2,87.25,83.5
,2016,Badulla,ASH PLANTAINS,88,68.5,64.75,1463.25,63,75.25,71.25,51.2,58,61,67,68.25
,2016,Badulla,GREEN CHILLIES,410,257,189,190.5,174.6,552.5,597.5,218,127,101.4,94.66666666666667,94.25
,2016,Badulla,LIME,66,52.25,66.5,297.5,367.8,257.5,192,148.8,285,552.4,465,295
,2016,Badulla,SWEET POTATOES,44,58.25,54,79.33333333333333,67,74.75,74.5,65.6,54.5,49,45.5,44
,2016,Badulla,MANIOC,24,26.75,29.5,37.75,37,41.25,43.25,39.2,43,35,36,36
,2016,Keppetipola,GREEN BEANS,182,85.75,77.25,110.25,141.2,136.25,140.5,142.5,133,,213,161.66666666666666
,2016,Keppetipola,CARROT,154.25,128.5,65.5,81,93.6,165,105,56.75,48,,86,68.33333333333333
,2016,Keppetipola,LEEKS,92.25,74.9,49.75,74.75,98.6,141.5,88,62,62,,61,49
,2016,Keppetipola,BEETROOT,167.5,80.5,63.125,65.9375,81.4,120.25,92,41.75,37,,52,51.666666666666664
,2016,Keppetipola,KNOL-KHOL,102.75,63.75,45.5,52.166666666666664,73.6,115.25,61.5,23.75,33,,63,78.66666666666667
,2016,Keppetipola,RADDISH,19.5,12.35,20.25,33.875,40,51.75,23,16,15.6,,22,21
,2016,Keppetipola,CABBAGE,68,55,38.5,42.5,60,104.5,89.25,49,32,,17,12
,2016,Keppetipola,TOMATOES,34,31.75,24.25,68.75,113,135.75,112,31.75,33,,37,40.666666666666664
,2016,Keppetipola,LADIES FINGERS,,,,57.5,,,,,,,,
,2016,Keppetipola,BRINJALS,99,53.75,74.25,56.75,71.4,103.5,55.25,51.25,43,,29,19.333333333333332
,2016,Keppetipola,CAPSICUM,305.5,201.5,146.5,120,121.2,237.5,282,100.25,67,,126,146.66666666666666
,2016,Keppetipola,PUMPKIN,66.75,75,43.25,35.29166666666667,71.375,89.3125,112.375,60.54166666666667,57.5,,48,43
,2016,Keppetipola,CUCUMBER,31.625,28.15,53.88888888888889,53.375,72.75,61.4375,30.75,21.958333333333336,33.333333333333336,,62,66.11111111111111
,2016,Keppetipola,BITTER GOURD,,,,92,,,,,,,145,
,2016,Keppetipola,SNAKE GOURD,,,,67.5,,,,,,,102.5,
,2016,Keppetipola,DRUMSTIC,,,,,,,,,,,,
,2016,Keppetipola,LUFFA,,,,83.33333333333333,,,,,,,135,
,2016,Keppetipola,LONG BEANS,,,,56.25,,,,,,,105,
,2016,Keppetipola,ASH PLANTAINS,,,,48.75,,,,,,,,
,2016,Keppetipola,GREEN CHILLIES,370,162.25,144,118,205.4,555,522.5,189.33333333333334,94,,58,80
,2016,Keppetipola,LIME,,,,397.5,,,,,,,,
,2016,Keppetipola,SWEET POTATOES,,,,52.5,,,,,,,,
,2016,Keppetipola,MANIOC,,,,49,,,,,,,,
,2016,Monaragala,GREEN BEANS,148.33333333333334,112.5,110.52083333333334,119.375,183.33333333333331,186.67,,,,,,
,2016,Monaragala,CARROT,231.66666666666669,208.75,102.8125,107.5,135.83333333333334,180,,,,,,
,2016,Monaragala,LEEKS,141.66666666666666,105,91.66666666666666,103.33333333333333,131.66666666666666,160,,,,,,
,2016,Monaragala,BEETROOT,241.66666666666666,105,80,94.16666666666666,125.83333333333334,146.67,,,,,,
,2016,Monaragala,KNOL-KHOL,147.5,109.16666666666667,69.16666666666667,74.58333333333334,82.5,93.33,,,,,,
,2016,Monaragala,RADDISH,71.66666666666667,30.833333333333336,43.958333333333336,53.333333333333336,69.375,69.9975,55.625,38,43.854166666666664,50.33333333333333,48.75,47.5
,2016,Monaragala,CABBAGE,137.91666666666669,112.5,72.5,72.16666666666667,84.58333333333333,151.11,136.66666666666666,84.16666666666667,69.625,65,41.25,37.708333333333336
,2016,Monaragala,TOMATOES,79.16666666666666,40,32.083333333333336,80,154.16666666666669,159.1675,146.25,47.083333333333336,55.208333333333336,55.166666666666664,36.97916666666667,48.75
,2016,Monaragala,LADIES FINGERS,97.91666666666667,101.66666666666667,78.33333333333334,73.33333333333333,76.66666666666666,85.8325,73.125,49.33333333333333,57.29166666666667,73.66666666666667,76.66666666666667,60.625
,2016,Monaragala,BRINJALS,109.16666666666666,73.75,88.75,71.25,66.25,97.5,59.47916666666667,55.583333333333336,54.375,59.5,43.125,37.708333333333336
,2016,Monaragala,CAPSICUM,303.3333333333333,229.16666666666666,155.41666666666666,172.5,147.5,248.3325,315,142.66666666666669,93.33333333333334,115.33333333333334,173.33333333333334,181.66666666666666
,2016,Monaragala,PUMPKIN,52.91666666666667,91.66666666666667,43.333333333333336,23.75,40,65.73,132.5,72.33333333333334,42.166666666666664,37.5,42.5,43.4375
,2016,Monaragala,CUCUMBER,75.83333333333333,33.33333333333333,61.25,73.33333333333333,79.16666666666666,74.585,33.770833333333336,27.416666666666664,45.41666666666667,50.775,62.22222222222223,63.541666666666664
,2016,Monaragala,BITTER GOURD,188.33333333333334,164.16666666666669,78.75,102.91666666666666,106.25,154.9975,180.83333333333334,81.33333333333334,71.66666666666667,111,153.54166666666666,161.66666666666666
,2016,Monaragala,SNAKE GOURD,96.66666666666667,81.25,65,72.58333333333334,81.66666666666667,112.5,100.83333333333333,65.5,49.6875,82.70833333333334,87.625,98.95833333333333
,2016,Monaragala,DRUMSTIC,,,127.08333333333334,190,155.83333333333331,156.665,138.33333333333334,48.25,77.08333333333333,74.83333333333333,43.33333333333333,50
,2016,Monaragala,LUFFA,141.25,96.25,80.41666666666667,98.8888888888889,115.83333333333333,142.5,113.33333333333333,70.93333333333332,68.54166666666666,99.16666666666667,135.83333333333334,146.25
,2016,Monaragala,LONG BEANS,74.16666666666666,60.416666666666664,85.83333333333334,76.66666666666667,90.83333333333334,103.125,83.33333333333333,62,58.54166666666667,77.83333333333334,92.22222222222221,80
,2016,Monaragala,ASH PLANTAINS,86.25,69.16666666666667,55,48.33333333333333,45.83333333333333,51.6675,48.75,38,46.25,61.5,59.375,58.333333333333336
,2016,Monaragala,GREEN CHILLIES,568.75,287.9166666666667,182.08333333333334,210.55555555555554,219.16666666666669,595.8325,672.9166666666667,228.66666666666669,79.58333333333333,81.08333333333334,81.1111111111111,100.83333333333333
,2016,Monaragala,LIME,65,40,64.375,227.91666666666666,314.58333333333337,210,112.08333333333333,137.33333333333334,274.6875,543,371.25,268.3333333333333
,2016,Monaragala,SWEET POTATOES,78.75,63.75,61.25,73.75,77.5,76.25,79.58333333333334,76,63.333333333333336,66,66.66666666666667,67.5
,2016,Monaragala,MANIOC,31.25,25.625,33.333333333333336,27.5,27.5,28.75,30,29,30.625,36.666666666666664,32.916666666666664,30
,2016,Dambulla,GREEN BEANS,158.5,109,83.5,91.35,164.8,148.5,129.5,140.6,119,131,154.5,118.75
,2016,Dambulla,CARROT,185,169,87,89.75,112.8,202.5,132.25,67.4,66,75.2,74.85,85.75
,2016,Dambulla,LEEKS,75,75.5,59.25,82.25,119.8,143,93.75,69.6,70.25,85.4,56.4,58.25
,2016,Dambulla,BEETROOT,152,65.4,57.75,69,106,149.75,96,35.44,33.95,39.78,38.8,46.2
,2016,Dambulla,KNOL-KHOL,116.25,52.35,42.15,42.25,85.72,108.3125,43.5,18.48,33.05,40.04,45.45,62.5
,2016,Dambulla,RADDISH,26.45,18.1,23.75,25.35,53.24,50,18.5,16.48,22.55,26.6,24.25,29.5
,2016,Dambulla,CABBAGE,76.5,63.5,45.6,45.9,75.2,112.25,99.5,58.4,42.35,38.56,24.1,17.25
,2016,Dambulla,TOMATOES,32.9,32.3,32.55,74.1,118.6,147.75,114.25,26.96,39.25,41.32,25.7,36.5
,2016,Dambulla,LADIES FINGERS,95.25,78.5,55.5,45.5,68.8,47.5,36.25,19.88,31.6,50,32.6,28.1
,2016,Dambulla,BRINJALS,112.5,56.4,75.25,42.45,81.2,95.5,47.15,52.2,45,47.76,39.5,24.15
,2016,Dambulla,CAPSICUM,312.5,204,111,76.5,110.6,205,259,110,73.75,103.4,97.25,150.75
,2016,Dambulla,PUMPKIN,43.1,68.4,22.25,20.1,37.64,80,109.25,41.48,23.2,25.36,30,33.2
,2016,Dambulla,CUCUMBER,25.6,24.75,45,28.15,53.48,36.45,12.7,15.28,24.7,33.96,41.9,44.45
,2016,Dambulla,BITTER GOURD,132.5,72.35,61,47.65,110.8,179.75,100.5,40.48,41.85,73.4,111.5,160.75
,2016,Dambulla,SNAKE GOURD,64.8,39.5,42.6,38.65,82,97.5,49.6,24.76,27.8,48.96,61.15,58.5
,2016,Dambulla,DRUMSTIC,,,,115,106.1111111111111,,94,48.64,74.25,43.08,38.1,108.33333333333333
,2016,Dambulla,LUFFA,91,49.6,47.25,51.9,107.4,120.5,59.35,32.12,45.45,72.68,97.75,106.25
,2016,Dambulla,LONG BEANS,75.5,48.85,49.65,44.75,95.4,75.5,51,44.08,49,76.2,94.25,55.5
,2016,Dambulla,ASH PLANTAINS,58.35,48,39.4,32.75,41.52,57.75,65.5,60.4,54.5,49.08,52.95,49.4
,2016,Dambulla,GREEN CHILLIES,413.25,164.5,131,93,212.8,544.5,479.5,163.6,70,59,48,95.25
,2016,Dambulla,LIME,41.75,39,101.25,319.75,296.4,165.5,118.5,132,298,567.6,416,282.5
,2016,Dambulla,SWEET POTATOES,45,29.5,36.4,38.55,44.12,49.85,50.85,38.72,31.6,34.68,37.2,35.7
,2016,Dambulla,MANIOC,24,22.1,24.85,28,28.44,29.85,30.7,28.48,28.5,37.72,29.65,39.25
,2016,puttalam,GREEN BEANS,255,141,129.75,148.66666666666666,,,,,,,,
,2016,puttalam,CARROT,310,216.5,122.5,134,,,,,,,,
,2016,puttalam,LEEKS,162.5,119.5,106,126.66666666666667,,,,,,,,
,2016,puttalam,BEETROOT,209.25,78,58.5,67.25,108.5,122,100.5,34.12,30,33.4,33,42.75
,2016,puttalam,KNOL-KHOL,100,97.33333333333333,76.66666666666667,83.33333333333333,,,,,,,,
,2016,puttalam,RADDISH,21,17,22.5,26.25,34.75,53.75,25.2,14.36,26,26,18.35,25
,2016,puttalam,CABBAGE,78.75,57.75,44,54,,,,,,35.6,15.95,11.45
,2016,puttalam,TOMATOES,83.5,68.75,50.25,57.5,151.33333333333334,,,,,,,
,2016,puttalam,LADIES FINGERS,109,72.75,49,44.25,66,47.5,41.25,24.2,37.5,55,46.25,38.5
,2016,puttalam,BRINJALS,169,87.5,92.5,62.5,59.25,73,43.25,30.96,26.5,35.6,34.25,36
,2016,puttalam,CAPSICUM,351,192,102.75,87,120,213,274.5,126,85.25,89.8,109,113.5
,2016,puttalam,PUMPKIN,63.5,109,48,33.333333333333336,,,,,,,,
,2016,puttalam,CUCUMBER,26.8,15.25,40.5,30.25,51.25,47.5,22.55,13.28,17.8,22.333333333333332,26.4,40.75
,2016,puttalam,BITTER GOURD,156.5,127,85.75,79.75,115.25,172,153.5,72.4,60.75,79.6,110,121
,2016,puttalam,SNAKE GOURD,150,83,73,83.33333333333333,,,,,,,,
,2016,puttalam,DRUMSTIC,,,193.33333333333334,,,,,,,,,
,2016,puttalam,LUFFA,83,77,62,51,78.25,127.25,86.66666666666667,40.2,42.75,64.2,75,85.5
,2016,puttalam,LONG BEANS,61,48.5,50.25,42.5,72.6,96.5,57,58.2,51.25,68.2,95.25,69.25
,2016,puttalam,ASH PLANTAINS,77.5,60,60.5,55.333333333333336,,,,,,,,
,2016,puttalam,GREEN CHILLIES,506.5,147.5,134,85.5,221.6,632,524.5,131.8,43.35,38.88,38.25,89.25
,2016,puttalam,LIME,62,35.75,73,204,,144,108.66666666666667,,,,,
,2016,puttalam,SWEET POTATOES,90,74.75,71.75,86.66666666666667,,,80,,,,,
,2016,puttalam,MANIOC,42.5,49.5,47,56.666666666666664,,,40,,,,,
,2017,Kandy,GREEN BEANS,58.52,112.5,115,75,113,131.25,105,127.5,130,100,105,205
,2017,Kandy,CARROT,62.52,42.5,56.9,125,231,230,163,102.5,92.5,101,150,132.5
,2017,Kandy,LEEKS,44.48,28.799999999999997,34.35,45,48.559999999999995,60.5,59.4,48.5,90,139,162.5,202.5
,2017,Kandy,BEETROOT,44,46.95,50.1,95,109,91.85,48.239999999999995,39.8,40.65,57.6,76.75,146.75
,2017,Kandy,KNOL-KHOL,69.52,65,65,78.33333333333333,91,81.25,42.8,44.25,58.8,74.4,89.25,122.5
,2017,Kandy,RADDISH,16.04,23.1,34.35,51.666666666666664,61.4,51.2,36.480000000000004,32.75,39.25,45.6,60.75,62.5
,2017,Kandy,CABBAGE,16.4,16.25,22.3,76,108,92.5,73.4,45.25,51.5,64,77.5,85
,2017,Kandy,TOMATOES,75.08,31.25,78.15,81.66666666666667,67,85,93,100,115,125,57.5,87.5
,2017,Kandy,LADIES FINGERS,55.52,88.9,78.6,62.53333333333333,65.52000000000001,63.15,50.8,40.5,44.25,58.8,60.75,64.25
,2017,Kandy,BRINJALS,34.6,51.75,30.5,59.333333333333336,79.4,107.5,94,88.75,102.5,111,120,117.5
,2017,Kandy,CAPSICUM,143,157.5,170,176.66666666666666,173,205,170,101.25,107.5,224.8,282,243.1875
,2017,Kandy,PUMPKIN,48.04,51.949999999999996,59.1,50.13333333333333,56.160000000000004,101.75,98.4,47.25,36.25,48.88,56.5,51.5
,2017,Kandy,CUCUMBER,79.52,83.8,32.5,25.866666666666664,59.879999999999995,36.2,29.72,35.75,45.25,40.12,46.25,54.25
,2017,Kandy,BITTER GOURD,114,81.25,75.75,79,136,155.75,123.6,98.75,118.5,182.8,178,180
,2017,Kandy,SNAKE GOURD,29.52,62.5,66.4,74.53333333333333,98,98,77.4,73.25,76.5,82.8,105.75,101.75
,2017,Kandy,DRUMSTIC,,,,,130.4,110,134.8,41.35,41.85,137.5,174,
,2017,Kandy,LUFFA,75.48,135,140,88.33333333333333,99,92.5,84.4,79.5,102.5,91,109.75,127.5
,2017,Kandy,LONG BEANS,44.92,76.3,69.25,58.333333333333336,79,94.5,75.2,78.25,80.5,77.2,103.5,150
,2017,Kandy,ASH PLANTAINS,57,62.55,65,68.33333333333333,62.4,63.75,63.6,58.75,66.25,69,73.25,67
,2017,Kandy,GREEN CHILLIES,192.4,194.5,152,220.66666666666666,253.2,353,299.2,274,247.5,433.2,688,414
,2017,Kandy,LIME,191.2,65.5,52,44,42,49.25,69.2,112.25,210,203.6,84,48.25
,2017,Kandy,SWEET POTATOES,49.52,52.1,46.35,38.199999999999996,48.4,51.75,54.6,56.25,55,57,60,67
,2017,Kandy,MANIOC,42.4,42.4,46.3,49.06666666666666,54.6,48.199999999999996,43.4,42.75,38.5,34.6,37,33
,2017,Nuwaraeliya,GREEN BEANS,58,109.5,129.25,88.66666666666667,108,115,99.4,137.5,120,104.4,103.75,134.5
,2017,Nuwaraeliya,CARROT,57.64,44.25,59.85,122.60000000000001,216.4,197.5,151,89.7,76.5,102.6,159.25,155
,2017,Nuwaraeliya,LEEKS,37.08,19.75,27.45,40,44,70,53.8,48,72.4,145.2,159,184
,2017,Nuwaraeliya,BEETROOT,42,40.3,53.6,94,88.2,80,55,37.75,44.5,69,84,114.25
,2017,Nuwaraeliya,KNOL-KHOL,54.6,54.5,55,59.333333333333336,74.8,85,43.4,34,41,81.6,90.25,106
,2017,Nuwaraeliya,RADDISH,16.8,19.5,28.65,44,45,47.5,37,31.35,28.3,46.2,59,65.25
,2017,Nuwaraeliya,CABBAGE,15.52,16.75,37.1,91.33333333333333,118,95,80.6,45,46,86.4,97.5,112.75
,2017,Nuwaraeliya,TOMATOES,75.2,35.5,68.25,63.333333333333336,57.25,85,86.6,101,127,124.8,65,52.25
,2017,Nuwaraeliya,LADIES FINGERS,48.2,77.5,73.5,53,72.44,62.5,52.8,39.5,39,52.8,62.5,60.5
,2017,Nuwaraeliya,BRINJALS,29.28,49,29.5,59.333333333333336,70.6,115,82,93.5,112,110.8,117.25,113.5
,2017,Nuwaraeliya,CAPSICUM,152.2,148.75,144,189.33333333333334,194,185,160,109,96,223.6,292,294.5
,2017,Nuwaraeliya,PUMPKIN,54,57.75,58,71.33333333333333,66.5,75,95.2,59.75,37,49,78.5,84.5
,2017,Nuwaraeliya,CUCUMBER,64,65,40,44.333333333333336,59.75,20,25.96,28.25,35.5,42,53,53.75
,2017,Nuwaraeliya,BITTER GOURD,129,91,94,101.33333333333333,125.5,142.5,129.8,90,96,184.8,184.5,184
,2017,Nuwaraeliya,SNAKE GOURD,40.6,67.25,69.75,65,90,97.5,81.4,68,75,81.4,104.75,112
,2017,Nuwaraeliya,DRUMSTIC,,,,,108,55,68,61.5,44,92,124,
,2017,Nuwaraeliya,LUFFA,75.2,126.25,137.25,84,95.2,85,85.6,71.5,89.5,89.6,112.5,128.5
,2017,Nuwaraeliya,LONG BEANS,34.2,70.25,68.5,52.333333333333336,68,80,77.8,76.5,75.625,79.8,99.25,129.5
,2017,Nuwaraeliya,ASH PLANTAINS,54.4,59.5,61.75,66.66666666666667,58.4,55,68.6,71,76,70.4,76.25,75
,2017,Nuwaraeliya,GREEN CHILLIES,162.8,169.25,150.5,184.66666666666666,208.8,330,300,307.5,236,387.2,627.5,620
,2017,Nuwaraeliya,LIME,166.6,69.5,62,58.61111111111111,50,55,70.6,106.5,250,193.6,96.5,70
,2017,Nuwaraeliya,SWEET POTATOES,70,86.5,59,44.666666666666664,47,37.5,48,56,62,61.2,73.125,81.66666667
,2017,Nuwaraeliya,MANIOC,35,36.75,27,37,40,47.5,38,46,46,40.64,42.65,46
,2017,Jaffna,GREEN BEANS,57,105,,,,,,,,,,
,2017,Jaffna,CARROT,72.66666666666667,47,,,,,,,,,,
,2017,Jaffna,LEEKS,55,77,,,,,,,,,,
,2017,Jaffna,BEETROOT,53,44.5,,,,,,,,,,
,2017,Jaffna,KNOL-KHOL,35,,,,,,,,,,,
,2017,Jaffna,RADDISH,37,44.5,,,,,,,,,,
,2017,Jaffna,CABBAGE,18.333333333333332,22,,,,,,,,,,
,2017,Jaffna,TOMATOES,83.66666666666667,60.5,,,,,,,,,,
,2017,Jaffna,LADIES FINGERS,57,161.3,,,,,,,,,,
,2017,Jaffna,BRINJALS,35.333333333333336,80.5,,,,,,,,,,
,2017,Jaffna,CAPSICUM,189,130,,,,,,,,,,
,2017,Jaffna,PUMPKIN,41,39.5,,,,,,,,,,
,2017,Jaffna,CUCUMBER,74,72.5,,,,,,,,,,
,2017,Jaffna,BITTER GOURD,92,129,,,,,,,,,,
,2017,Jaffna,SNAKE GOURD,56.5,61.5,,,,,,,,,,
,2017,Jaffna,DRUMSTIC,580,354,,,,,,,,,,
,2017,Jaffna,LUFFA,,,,,,,,,,,,
,2017,Jaffna,LONG BEANS,,165,,,,,,,,,,
,2017,Jaffna,ASH PLANTAINS,44.666666666666664,65,,,,,,,,,,
,2017,Jaffna,GREEN CHILLIES,161.33333333333334,144,,,,,,,,,,
,2017,Jaffna,LIME,294,110.5,,,,,,,,,,
,2017,Jaffna,SWEET POTATOES,72,55,,,,,,,,,,
,2017,Jaffna,MANIOC,59.333333333333336,60,,,,,,,,,,
,2017,Meegoda,GREEN BEANS,81.1,139.25,154.75,121,150.1666666666666,135.875,123.4,147.5,156.3125,129.3,131.5,246.5
,2017,Meegoda,CARROT,71.8,54.5,76.25,139.5,239.8,247.5,175.2,116.75,107.5,129.6,176,133.75
,2017,Meegoda,LEEKS,52.8,39.3,45.15,60.5,65.6,84.5,67.8,61.25,110.5,162,176.75,210
,2017,Meegoda,BEETROOT,52.92,54.5875,64.4,90.625,119.71666666666661,106.5,48.760000000000005,38,41.025,64.12,97.125,150.75
,2017,Meegoda,KNOL-KHOL,84.58333333333334,71.4375,69.79166666666666,107.083333333333,115.33333333333321,98.25,64.2,52,62.9375,94.6,117.49999998999999,152.5
,2017,Meegoda,RADDISH,29.416666666666664,37,45.74999999999995,72.5,82.29166666666666,66.6875,56.15,45.625,51.25,68,82.91666666500001,73.9166666675
,2017,Meegoda,CABBAGE,22.8,22.700000000000003,41.75,84,131.8,114.5,85.8,58.5,69,98.8,120.5,97.75
,2017,Meegoda,TOMATOES,87.4,42,91.75,103.5,84.95,102.5,107,112,130.5,127,76.5,93
,2017,Meegoda,LADIES FINGERS,66.85,107.08333333333333,96.875,72,74,72,61.8,46.75,57,69.5,79.75,86.25
,2017,Meegoda,BRINJALS,45.8,58.75,33.75,57,85.6,114,100.2,106.5,127.5,128.6,144,149.25
,2017,Meegoda,CAPSICUM,203.4,170.25,166.5,144,211.2,242.75,189.4,115,136.5,248,315.5,280
,2017,Meegoda,PUMPKIN,53.36,60.6625,64.6,57,57.85333333333332,106.3125,100.8,52.1,40.85,52.67999999999999,65.85,55.1
,2017,Meegoda,CUCUMBER,92.46666666666667,86.875,29.25,28,60.2,34.75,25.8,33.05,46,40.8,45.5,56
