year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,year_week
2022,W46,Tomatoes,232.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001158022857142,0.0001251482857142,0.0001092597142857,0.0001098502857142,0.0001089152857142,0.0001126367142857,0.0001092624285714,0.2888030733109108,0.2823401463049217,0.1420258961041615,0.2842675299747864,0.0008896337142857,0.423784782892275,0.1420363431041615,0.7110811243285651,0.717534705336959,0.8578648440651981,0.7156226197142858,0.9990014508705553,0.5761025804327475,0.8578543943789972,367.5,0.0,46,202246
2022,W47,Tomatoes,158.0,normal,normal,normal,normal,normal,normal,normal,0.000108891,0.000110892,0.00010989,0.000108888,0.000108891,0.000108888,0.00010989,0.0007320994285714,0.0007080714285714,0.0007080647142857,0.000708058,0.0007320738571428,0.000708058,0.0007080647142857,0.9991590095424238,0.9991810364241192,0.9991820452120596,0.999183054,0.9991590349172028,0.999183054,0.9991820452120596,367.5,0.0,47,202247
2022,W48,Tomatoes,150.0,normal,normal,normal,normal,normal,normal,normal,0.2837522959590853,0.2840908341312858,0.000110302,0.2841896307470292,0.0001103122857142,0.0001225001428571,0.000110302,0.0007155474285714,0.0007178627142857,0.0007080665714285,0.0007070647142857,0.0007413747142857,0.0007081315714285,0.0007080665714285,0.7155321567360154,0.7151913031029575,0.9991816314212904,0.7151033045714286,0.9991483130433964,0.9991693681638856,0.9991816314212904,368.5,0.27,48,202248
2022,W49,Tomatoes,115.0,drought,drought,normal,drought,flood_risk,normal,normal,0.9939925427159464,0.9939313822872804,0.000117837,0.994370744307471,0.0001177514285714,0.0001359714285714,0.000117837,0.0007261692857142,0.0007202504285714,0.0007106291428571,0.0007113364285714,0.2756340301598029,0.0007232315714285,0.0007106291428571,0.0052812878571428,0.0053483675714285,0.9991715338471372,0.0049179194285714,0.7242482185396383,0.9991407969214484,0.9991715338471372,367.5,-0.27,49,202249
2022,W50,Tomatoes,120.0,drought,drought,normal,drought,normal,normal,normal,0.9942460750184392,0.994350250573285,0.0001094857142857,0.9943036994289652,0.000121292,0.0001212015714285,0.0001094857142857,0.0007043587142857,0.0007045867142857,0.000708058,0.0007045435714285,0.0007132932857142,0.0007081027142857,0.000708058,0.0050495662857142,0.0049451628571428,0.9991824562318898,0.0049917568571428,0.9991654148361212,0.999170696058809,0.9991824562318898,367.5,0.0,50,202250
2022,W51,Tomatoes,114.0,drought,drought,flood_risk,drought,flood_risk,flood_risk,flood_risk,0.9937445747028386,0.9936429542499372,0.0001318691428571,0.9945109269303136,0.0001229991428571,0.0001592822857142,0.00013187,0.0007901942857142,0.0007326681428571,0.2810119052962765,0.0007045541428571,0.1377458995141699,0.2723505548673992,0.2809528036259495,0.005465231,0.0056243777142857,0.7188562255437965,0.0047845187142857,0.8621311015097343,0.7274901629537395,0.7189153264596324,363.0,-1.22,51,202251
2022,W52,Tomatoes,128.0,drought,drought,flood_risk,drought,normal,flood_risk,flood_risk,0.9942211459593228,0.9941566433794548,0.00011497,0.9940464584026564,0.0001170135714285,0.0001245844285714,0.0001149694285714,0.0007804961428571,0.0009065647142857,0.2836424022466475,0.0007882312857142,0.0007192512857142,0.1421749158374319,0.2836423521287402,0.0049983575714285,0.0049367918571428,0.7162426275669763,0.0051653102857142,0.99916373526165,0.8577004997025263,0.716242678281262,367.5,1.24,52,202252
2023,W1,Tomatoes,67.0,drought,drought,drought,drought,drought,drought,drought,0.9945415783409703,0.9942780009098624,0.9942804579216148,0.9945052999326596,0.9943754211442084,0.9942701826866184,0.9943656948957462,0.000704481,0.000705263,0.0007044888571428,0.0007044655714285,0.000704482,0.0007051037142857,0.0007044985714285,0.0047539405714285,0.0050167361428571,0.0050150531428571,0.0047902344285714,0.0049200967142857,0.0050247137142857,0.0049298064285714,363.0,-1.22,1,202301
2023,W2,Tomatoes,87.0,drought,drought,drought,drought,drought,drought,drought,0.9945531055753224,0.994245511271328,0.9940294116701648,0.9942883605359644,0.994534524096294,0.9946128629259426,0.994054903591714,0.0007045611428571,0.000704419,0.0007044737142857,0.0007044828571428,0.0007046167142857,0.0007046361428571,0.000704477,0.0047423331428571,0.0050500698571428,0.0052661144285714,0.0050071565714285,0.0047608594285714,0.0046825011428571,0.0052406197142857,366.0,0.83,2,202302
2023,W3,Tomatoes,154.0,drought,drought,drought,drought,drought,drought,drought,0.994469823928443,0.994047549045017,0.9940389024067778,0.9943486050241332,0.9944556140695404,0.9947109982598344,0.9942428598886636,0.000704553,0.0007043518571428,0.0007044855714285,0.0007045171428571,0.0007046075714285,0.0007046697142857,0.0007045085714285,0.0048256232857142,0.0052480991428571,0.0052566122857142,0.0049468778571428,0.0048397787142857,0.0045843318571428,0.0050526314285714,366.0,0.0,3,202303
2023,W4,Tomatoes,116.0,drought,drought,drought,drought,drought,drought,drought,0.9940244025885312,0.994236510555541,0.993555827305402,0.994283917328619,0.9944202700651136,0.994329912802154,0.9937716184354688,0.0007064327142857,0.000705255,0.0007374545714285,0.0007044377142857,0.0007046105714285,0.0007100158571428,0.0007364622857142,0.0052691645714285,0.0050582345714285,0.0057067177142857,0.0050116451428571,0.0048751191428571,0.0049600714285714,0.005491919,362.0,-1.09,4,202304
2023,W5,Tomatoes,172.0,flood_risk,normal,normal,flood_risk,flood_risk,normal,normal,0.4261644713267578,0.4261292087732635,0.4253703965643724,0.4262037648271674,0.4263052891780484,0.4262693569594002,0.4253410347866292,0.1417917004972674,0.000768716,0.0076587817142857,0.2059906376746371,0.2818470188942786,0.010190009,0.0076106022857142,0.4320438282681166,0.5731020754619719,0.5669708216897583,0.3678055975306823,0.2918476919629245,0.563540634020531,0.5670483627291295,365.0,0.83,5,202305
2023,W6,Tomatoes,234.0,normal,normal,normal,normal,normal,normal,normal,0.0001238174285714,0.0001135975714285,0.000113939,0.0001100535714285,0.0001153581428571,0.000108888,0.000113939,0.0007081247142857,0.0007105245714285,0.0007080577142857,0.0007097517142857,0.0007080844285714,0.000708058,0.0007080577142857,0.9991680579265896,0.9991758777155868,0.9991780031238432,0.9991801948632836,0.9991765574057748,0.9991830539623576,0.9991780031238432,365.0,0.0,6,202306
2023,W7,Tomatoes,150.0,normal,normal,normal,normal,normal,normal,normal,0.000112029,0.0001122084285714,0.000108888,0.000108888,0.0001182501428571,0.000108888,0.000108888,0.000708077,0.0007080778571428,0.000708058,0.000708058,0.0007081188571428,0.000708058,0.000708058,0.9991798940219848,0.9991797136518422,0.999183054,0.999183054,0.9991736307392516,0.999183054,0.999183054,365.5,0.14,7,202307
2023,W8,Tomatoes,166.0,normal,normal,normal,normal,normal,flood_risk,normal,0.0001316362857142,0.0001365244285714,0.000108888,0.0001236937142857,0.0001140728571428,0.0001251105714285,0.000108888,0.0008465294285714,0.0007956914285714,0.000708058,0.001115991,0.0007080914285714,0.13603411117039,0.000708058,0.9990218342846628,0.9990677840936512,0.999183054,0.998760315329812,0.9991778354912222,0.8638407783405843,0.999183054,365.0,-0.14,8,202308
2023,W9,Tomatoes,124.0,normal,normal,normal,normal,normal,drought,normal,0.0001232798571428,0.0001109035714285,0.0001103057142857,0.000111188,0.0001119207142857,0.5649377547127384,0.0001103057142857,0.0009016498571428,0.0007299397142857,0.000708058,0.0007088804285714,0.0007160724285714,0.0007597044285714,0.000708058,0.9989750702094656,0.999159156744105,0.9991816363485116,0.9991799316401369,0.9991720068384848,0.4343025408539223,0.9991816363485116,339.5,-6.99,9,202309
2023,W10,Tomatoes,114.0,normal,normal,normal,normal,normal,drought,normal,0.0001090095714285,0.0001089581428571,0.000108888,0.000108888,0.000108888,0.9916834994621608,0.000108888,0.000708058,0.0007095951428571,0.000708058,0.000708058,0.000708058,0.0007074004285714,0.000708058,0.9991829323851396,0.9991814466957412,0.999183054,0.999183054,0.999183054,0.0076091004061875,0.999183054,320.0,-5.74,10,202310
2023,W11,Tomatoes,138.0,normal,normal,normal,normal,normal,drought,normal,0.0001100535714285,0.0001106345714285,0.0001091215714285,0.0001115725714285,0.000108888,0.9904431091757188,0.0001091215714285,0.0007089087142857,0.0007099367142857,0.0007541218571428,0.000708058,0.000708058,0.0007116232857142,0.0007632074285714,0.9991810375852664,0.9991794286461664,0.9991367564801672,0.9991803694546776,0.999183054,0.0088452673705766,0.9991276709824488,336.0,5.0,11,202311
2023,W12,Tomatoes,126.0,normal,normal,flood_risk,normal,normal,drought,flood_risk,0.0001306375714285,0.0001149942857142,0.0001101284285714,0.0001128022857142,0.000111697,0.99222986933656,0.0001101372857142,0.0022944928571428,0.0007618574285714,0.1162846205433283,0.0007468414285714,0.000708058,0.0007056257142857,0.1211850828043276,0.997574869818655,0.9991231481699178,0.883605251017412,0.9991403562046484,0.9991802450556336,0.0070645048571428,0.8787047798985759,320.0,-4.76,12,202312
2023,W13,Tomatoes,140.0,normal,normal,normal,normal,normal,drought,normal,0.0001211947142857,0.000113194,0.0001091168571428,0.0001136002857142,0.000108888,0.8509653490550689,0.0001091168571428,0.0007401007142857,0.0007080798571428,0.000708058,0.000708085,0.000708058,0.0007047932857142,0.000708058,0.9991387044091083,0.9991787260364684,0.9991828249936662,0.999178314573806,0.999183053811848,0.1483298575714285,0.9991828249936662,324.0,1.25,13,202313
2023,W14,Tomatoes,118.0,normal,normal,normal,normal,normal,normal,normal,0.0001152664285714,0.0001197304285714,0.0001138131428571,0.0001105951428571,0.0001095297142857,0.000108888,0.000113816,0.0007180422857142,0.0007290705714285,0.0063551548571428,0.0007088724285714,0.0007080624285714,0.000708058,0.0064375492857142,0.9991666915366064,0.9991511989776808,0.9935310320252306,0.9991805324322572,0.9991824079198284,0.999183054,0.9934486347472512,320.0,-1.23,14,202314
2023,W15,Tomatoes,190.0,normal,normal,normal,normal,normal,normal,normal,0.0001156002857142,0.000122709,0.0001106162857142,0.0001138191428571,0.000108888,0.0001144274285714,0.0001106162857142,0.0007362812857142,0.0007089317142857,0.0007080691428571,0.0007080858571428,0.000708058,0.0007080894285714,0.0007080691428571,0.9991481184380754,0.999168359236802,0.9991813144218212,0.9991780949555432,0.9991830538871184,0.9991774830529307,0.9991813144218212,319.0,-0.31,15,202315
2023,W16,Tomatoes,75.0,normal,normal,normal,normal,normal,normal,normal,0.0001286662857142,0.0001354978571428,0.0001106162857142,0.0001251222857142,0.000108888,0.000108888,0.0001106162857142,0.0007081691428571,0.0007081977142857,0.0007080691428571,0.0007081504285714,0.000708058,0.000708058,0.0007080691428571,0.9991631649144572,0.9991563044220416,0.999181314497074,0.9991667270568672,0.9991830538494518,0.999183054,0.999181314497074,318.0,-0.31,16,202316
2023,W17,Tomatoes,92.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,normal,flood_risk,0.0001194671428571,0.0001488028571428,0.0001093758571428,0.0001198634285714,0.0001100971428571,0.0001121032857142,0.0001093508571428,0.1563270121026485,0.1291541815152413,0.1416658447705891,0.08952504693672,0.0007218092857142,0.0007211192857142,0.1417233177142857,0.8435535208662275,0.8706970154636409,0.858224779456556,0.9103550896812982,0.9991680934212184,0.999166777489843,0.8581673315762648,320.0,0.63,17,202317
2023,W18,Tomatoes,164.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.000110719,0.0001336998571428,0.0001092821428571,0.0001214795714285,0.0001274818571428,0.0001104951428571,0.000109282,0.2836092392132168,0.1423146175801105,0.1423184344729592,0.1422541754928776,0.3920453585924829,0.2840064652848871,0.1423221277142857,0.7162800417996367,0.8575516827519085,0.85757228350265,0.8576243450255266,0.6078271595318006,0.7158830397790471,0.8575685904459183,319.0,-0.31,18,202318
2023,W19,Tomatoes,214.0,normal,normal,normal,normal,normal,normal,normal,0.0001088924285714,0.000128276,0.000108888,0.0001169928571428,0.0001128545714285,0.0001218751428571,0.000108888,0.0007420731428571,0.000708168,0.000708058,0.0007081017142857,0.0008932707142857,0.0007081265714285,0.000708058,0.9991490342587857,0.9991635556852584,0.999183054,0.9991749053746412,0.99899387443049,0.9991699982992576,0.999183054,312.0,-2.19,19,202319
2023,W20,Tomatoes,258.0,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.0001308414285714,0.000108888,0.0001257344285714,0.0001496462857142,0.0001234277142857,0.000108888,0.0007101728571428,0.0007081802857142,0.000708058,0.0007081545714285,0.0007203132857142,0.0007081397142857,0.000708058,0.99918093903682,0.999160978044622,0.999183054,0.9991661106548556,0.9991300406067596,0.9991684325031897,0.999183054,306.5,-1.76,20,202320
2023,W21,Tomatoes,196.0,normal,normal,normal,normal,normal,normal,normal,0.000108888,0.0001346895714285,0.000108888,0.0001317255714285,0.0001392075714285,0.0001104342857142,0.000108888,0.000708058,0.0007081987142857,0.000708058,0.0007081815714285,0.000708209,0.0007080647142857,0.000708058,0.999183054,0.9991571115836672,0.999183054,0.999160092436739,0.9991525837740678,0.999181500697536,0.999183054,297.0,-3.1,21,202321
2023,W22,Tomatoes,222.0,normal,normal,normal,normal,normal,normal,normal,0.4262958438704131,0.4254316856045954,0.4262040708140011,0.4259592422143989,0.4253721891802885,0.0001272007142857,0.426222679286365,0.0007146457142857,0.0007063028571428,0.0007065657142857,0.0007149131428571,0.0007064128571428,0.0007112322857142,0.0007065678571428,0.5729895104762495,0.5738620111917945,0.5730893635714286,0.573325844641924,0.573921398285212,0.999161566841216,0.573070753,290.0,-2.36,22,202322
2023,W23,Tomatoes,146.0,drought,drought,drought,drought,drought,normal,drought,0.99470078853039,0.9948116290467884,0.9945154141400692,0.9947718789031396,0.9943189770861676,0.0001224012857142,0.9945526310847972,0.0007045144285714,0.0007046855714285,0.0007046244285714,0.0007046651428571,0.0007044854285714,0.0007163862857142,0.0007046285714285,0.0045946967142857,0.0044836847142857,0.0047799614285714,0.0045234555714285,0.0049765375714285,0.9991612118182666,0.0047427401428571,295.5,1.9,23,202323
2023,W24,Tomatoes,176.0,drought,drought,drought,drought,drought,normal,drought,0.9947516010424235,0.9948245922273607,0.9945150075862652,0.99475423714917,0.9933982691933352,0.000122289,0.994570833003357,0.0007046382857142,0.000704696,0.0007045982857142,0.0007046651428571,0.000704218,0.000708057,0.0007046045714285,0.0045437605714285,0.004470711,0.0047803941428571,0.0045410975714285,0.0058975128571428,0.9991696531746448,0.0047245624285714,307.5,4.06,24,202324
2023,W25,Tomatoes,124.0,drought,drought,drought,drought,drought,normal,drought,0.994702512068165,0.9948245922273607,0.9946059546477374,0.9947835697855588,0.9946556907165434,0.000122289,0.9946245631201012,0.000704657,0.000704696,0.000704625,0.0007046824285714,0.0007045878571428,0.000708057,0.0007046271428571,0.0045928308571428,0.004470711,0.0046894205714285,0.0045117471428571,0.0046397212857142,0.9991696531746448,0.0046708099999999,307.5,0.0,25,202325
2023,W26,Tomatoes,228.0,drought,drought,drought,drought,drought,normal,drought,0.9945299055306648,0.9944237815032884,0.8522514160898353,0.9946604895147624,0.8524836118680245,0.1419094181467759,0.8523151581018192,0.000704494,0.0007044901428571,0.000705062,0.0007046122857142,0.0007050891428571,0.001687137,0.0007050692857142,0.0047656001428571,0.0048717278571428,0.147043522147069,0.0046348978571428,0.1468112989375565,0.8564034445053846,0.1469797727184976,307.5,0.0,26,202326
2023,W27,Tomatoes,330.0,drought,drought,normal,drought,normal,drought,normal,0.9928190816942928,0.9922454578399582,0.0001131764285714,0.993213261881874,0.0001093157142857,0.9927594582814382,0.0001135698571428,0.0007039277142857,0.0007039061428571,0.0007080751428571,0.0007042374285714,0.000708058,0.0007040509999999,0.0007080751428571,0.0064769909520739,0.0070506361428571,0.999178748491506,0.0060825008571428,0.9991826262857142,0.0065364909999999,0.9991783549208744,309.0,0.49,27,202327
2023,W28,Tomatoes,382.0,drought,drought,normal,drought,normal,drought,normal,0.9939450203889828,0.994084211791526,0.0001116244285714,0.9935872970791696,0.0001126717142857,0.9932881537266,0.0001116244285714,0.0007041482857142,0.0007043307142857,0.000708058,0.0007042381428571,0.0007102444285714,0.0007041784285714,0.000708058,0.0053508314285714,0.0052114575714285,0.9991803175840642,0.0057084648571428,0.999177083595083,0.0060076677142857,0.9991803175840642,318.0,2.91,28,202328
2023,W29,Tomatoes,338.0,drought,drought,normal,drought,normal,drought,normal,0.9939835298239924,0.994186047354409,0.0001136668571428,0.994056255969058,0.000111768,0.9940247638801954,0.0001136668571428,0.0007040778571428,0.0007043322857142,0.0007080857142857,0.0007042318571428,0.0007080578571428,0.0007043082857142,0.0007080857142857,0.0053123924285714,0.005109621,0.9991782475628314,0.0052395124285714,0.9991801740162264,0.0052709282857142,0.9991782475628314,326.5,2.67,29,202329
2023,W30,Tomatoes,200.0,drought,drought,normal,drought,normal,drought,normal,0.9939108582536412,0.9941599613143298,0.000108888,0.9937477947094804,0.0001092118571428,0.9940067056044798,0.000108888,0.0007040675714285,0.0007043195714285,0.000708058,0.000704154,0.000708058,0.0007043037142857,0.000708058,0.0053850742857142,0.0051357197142857,0.999183054,0.0055480511428571,0.9991827300621112,0.0052889911428571,0.999183054,328.0,0.46,30,202330
2023,W31,Tomatoes,198.0,normal,normal,normal,normal,normal,normal,normal,0.2838430787726335,0.2840620404747759,0.0002502484285714,0.2840708335864059,0.0001137368571428,0.2840609021606534,0.000243114,0.0007068625714285,0.0007069785714285,0.0007084652857142,0.0007069405714285,0.0007080722857142,0.0007070392857142,0.0007084544285714,0.7154500582594768,0.715230981,0.9990412861695196,0.7152222258571428,0.9991781906344408,0.715232058607458,0.9990484313741472,320.0,-2.44,31,202331
2023,W32,Tomatoes,128.0,normal,normal,normal,normal,normal,normal,normal,0.00011931,0.0001093107142857,0.0001949881428571,0.0001129404285714,0.000115313,0.0001099385714285,0.0001911567142857,0.0007081175714285,0.000708058,0.0007083628571428,0.0007080798571428,0.0007193874285714,0.000708058,0.0007083631428571,0.9991725720821304,0.9991826312797366,0.9990966489162784,0.9991789797061472,0.9991652996582514,0.9991820034373876,0.999100480180982,319.0,-0.31,32,202332
2023,W33,Tomatoes,108.0,normal,normal,normal,normal,normal,normal,normal,0.0001460335714285,0.000108888,0.0001655417142857,0.0001164365714285,0.0001112921428571,0.000108888,0.0001651877142857,0.0007082721428571,0.000708058,0.0007083031428571,0.0007081014285714,0.000708058,0.000708058,0.0007083031428571,0.999145694255382,0.999183054,0.999126155081654,0.9991754620892968,0.9991806496697476,0.9991830539247372,0.999126508911122,323.0,1.25,33,202333
2023,W34,Tomatoes,68.0,normal,normal,normal,normal,normal,normal,normal,0.0001291801428571,0.000108888,0.0001882539999999,0.000108888,0.0001153525714285,0.0001105784285714,0.0001804002857142,0.0007081761428571,0.000708058,0.0007083717142857,0.000708058,0.0007080834285714,0.0007080681428571,0.0007083405714285,0.9991626433769892,0.999183054,0.999103374467712,0.999183054,0.9991765638746968,0.9991813534337212,0.999111259084278,323.0,0.0,34,202334
2023,W35,Tomatoes,78.0,flood_risk,flood_risk,normal,flood_risk,normal,flood_risk,normal,0.0001247971428571,0.0001356127142857,0.0013121827142857,0.0001251377142857,0.0001147957142857,0.0001162622857142,0.0011617081428571,0.2817592477278592,0.2064762459731093,0.0007118285714285,0.4134774923441062,0.0007100984285714,0.2769597503122477,0.0007118222857142,0.718115954909772,0.7933881412654226,0.9979759887687064,0.5863973700581161,0.9991751056051432,0.7229239869346509,0.998126469669406,318.5,-1.39,35,202335
2023,W36,Tomatoes,74.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001325528571428,0.0001162317142857,0.0001101454285714,0.000117311,0.0001205747142857,0.0001177262857142,0.0001100147142857,0.2817814548521232,0.140289934760624,0.1287826523672293,0.1398202382933318,0.0007101215714285,0.1384441672430431,0.1330473960131483,0.71808599267137,0.8595938336218794,0.8711072023107942,0.86006245057022,0.9991693036549396,0.861438106455645,0.8668425894005793,321.0,0.78,36,202336
2023,W37,Tomatoes,109.0,normal,normal,normal,flood_risk,normal,normal,normal,0.0001166325714285,0.0001118485714285,0.00010989,0.0001144231428571,0.0001220622857142,0.0001118765714285,0.00010989,0.0007251605714285,0.0007198742857142,0.0007080647142857,0.1383585035623179,0.000708138,0.0007111358571428,0.0007080647142857,0.9991582068523156,0.9991682769135046,0.9991820451744235,0.861527073219109,0.9991697996874446,0.9991769872939894,0.9991820451744235,322.75,0.55,37,202337
2023,W38,Tomatoes,90.0,flood_risk,flood_risk,normal,flood_risk,normal,flood_risk,normal,0.0001198692857142,0.0001113717142857,0.000109033,0.0001127194285714,0.0001238171428571,0.0001116324285714,0.0001096434285714,0.410187725332025,0.1402065184354256,0.0016850601428571,0.2767899035168289,0.0007411167142857,0.4232982721856371,0.0017553152857142,0.5896924051663885,0.8596821098644211,0.9982059067860762,0.7230973771194485,0.9991350662243704,0.5765900954626672,0.9981350413127228,324.0,0.39,38,202338
2023,W39,Tomatoes,113.0,flood_risk,flood_risk,normal,flood_risk,normal,flood_risk,normal,0.0001182392857142,0.000113827,0.0001088898571428,0.0001133734285714,0.0001192604285714,0.0001165221428571,0.0001088898571428,0.4208284003050848,0.2760999188296812,0.0007174332857142,0.4217709283833922,0.0007081055714285,0.1422426662857142,0.0007199895714285,0.5790533606361224,0.7237862542164434,0.9991736768571428,0.57811569809028,0.999172633896934,0.8576408114366999,0.999171120617378,323.75,-0.08,39,202339
2023,W40,Tomatoes,57.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001148745714285,0.0001145141428571,0.0001102504285714,0.0001174332857142,0.0001108528571428,0.0001170244285714,0.0001101465714285,0.5630030922733222,0.4212927854064209,0.1371950489128114,0.5620569743945771,0.0007080705714285,0.5671809368556161,0.137927045116911,0.4368820332013906,0.5785927005062508,0.8626947008505429,0.4378255924531464,0.9991810764852744,0.4327020386145397,0.861962808567652,323.75,0.0,40,202340
2023,W41,Tomatoes,118.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001223664285714,0.000120286,0.000110125,0.0001168945714285,0.0001132425714285,0.0001232547142857,0.0001101167142857,0.1491960339641492,0.5246152850106013,0.4237901278825825,0.2789576061280626,0.1496590114285714,0.6526051329366795,0.4237312848129648,0.8506815995473386,0.4752644290135296,0.5760997470080552,0.7209254991809886,0.8502277458577242,0.3472716125354779,0.5761585984217599,323.25,-0.15,41,202341
2023,W42,Tomatoes,126.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001260992857142,0.0001129539999999,0.0001116,0.0001259532857142,0.0001099978571428,0.0001181477142857,0.00011133,0.3910968797926907,0.1424181101497192,0.2541070913105913,0.5421103508328992,0.0009606314285714,0.8032372349938737,0.2605164420485011,0.6087770209533605,0.8574689359320172,0.7457813087487013,0.4577636957702093,0.9989293706780836,0.1966446175138147,0.7393722279647944,325.5,0.7,42,202342
2023,W43,Tomatoes,102.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.000128234,0.0001187811428571,0.0001095745714285,0.0001229198571428,0.0001185961428571,0.0001195348571428,0.0001095768571428,0.1418138487142857,0.1414003663473037,0.1410348259893482,0.3970517625388782,0.0007081172857142,0.1422384905370492,0.1410487460539719,0.8580579171377655,0.8584808526256088,0.8588555994285715,0.6028253176701259,0.9991732865872562,0.8576419747264236,0.8588416771585274,327.3,0.55,43,202343
2023,W44,Tomatoes,72.0,drought,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.5671339596602964,0.0001326857142857,0.0001132274285714,0.0001319768571428,0.0001098422857142,0.0001513034285714,0.0001132271428571,0.0544112300809355,0.4407276328460371,0.2837312173029842,0.1243303237475091,0.2824581256462021,0.0198367781585517,0.2837360492795359,0.3784548103422948,0.5591396813949373,0.716155555319843,0.8755376996173799,0.7174320318558085,0.980011918323494,0.7161507235934186,328.5,0.37,44,202344
2023,W45,Tomatoes,170.0,drought,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,0.9920408564993995,0.0001149215714285,0.0001115767142857,0.000121502,0.0001115487142857,0.0001278341428571,0.0001144372857142,0.0007122244285714,0.1418107508235535,0.1420168736983345,0.1412301245787478,0.530339244107383,0.0092928401428571,0.142017336,0.0072469191551224,0.8580743278060468,0.8578715493861833,0.8586483734108346,0.4695492073975908,0.990579325809646,0.8578682268664855,326.75,-0.53,45,202345
2023,W46,Tomatoes,210.0,drought,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.9908504967405606,0.000117388,0.000111114,0.0001409511428571,0.0001179851428571,0.0001284932857142,0.0001111137142857,0.0017851325714285,0.1407389103349535,0.1406819471490542,0.2327703432101767,0.4125652636976373,0.2806444812516183,0.1406822148416854,0.0073643708571428,0.8591437012731874,0.8592069387624807,0.7670887058418286,0.5873167513332634,0.7192270256485898,0.8592066713804444,327.5,0.23,46,202346
2023,W47,Tomatoes,232.0,drought,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.9919027220709872,0.0001408442857142,0.0001187075714285,0.0001197778571428,0.0001163354285714,0.0001192691428571,0.000125124,0.0013223022857142,0.3603734637799559,0.4213411353659078,0.1408031575947692,0.1313325897237517,0.1263419795592663,0.4215736022099938,0.0067749757063294,0.6394856917380218,0.5785401568685833,0.8590770647311529,0.8685510748445164,0.8735387513431944,0.5783012738416716,328.2,0.21,47,202347
2023,W48,Tomatoes,374.0,flood_risk,normal,normal,normal,flood_risk,flood_risk,normal,0.7057130773474468,0.0001164782857142,0.0001090167142857,0.0001120628571428,0.0001358581428571,0.0001634457142857,0.0001090167142857,0.1292336041984878,0.0008928215714285,0.0007274304285714,0.0007423138571428,0.2725940640237183,0.2605543831258582,0.0007274304285714,0.1650533183022736,0.9989907001300844,0.999163552903474,0.9991456235027008,0.7272700780237401,0.7392821713522448,0.999163552903474,327.75,-0.14,48,202348
2023,W49,Tomatoes,528.0,flood_risk,flood_risk,flood_risk,flood_risk,normal,flood_risk,flood_risk,0.0001586562857142,0.0001455047142857,0.0001268392857142,0.000143471,0.0001202224285714,0.0001244055714285,0.0001291307142857,0.1359997083388411,0.1311956161393978,0.1393675084062255,0.1736552999182107,0.0008868575714285,0.1388812530507326,0.1394817187896904,0.8638416354159457,0.8686588791970377,0.8605056522196678,0.8262012290536677,0.9989929201116609,0.8609943413566331,0.8603891503268545,326.75,-0.31,49,202349
2023,W50,Tomatoes,412.0,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,flood_risk,0.0001371191428571,0.0001354454285714,0.0001172932857142,0.0001421448571428,0.0001272541428571,0.0001268534285714,0.000117301,0.2798101864802045,0.2753166915559034,0.4229444389956854,0.2716633994948242,0.5164332238452688,0.4200966773043736,0.4229335341031371,0.7200526941535578,0.7245478629911817,0.5769382675009666,0.7281944557473875,0.4834395219973241,0.579776469260687,0.5769491647301744,326.85,0.03,50,202350
