price_acceleration,variety_encoded,high_volatility_regime,date,fuel_impact_ratio,year,month_sin,weekly_price_lag2,rolling_mean_4w,weekly_price_lag3,price_to_fuel_ratio,price_position_4w,vegetable,rolling_mean_13w,price_to_rolling_mean_ratio,price_deviation_from_veg_avg,rolling_std_4w,data_type,day_of_year,rolling_std_4w_scaled,rolling_mean_4w_scaled,week_number,weekly_price_lag1,price_change_lag1,price_change_pct_lag1,month,weekly_price,weekly_arrival_sum,avg_daily_arrival,weekly_sales_sum,avg_daily_sales,avg_weekly_price,weekly_supply_status,supply_demand_ratio,price_volatility,arrival_volatility,utilization_rate,week,quarter,is_month_start,is_month_end,is_quarter_start,month_cos,week_sin,week_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_8,price_lag_12,price_change_1w,price_change_4w,price_momentum,price_rolling_mean_4,price_rolling_std_4,price_rolling_mean_8,price_rolling_std_8,price_rolling_mean_12,price_rolling_std_12,price_rolling_mean_26,price_rolling_std_26,weekly_price_volatility_4w,weekly_price_volatility_8w,seasonal_price_effect,fuel_price_interaction,rsi_14
-2.450000000000045,0,0,2017-01-09,0.0036385882277638,2017,0.49999999999999994,258.29,259.15,250.87,2.7807368421052634,1.2310170271457406,Bitter Gourd,218.34,1.0193710206444146,92.525927143951,6.09,Historical,9,-0.2177109786626613,1.0980020284182326,2,263.26,4.96999999999997,1.9241937357234,1,264.17,599.43,85.63285714285713,449.57,64.22428571428571,140.48,Stable,1.3333407448598866,0.0527146648418112,0.0546583940640658,0.7499958281200544,2,1,0,0,0,0.8660254037844387,0.23931566428755774,0.970941817426052,263.26,258.29,250.87,242.36,201.23,156.04,0.0034566588163793543,0.08999009737580455,0.08999009737580455,259.1475,6.093452086735396,243.5,19.130417066620268,223.53083333333336,34.13150622847239,182.45576923076922,50.34609920723378,6.093452086735396,19.130417066620268,131.62999999999997,0.9612058521283631,100.0
-4.059999999999945,0,0,2017-01-16,-0.0188076657176302,2017,0.49999999999999994,263.26,261.29,258.29,2.7310526315789474,0.8783068783010676,Bitter Gourd,226.29,0.9929580159975504,87.80592714395098,2.86,Historical,16,-0.4741248945250676,1.117045971210807,3,264.17,0.910000000000025,0.345665881637934,1,259.45,588.65,84.09285714285714,441.48,63.068571428571424,143.01142857142858,Stable,1.3333559813958595,0.0504034981643046,0.0509794811939219,0.7499872577083373,3,1,0,0,0,0.8660254037844387,0.3546048870425356,0.9350162426854148,264.17,263.26,258.29,250.87,212.62,166.24,-0.017867282431767495,0.03420098058755516,0.03420098058755516,261.2925,2.8612861327276966,249.35375,15.064181678499294,231.29833333333332,30.299257666674354,183.87730769230768,52.01579549003888,2.8612861327276966,15.064181678499294,132.08499999999998,-4.879648870439155,96.12097304404995
-5.630000000000052,0,0,2017-01-23,-0.0466574028054808,2017,0.49999999999999994,264.17,258.71,263.26,2.61,-0.7575757575657731,Bitter Gourd,232.58,0.9584090294151754,76.30592714395098,7.46,Historical,23,-0.1089533734826313,1.0940864513954602,4,259.45,-4.720000000000027,-1.7867282431767526,1,247.95,580.4,82.91428571428571,435.30000000000007,62.1857142857143,145.0314285714286,Stable,1.3333333302703114,0.0491750758441449,0.049954180517022,0.7499999987077879,4,1,0,0,0,0.8660254037844387,0.4647231720437685,0.8854560256532099,259.45,264.17,263.26,258.29,223.27,177.53,-0.04432453266525338,-0.040032521584265846,-0.040032521584265846,258.7075,7.457418565876078,252.43875,10.915111984896573,237.16666666666666,25.35474039713426,185.79115384615386,53.458880746003246,7.457418565876078,10.915111984896573,129.72499999999997,-11.568703025618964,86.95617209489343
-6.779999999999973,0,1,2017-01-30,-0.0700480784537741,2017,0.49999999999999994,259.45,250.76,264.17,2.436315789473684,-1.8338081671240805,Bitter Gourd,236.73,0.9229940979422556,59.80592714395098,14.56,Historical,30,0.4546809307350419,1.0233390938249167,5,247.95,-11.5,-4.432453266525342,1,231.45,611.6700000000001,87.38142857142859,458.75,65.53571428571428,137.69714285714284,Stable,1.3333405965485767,0.0569611779625877,0.0544327465855887,0.7499959116026681,5,1,0,0,0,0.8660254037844387,0.5680647467311558,0.8229838658936564,247.95,259.45,264.17,263.26,233.16,189.37,-0.06654567453115545,-0.12083111752639975,-0.12083111752639975,250.755,14.561550970507,252.225,11.354480550487743,240.67333333333332,20.609110665534676,188.00884615384618,54.13284720588228,14.561550970507,11.354480550487743,123.97499999999998,-16.212627758126015,74.95598928434748
-5.0,0,1,2017-02-06,-0.0816363657035444,2017,0.8660254037844386,247.95,238.09,259.45,2.247368421052632,-1.0599137930988791,Bitter Gourd,238.58,0.8967197278340123,41.85592714395099,20.02,Historical,37,0.8881236491897596,0.9105882736464526,1,231.45,-16.5,-6.654567453115548,2,213.5,615.61,87.94428571428571,461.7000000000001,65.95714285714287,136.79857142857142,Stable,1.3333549895313943,0.0556276253483939,0.0537314524610982,0.7499878157437538,6,1,0,0,0,0.5000000000000001,0.6631226582407952,0.7485107481711011,231.45,247.95,259.45,264.17,242.36,201.23,-0.07755454741844892,-0.19180830525797787,-0.19180830525797787,238.08749999999998,20.018548690319015,248.6175,17.73078255464145,241.69583333333333,18.689222201984876,190.3919230769231,53.826125776929736,20.018548690319015,17.73078255464145,200.4415797059083,-17.42936407770673,63.098099191610224
-1.4499999999999886,0,1,2017-02-13,-0.0777024528533632,2017,0.8660254037844386,231.45,222.66,247.95,2.0814736842105264,-0.6912621359204125,Bitter Gourd,238.31,0.8880804814515405,26.095927143951,21.77,Historical,44,1.0270475974124256,0.7732761066887807,2,213.5,-17.94999999999999,-7.755454741844886,2,197.74,609.81,87.11571428571428,457.36,65.33714285714287,138.59428571428572,Stable,1.3333260422132978,0.0847852930907563,0.0843239834643997,0.7500040984076941,7,1,0,0,0,0.5000000000000001,0.7485107481711011,0.6631226582407953,213.5,231.45,247.95,259.45,250.87,212.62,-0.07381733021077275,-0.23784929658893805,-0.23784929658893805,222.66,21.769705249880467,241.97625,25.160232759256832,240.45583333333332,21.128217434741373,192.85461538461539,52.579373539879384,21.769705249880467,25.160232759256832,184.89642370797765,-15.36488302722404,52.963251433831346
2.189999999999996,0,1,2017-02-20,-0.0533928124650095,2017,0.8660254037844386,213.5,207.6,231.45,1.9758947368421047,-0.4608433734929078,Bitter Gourd,236.4,0.9041907514450868,16.065927143951,19.12,Historical,51,0.8166770472466743,0.6392565840457128,3,197.74,-15.759999999999993,-7.381733021077279,2,187.71,591.45,84.49285714285715,443.57,63.36714285714286,142.59857142857143,Stable,1.3333859338246818,0.0678571135446412,0.0692535699201627,0.7499704104320392,8,1,0,0,0,0.5000000000000001,0.8229838658936564,0.5680647467311559,197.74,213.5,231.45,247.95,258.29,223.27,-0.05072317184181252,-0.242952208106473,-0.242952208106473,207.60000000000002,19.117742195841878,233.15375,30.442584336278248,237.49249999999998,25.74668773930864,195.36884615384616,50.598246556727645,19.117742195841878,30.442584336278248,171.2478633443349,-10.022364827806934,45.15064562410331
5.729999999999993,0,1,2017-02-27,-0.0159821000479294,2017,0.8660254037844386,197.74,195.95,213.5,1.945894736842105,-0.2631703844322177,Bitter Gourd,233.44,0.943403929573871,13.215927143951006,12.94,Historical,58,0.3260770472374882,0.5355827833291297,4,187.71,-10.03,-5.072317184181249,2,184.86,599.84,85.69142857142857,449.87000000000006,64.26714285714287,140.51142857142858,Stable,1.333362968561222,0.0630176368481455,0.0623485306112808,0.7499833276373978,9,1,0,0,0,0.5000000000000001,0.8854560256532099,0.4647231720437686,187.71,197.74,213.5,231.45,263.26,233.16,-0.015182995045548986,-0.20129617627997398,-0.20129617627997398,195.95250000000001,12.93692744304741,223.35375,31.94825411617071,233.4675,29.922343772141105,197.9576923076923,48.11859169241715,12.93692744304741,31.94825411617071,162.561628544377,-2.9544510148602288,39.393244688980595
7.180000000000005,0,0,2017-03-06,0.0138369292266547,2017,1.0,187.71,189.4,197.74,1.9714736842105265,-0.0634395670473142,Bitter Gourd,229.92,0.988859556494192,15.645927143950985,5.7,Historical,65,-0.2486711728379982,0.4772940799219522,1,184.86,-2.8499999999999943,-1.5182995045548957,3,187.29,598.6,85.51428571428572,448.95,64.13571428571429,140.68571428571428,Stable,1.3333333303634407,0.0543397445159221,0.0548046391310926,0.7499999987470765,10,1,0,0,0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,184.86,187.71,197.74,213.5,264.17,242.36,0.01314508276533588,-0.1227634660421546,-0.1227634660421546,189.4,5.70015789255059,213.74374999999998,29.376004754852854,228.87833333333333,32.54280086100144,200.63,45.338481139094405,5.70015789255059,29.376004754852854,184.86,2.5915184748601585,35.3310502283105
5.279999999999973,0,0,2017-03-13,0.0296753416457699,2017,1.0,184.86,188.11,187.71,2.027052631578947,0.2288353001527501,Bitter Gourd,226.09,1.023709531657009,20.925927143950982,3.23,Historical,72,-0.4447524026151324,0.4658143200142791,2,187.29,2.4299999999999784,1.3145082765335814,3,192.57,626.1800000000001,89.45428571428572,469.63000000000005,67.09,134.46571428571428,High,1.3333475260665897,0.0532408638217844,0.052420148114565,0.7499920138778114,11,1,0,0,0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,187.29,184.86,187.71,197.74,259.45,250.87,0.028191574563511068,-0.02614544351168213,-0.02614544351168213,188.10750000000002,3.2293691334387105,205.38375000000002,23.42403279753507,224.02,33.30409966573877,203.36500000000004,42.42265227446324,3.2293691334387105,23.42403279753507,187.29,5.714580540725909,32.80521901211556
2.8500000000000227,0,0,2017-03-20,0.0313214880166281,2017,1.0,187.29,190.76,184.86,2.0873684210526315,1.2997448979426092,Bitter Gourd,222.04,1.0395261061019083,26.655927143951004,5.97,Historical,79,-0.2272371922550726,0.4893967725377935,3,192.57,5.280000000000001,2.819157456351114,3,198.3,628.6099999999999,89.80142857142856,471.46,67.35142857142857,133.68428571428572,Stable,1.3333262602695322,0.0218186211038295,0.0219001800211287,0.7500039758355674,12,1,0,0,0,6.123233995736766e-17,0.992708874098054,0.120536680255323,192.57,187.29,184.86,187.71,247.95,258.29,0.029755413615828008,0.0564168131692504,0.0564168131692504,190.755,5.971557585756562,199.1775,15.90575255326562,219.02083333333334,32.175624726105255,206.11269230769233,39.480820514036445,5.971557585756562,15.90575255326562,192.57,6.211051073697353,30.769902234636874
0.450000000000017,0,0,2017-03-27,0.0260105634737097,2017,1.0,192.57,195.34,187.29,2.1389473684210527,2.0871369294317126,Bitter Gourd,217.8,1.0402375345551345,31.55592714395098,6.9,Historical,86,-0.1534090369138844,0.5301543697293774,4,198.3,5.730000000000018,2.9755413615828106,3,203.2,473.82,67.68857142857142,355.36000000000007,50.765714285714296,157.46428571428572,Stable,1.3333520898993916,0.2121966108080566,0.4905457095006225,0.7499894458866462,13,1,0,0,0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,198.3,192.57,187.29,184.86,231.45,263.26,0.024710035300050226,0.09921021313426359,0.09921021313426359,195.33999999999997,6.904505775217133,195.64625,9.60549833242861,214.01583333333335,29.202387342735417,208.81653846153847,36.56593211636326,6.904505775217133,9.60549833242861,198.3,5.285346497857811,28.517350157728686
-0.8300000000000409,0,0,2017-04-03,0.0235702445088853,2017,0.8660254037844387,198.3,200.46,192.57,2.1868421052631577,1.5902834007968394,Bitter Gourd,213.53,1.0363663573780304,36.10592714395099,6.52,Historical,93,-0.1835753799565205,0.5757174478125453,1,203.2,4.899999999999977,2.4710035300050315,4,207.75,134.35,19.192857142857143,100.76,14.394285714285711,208.95285714285717,Low,1.333366402011052,0.0560827523365299,0.0552261851089205,0.7499813863045672,14,2,0,0,0,-0.4999999999999998,0.992708874098054,-0.12053668025532288,203.2,198.3,192.57,187.29,213.5,264.17,0.022391732283464583,0.10924235143360561,0.10924235143360561,200.45499999999998,6.520973853651508,194.9275,8.189459689137212,209.31416666666667,24.567395043887423,211.43807692307695,33.73830144144593,6.520973853651508,8.189459689137212,175.97636204899794,4.896718296720921,26.61917098445595
-0.3499999999999659,0,0,2017-04-10,0.0252327569826828,2017,0.8660254037844387,203.2,205.5,198.3,2.2392631578947366,1.4905020352680418,Bitter Gourd,209.58,1.0351824817518247,41.08592714395098,6.18,Historical,100,-0.2105663184683527,0.6205686028006635,2,207.75,4.550000000000011,2.2391732283464623,4,212.73,138.81000000000003,19.830000000000005,104.11,14.872857142857145,202.41000000000005,Low,1.3333013031091991,0.0636830456672366,0.0621589682172152,0.7500180048266117,15,2,0,0,0,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,207.75,203.2,198.3,192.57,197.74,259.45,0.02397111913357386,0.10468920392584513,0.10468920392584513,205.495,6.176981463466309,196.80125,10.353757685704657,205.42083333333335,18.962392186225895,213.95807692307693,31.092209573362165,6.176981463466309,10.353757685704657,179.91677763621715,5.367764392926112,26.625959848274576
0.4299999999999784,0,0,2017-04-17,0.030579904845992,2017,0.8660254037844387,207.75,210.65,203.2,2.304315789473684,1.5395166557704794,Bitter Gourd,206.46,1.039211962971754,47.26592714395099,6.74,Historical,107,-0.1661106550370996,0.666398652044475,3,212.73,4.97999999999999,2.397111913357396,4,218.91,132.57000000000002,18.938571428571432,99.43,14.204285714285716,211.7242857142857,Low,1.33329979550136,0.0546197545301619,0.0542147187762718,0.7500188523043007,16,2,0,0,0,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,212.73,207.75,203.2,198.3,187.71,247.95,0.02905090960372303,0.10393343419062018,0.10393343419062018,210.64749999999998,6.744540384637513,200.70125,12.158877341855488,203.00083333333336,14.328123304335426,216.37615384615384,28.765347774977688,6.744540384637513,12.158877341855488,184.22958414706363,6.694246969836109,30.037050105857432
1.200000000000017,0,0,2017-04-24,0.0380353377619337,2017,0.8660254037844387,212.73,216.55,207.75,2.387578947368421,1.6382846488400344,Bitter Gourd,204.83,1.0474255368275225,55.175927143950986,8.23,Historical,114,-0.0478268362646583,0.7189029803043755,4,218.91,6.180000000000007,2.9050909603723065,4,226.82,134.27,19.18142857142857,100.69,14.384285714285715,209.42714285714283,Low,1.3334988446370162,0.0699447404702117,0.0700156096744032,0.7499068984143376,17,2,0,0,0,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,218.91,212.73,207.75,203.2,184.86,231.45,0.03613357087387503,0.11624015748031491,0.11624015748031491,216.55249999999998,8.2274920236975,205.94625000000002,13.341834246887785,202.615,13.532645713237208,218.70615384615388,26.9372748550297,8.2274920236975,13.341834246887785,189.58162114245147,8.627175311161801,36.00171600171599
1.7299999999999898,0,0,2017-05-01,0.042602759433589,2017,0.49999999999999994,218.91,223.62,212.73,2.4842105263157896,1.6832229580481055,Bitter Gourd,205.18,1.05536177443878,64.35592714395099,10.07,Historical,121,0.0982417721523161,0.7818191838293748,1,226.82,7.909999999999997,3.613357087387509,5,236.0,403.15,57.59285714285714,302.37,43.19571428571429,139.23142857142858,Stable,1.333300256859807,0.0515359524067762,0.052749443054172,0.7500186016370617,18,2,1,0,0,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,226.82,218.91,212.73,207.75,187.29,213.5,0.040472621461952185,0.13598074608904942,0.13598074608904942,223.615,10.071088984481229,212.03500000000003,14.661031926261337,204.49,16.427097901167556,220.95499999999998,25.777921444523646,10.071088984481229,14.661031926261337,113.40999999999998,10.054251226327004,44.7693250459599
1.270000000000012,0,1,2017-05-08,0.0423728813558875,2017,0.49999999999999994,226.82,231.81,218.91,2.5842105263157893,1.6469754253230295,Bitter Gourd,207.64,1.0590569863250074,73.85592714395099,11.49,Historical,128,0.2109686329958508,0.854702310685067,2,236.0,9.180000000000009,4.047262146195224,5,245.5,404.4500000000001,57.77857142857143,303.3299999999999,43.33285714285713,138.85285714285712,Stable,1.3333662963328186,0.0574356668950795,0.0581950488448009,0.7499814544443527,19,2,0,0,0,-0.8660254037844387,0.7485107481711013,-0.663122658240795,236.0,226.82,218.91,212.73,192.57,197.74,0.0402542372881356,0.15404503361068023,0.15404503361068023,231.8075,11.49321937781892,218.65125,16.455319971277913,208.47000000000003,20.032967828057817,223.11384615384617,25.37415978146701,11.49321937781892,16.455319971277913,117.99999999999999,10.402542372870382,56.551338244894154
0.3199999999999914,0,1,2017-05-15,0.0380748204523127,2017,0.49999999999999994,236.0,240.68,226.82,2.677684210526316,1.567757977614721,Bitter Gourd,212.0,1.056922054179824,82.73592714395099,11.9,Historical,135,0.2435165294365897,0.93363678384868,3,245.5,9.5,4.025423728813559,5,254.38,409.94,58.56285714285714,307.46000000000004,43.92285714285715,137.03285714285715,Stable,1.3333116459594363,0.0618650762607696,0.0590715921169712,0.7500121950772988,20,2,0,0,0,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,245.5,236.0,226.82,218.91,198.3,187.71,0.03617107942973519,0.16203005801470916,0.16203005801470916,240.67499999999998,11.90132065500878,225.66125,18.379694881269497,214.02583333333334,22.80522446455613,225.15807692307695,25.67973395800433,11.90132065500878,18.379694881269497,122.74999999999999,9.685472826659305,70.82314588427059
-0.6200000000000045,0,1,2017-05-22,0.0304145062711496,2017,0.49999999999999994,245.5,249.4,236.0,2.7550526315789474,1.4782777346723113,Bitter Gourd,217.7,1.04943865276664,90.085927143951,11.13,Historical,142,0.1823899922186167,1.011236401209075,4,254.38,8.879999999999995,3.617107942973521,5,261.73,416.36,59.48,312.28,44.61142857142857,134.84428571428572,Stable,1.3332906323386364,0.0559475150248165,0.0529729409104926,0.7500240158756268,21,2,0,0,0,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,254.38,245.5,236.0,226.82,203.2,184.86,0.028893780957622628,0.153910589895071,0.153910589895071,249.4025,11.129529415029415,232.9775,19.75897318760674,220.43166666666664,24.593950044429278,227.0469230769231,26.513211313492032,11.129529415029415,19.75897318760674,127.18999999999998,7.960388726347985,85.64902506963789
-1.5299999999999727,0,0,2017-05-29,0.0211145676440143,2017,0.49999999999999994,254.38,257.15,245.5,2.8103157894736843,1.3879242304601918,Bitter Gourd,224.01,1.0382267159245575,95.335927143951,9.33,Historical,149,0.0394967883324459,1.0802039510419952,5,261.73,7.350000000000023,2.8893780957622544,5,266.98,398.25000000000006,56.89285714285715,298.69,42.67,140.95,Stable,1.333322169027011,0.0519984971297956,0.0539472134094258,0.7500062755806496,22,2,0,0,0,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,261.73,254.38,245.5,236.0,207.75,187.29,0.020058839261834605,0.13127118644067814,0.13127118644067814,257.14750000000004,9.327391114347277,240.38125,20.050430303540406,227.0725,25.571033727815884,228.72807692307694,27.6265536061573,9.327391114347277,20.050430303540406,130.86499999999998,5.6371672695989385,96.64587501471108
-2.1000000000000227,0,0,2017-06-05,0.0112762241208564,2017,1.2246467991473532e-16,261.73,263.23,254.38,2.8404210526315787,1.2931263858035762,Bitter Gourd,230.36,1.0251111195532423,98.19592714395095,6.79,Historical,156,-0.1621413993735949,1.1343101062657572,1,266.98,5.25,2.005883926183471,6,269.84,388.53,55.50428571428572,291.4,41.62857142857143,144.37142857142857,Stable,1.3333218897277903,0.044177352242152,0.044452882279792,0.7500064325791922,23,2,0,0,0,-1.0,0.35460488704253584,-0.9350162426854147,266.98,261.73,254.38,245.5,212.73,192.57,0.010712412914824831,0.09914460285132365,0.09914460285132365,263.2325,6.790362656000341,247.51999999999998,18.93473980356101,233.51166666666666,25.820600596258863,230.13884615384615,28.77461580308975,6.790362656000341,18.93473980356101,3.269562024363604e-14,3.0427763167718904,100.0
-2.390000000000043,0,0,2017-06-12,0.0008582083729921,2017,1.2246467991473532e-16,266.98,267.15,261.73,2.8427368421052632,1.1639436619652754,Bitter Gourd,236.32,1.0108927568781585,98.415927143951,3.88,Historical,163,-0.3931520789895708,1.1691943379231824,2,269.84,2.859999999999957,1.0712412914824918,6,270.06,411.76,58.82285714285714,308.82,44.11714285714286,136.39285714285714,Stable,1.3333333290158238,0.058448289978642,0.0570333675996994,0.7499999981785507,24,2,0,0,0,-1.0,0.23931566428755768,-0.970941817426052,269.84,266.98,261.73,254.38,218.91,198.3,0.0008152979543434302,0.06164006604292793,0.06164006604292793,267.15250000000003,3.877691538360231,253.91375,16.353897689628653,239.49166666666667,25.22720747466329,231.20423076923078,29.741750879607842,3.877691538360231,16.353897689628653,3.304586922819217e-14,0.23176775321024654,100.0
-2.639999999999929,0,0,2017-06-19,-0.0104849994348124,2017,1.2246467991473532e-16,269.84,268.56,266.98,2.814421052631579,0.8957055214645429,Bitter Gourd,241.64,0.9955689603812928,95.725927143951,1.61,Historical,170,-0.5733562861126861,1.18174198247343,3,270.06,0.2200000000000272,0.0815297954343415,6,267.37,395.77,56.53857142857142,296.83,42.40428571428571,141.72571428571428,Stable,1.3333220990690895,0.0432739804777579,0.0439962446504417,0.7500063149051057,25,2,0,0,0,-1.0,0.12053668025532308,-0.992708874098054,270.06,269.84,266.98,261.73,226.82,203.2,-0.00996074946308223,0.02154892446414247,0.02154892446414247,268.5625,1.6125419891185706,258.98249999999996,12.612982823831496,244.83916666666664,23.582542255711886,231.83884615384616,30.348010060223444,1.6125419891185706,12.612982823831496,3.307281145777342e-14,-2.8033742988857915,96.64504864055874
-2.910000000000025,0,0,2017-06-26,-0.0224014425111426,2017,1.2246467991473532e-16,270.06,267.24,269.84,2.754526315789474,-0.2908067542159353,Bitter Gourd,246.13,0.9791947313276456,90.035927143951,3.9,Historical,177,-0.3915643767241689,1.1699952514051133,4,267.37,-2.6899999999999977,-0.996074946308227,6,261.68,414.45,59.207142857142856,310.83000000000004,44.40428571428572,135.45,Stable,1.3333655009704162,0.0548750188459245,0.051713090962468,0.7499819019182487,26,2,0,0,0,-1.0,-3.216245299353273e-16,-1.0,267.37,270.06,269.84,266.98,236.0,207.75,-0.021281370385607956,-0.019851674282717835,-0.019851674282717835,267.2375,3.9005501748689664,262.1925,8.53781295180339,249.33333333333334,20.852591438403618,231.9692307692308,30.473222202199988,3.9005501748689664,8.53781295180339,3.274338146880278e-14,-5.862009476315796,89.54329922635388
-3.0,0,0,2017-07-03,-0.0342322483064532,2017,-0.4999999999999997,267.37,263.07,270.06,2.6649473684210525,-1.8032786884917416,Bitter Gourd,249.63,0.962367430721861,81.52592714395098,7.47,Historical,184,-0.1081595223499304,1.132886260075658,1,261.68,-5.689999999999998,-2.1281370385607947,7,253.17,406.3,58.04285714285714,304.71,43.53,138.33285714285714,Stable,1.3333989651360345,0.0654260345643792,0.064900474670445,0.7499630796210606,27,3,0,0,0,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,261.68,267.37,270.06,269.84,245.5,212.73,-0.03252063589116483,-0.06177734954046843,-0.06177734954046843,263.07,7.467534175795242,263.15125,6.608134462267707,252.7033333333333,17.377544200037526,231.58115384615388,30.12100693229599,7.467534175795242,6.608134462267707,-130.83999999999992,-8.666578303744757,79.83283582089551
-2.8200000000000216,0,1,2017-07-10,-0.0458605929445718,2017,-0.4999999999999997,261.68,256.09,267.37,2.548842105263158,-1.1186848436157248,Bitter Gourd,251.89,0.945526963177008,70.49592714395098,10.98,Historical,191,0.1704822252281024,1.0707709700325891,2,253.17,-8.51000000000002,-3.252063589116485,7,242.14,415.7,59.385714285714286,311.78,44.54,135.04142857142858,Stable,1.3333119464580412,0.0539691836612273,0.0534050537699786,0.7500120261005243,28,3,0,0,0,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,253.17,261.68,267.37,270.06,254.38,218.91,-0.04356756329738909,-0.1033844330889433,-0.1033844330889433,256.09,10.979001168898227,261.62125,9.647225267253003,254.63916666666668,14.290475822814315,230.73384615384614,29.470437129696986,10.979001168898227,9.647225267253003,-126.58499999999992,-11.104683975598615,69.05685470464368
-2.51999999999998,0,1,2017-07-17,-0.0577743193367299,2017,-0.4999999999999997,253.17,246.46,261.68,2.4089473684210527,-0.8474494706407733,Bitter Gourd,252.66,0.9285482431226162,57.20592714395099,14.21,Historical,198,0.4268961410905088,0.9850732274660065,3,242.14,-11.03,-4.356756329738911,7,228.85,410.87,58.69571428571429,308.16,44.02285714285714,136.84142857142857,Stable,1.3333008783317082,0.0685604289267053,0.0673669125178598,0.7500182521234983,29,3,0,0,0,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,242.14,253.17,261.68,267.37,261.73,226.82,-0.054885603369951186,-0.1440700153345551,-0.1440700153345551,246.45999999999998,14.206184099421867,257.51125,15.072628396722884,254.80833333333337,13.938913374457217,229.55692307692308,28.882925166158007,14.206184099421867,15.072628396722884,-121.06999999999992,-13.221652980210637,58.17941952506597
-2.2599999999999927,0,1,2017-07-24,-0.0691328496026318,2017,-0.4999999999999997,242.14,234.49,253.17,2.250736842105263,-0.7232330300884432,Bitter Gourd,251.66,0.9118512516525225,42.175927143950986,17.0,Historical,205,0.6483806071140733,0.8785517343692253,4,228.85,-13.289999999999992,-5.488560336995124,7,213.82,398.18000000000006,56.88285714285716,298.62,42.66,140.9842857142857,Stable,1.333400303618645,0.0520872215502898,0.0545762353952322,0.749962326711632,30,3,0,0,0,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,228.85,242.14,253.17,261.68,266.98,236.0,-0.06567620712256939,-0.18289513910119237,-0.18289513910119237,234.49499999999998,16.995325828003345,250.86624999999998,20.89534735464842,252.95999999999995,17.63911047025427,228.24423076923074,28.78897527500158,16.995325828003345,20.89534735464842,-114.42499999999994,-14.781985902034732,47.630133159512056
-1.740000000000007,0,1,2017-07-31,-0.0752723638672168,2017,-0.4999999999999997,228.85,220.83,242.14,2.08978947368421,-0.6324446965381959,Bitter Gourd,248.77,0.8990173436580174,26.885927143950997,18.84,Historical,212,0.7944492155310477,0.7569908658895236,5,213.82,-15.03,-6.567620712256937,7,198.53,400.61,57.23,300.47,42.92428571428572,140.57714285714286,Stable,1.3332778602413622,0.0804716938771255,0.081241445302604,0.7500312005440923,31,3,0,1,0,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,213.82,228.85,242.14,253.17,269.84,245.5,-0.07150874567393128,-0.21582335979776435,-0.21582335979776435,220.83499999999998,18.84026273702134,241.95250000000001,26.185462569906726,249.04583333333332,23.63673045315629,226.9780769230769,29.36058868881689,18.84026273702134,26.185462569906726,-106.90999999999994,-14.94382239855855,37.67535070140281
-0.2599999999999927,0,1,2017-08-07,-0.0720559268517588,2017,-0.8660254037844384,213.82,206.54,228.85,1.946736842105263,-0.5410821643273015,Bitter Gourd,244.11,0.8954197734095091,13.29592714395099,18.99,Historical,219,0.8063569825215618,0.6298236030363069,1,198.53,-15.289999999999992,-7.150874567393132,8,184.94,394.68,56.382857142857134,296.02,42.28857142857142,142.53,Stable,1.3332882868276188,0.0707818331285839,0.0747051276015271,0.7500253350815209,32,3,0,0,0,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,198.53,213.82,228.85,242.14,270.06,254.38,-0.06845313050924295,-0.23622697612951182,-0.23622697612951182,206.535,18.98643814235112,231.31249999999997,30.1294017531047,243.2591666666667,29.88603153750291,225.8796153846154,30.400837814872624,18.98643814235112,30.1294017531047,-171.93202341332454,-13.326023111964272,28.578620573921796
1.6999999999999886,0,1,2017-08-14,-0.0566328766654876,2017,-0.8660254037844384,198.53,193.07,213.82,1.842,-0.4365041042963864,Bitter Gourd,238.01,0.9063552079556638,3.345927143951002,16.87,Historical,226,0.638060542388961,0.5099535519073478,2,184.94,-13.590000000000003,-6.845313050924295,8,174.99,399.73,57.10428571428571,299.79999999999995,42.82857142857142,140.8,Stable,1.333322210362501,0.0752638863877459,0.077930148261134,0.7500062523453174,33,3,0,0,0,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,184.94,198.53,213.82,228.85,267.37,261.73,-0.053801232832269896,-0.23535066637535496,-0.23535066637535496,193.07,16.865718682186525,219.765,31.98166572986988,236.03083333333333,35.05508067399954,225.0046153846154,31.54887145122926,16.865718682186525,31.98166572986988,-160.16273817589402,-9.910187087693675,20.529967399481734
