price_acceleration,variety_encoded,high_volatility_regime,date,fuel_impact_ratio,year,month_sin,weekly_price_lag2,rolling_mean_4w,weekly_price_lag3,price_to_fuel_ratio,price_position_4w,vegetable,rolling_mean_13w,price_to_rolling_mean_ratio,price_deviation_from_veg_avg,rolling_std_4w,data_type,day_of_year,rolling_std_4w_scaled,rolling_mean_4w_scaled,week_number,weekly_price_lag1,price_change_lag1,price_change_pct_lag1,month,weekly_price,weekly_arrival_sum,avg_daily_arrival,weekly_sales_sum,avg_daily_sales,avg_weekly_price,weekly_supply_status,supply_demand_ratio,price_volatility,arrival_volatility,utilization_rate
0.3000000000000045,4,0,2011-06-20,-0.0190201885715587,2011,1.2246467991473532e-16,59.12,58.73,60.43,0.7535526315789474,-0.2985685071513572,Pumpkin,71.58,0.9751404733526308,-31.93458307810108,1.36,Historical,171,-0.5932025644302098,-0.6855433054545208,3,58.11,-1.009999999999998,-1.7083897158322023,6,57.27,855.27,122.18142857142855,641.46,91.63714285714286,65.64,Stable,1.3333177418181683,0.0538137045276896,0.0537284046428234,0.7500087682836897
0.1700000000000017,4,0,2011-06-27,-0.0179206528631453,2011,1.2246467991473532e-16,58.11,57.75,59.12,0.7432894736842105,-0.331578947359695,Pumpkin,68.45,0.9781818181818184,-32.71458307810108,1.13,Historical,178,-0.6114611404823316,-0.694264363368877,4,57.27,-0.8399999999999963,-1.4455343314403652,6,56.49,832.51,118.93,624.38,89.19714285714285,67.47857142857141,Stable,1.3333386698271266,0.0596446789858681,0.061587794905951,0.7499969961321822
0.0599999999999951,4,0,2011-07-04,-0.0184010211401868,2011,-0.4999999999999997,57.27,56.89,58.11,0.7328947368421053,-0.3876221498245066,Pumpkin,65.68,0.9790824397960978,-33.50458307810108,1.03,Historical,185,-0.6193996518093411,-0.7019175366406591,1,56.49,-0.7800000000000011,-1.36196961760084,7,55.7,832.4,118.91428571428573,624.3,89.18571428571428,67.36999999999999,Stable,1.333333331197608,0.0402326476641656,0.0404440534166002,0.7499999990989908
-0.009999999999998,4,0,2011-07-11,-0.0205518284040172,2011,-0.4999999999999997,56.49,56.07,57.27,0.7214473684210526,-0.4661654135163109,Pumpkin,63.29,0.9778847868735508,-34.37458307810108,1.05,Historical,192,-0.6178119495439393,-0.7092147483649165,2,55.7,-0.7899999999999991,-1.3984776066560436,7,54.83,824.53,117.79,618.3900000000001,88.34142857142858,68.07142857142857,Stable,1.3333495022019282,0.0508088900297317,0.0520888816231913,0.7499909029992956
-0.0800000000000054,4,0,2011-07-18,-0.0242375956304815,2011,-0.4999999999999997,55.7,55.21,56.49,0.7081578947368421,-0.5472440944666443,Pumpkin,61.25,0.9748234015576888,-35.38458307810108,1.15,Historical,199,-0.6098734382169296,-0.7168679216366985,3,54.83,-0.8700000000000045,-1.5619389587073689,7,53.82,812.6899999999999,116.09857142857142,609.53,87.07571428571428,69.10571428571428,Stable,1.3333059876736075,0.0571065057819023,0.0586153706661467,0.7500153800957126
-0.1399999999999934,4,0,2011-07-25,-0.0268927614465018,2011,-0.4999999999999997,54.83,54.27,55.7,0.6936842105263158,-0.5916030534125364,Pumpkin,59.51,0.9714391007923344,-36.48458307810108,1.29,Historical,206,-0.5987595223591164,-0.7252330180035301,4,53.82,-1.009999999999998,-1.842057267919019,7,52.72,834.63,119.23285714285714,625.98,89.42571428571429,67.25571428571429,Stable,1.3333173562520888,0.0524653817944153,0.0530011371985213,0.7500089851191438
-0.0900000000000034,4,0,2011-08-01,-0.020964779170965,2011,-0.8660254037844384,53.82,53.31,54.83,0.6826315789473685,-0.5181159420102135,Pumpkin,58.03,0.9731757643969235,-37.32458307810108,1.29,Historical,213,-0.5987595223591164,-0.7337760951441241,1,52.72,-1.1000000000000014,-2.043849869936829,8,51.88,868.63,124.09,651.4599999999999,93.06571428571428,64.53142857142858,Stable,1.3333589148476364,0.0332591987471197,0.0333953728726251,0.7499856086596299
0.2600000000000051,4,0,2011-08-08,-0.0035507040538848,2011,-0.8660254037844384,52.72,52.54,53.82,0.6807894736842105,-0.2996254681535708,Pumpkin,56.83,0.9847735059002664,-37.46458307810108,0.96,Historical,220,-0.6249566097382477,-0.7406283549339756,2,51.88,-0.8399999999999963,-1.5933232169954408,8,51.74,846.23,120.89,634.6800000000001,90.66857142857144,66.31285714285715,Stable,1.3333175752610489,0.0488897567775924,0.0489841319694947,0.7500088619524139
0.6999999999999957,4,1,2011-08-15,0.0259394136674936,2011,-0.8660254037844384,51.88,52.28,52.72,0.6942105263157895,0.241206030138631,Pumpkin,55.93,1.009181331293037,-36.44458307810108,0.54,Historical,227,-0.6582983573116876,-0.7429421049928864,3,51.74,-0.1400000000000005,-0.2698535080956063,8,52.76,817.71,116.8157142857143,613.2900000000001,87.61285714285715,68.53142857142858,Stable,1.333317025659448,0.0277305756854179,0.0287826461067146,0.7500091710386211
1.1599999999999966,4,1,2011-08-22,0.0640936115876416,2011,-0.8660254037844384,51.74,52.93,51.88,0.7280263157894736,2.9611650482561918,Pumpkin,55.4,1.0453429057245418,-33.87458307810108,1.66,Historical,234,-0.5693870304491814,-0.7371577298456092,4,52.76,1.019999999999996,1.9713954387321144,8,55.33,789.6899999999999,112.81285714285714,592.2800000000001,84.61142857142859,71.11142857142856,Stable,1.3333051912384255,0.0544130567928455,0.0597773665448675,0.7500158280464287
1.5500000000000045,4,1,2011-08-29,0.0922693504046272,2011,-0.8660254037844384,52.76,54.76,51.74,0.7790789473684211,2.7943548385970054,Pumpkin,55.31,1.081263696128561,-29.99458307810108,3.33,Historical,241,-0.436813891288123,-0.720872489046352,5,55.33,2.5700000000000003,4.871114480667173,8,59.21,526.48,75.21142857142857,394.85,56.40714285714286,85.41142857142857,Low,1.3333670980540278,0.2216911226263923,0.5882880857195416,0.7499810045016316
1.3100000000000025,4,1,2011-09-05,0.0988897679089178,2011,-1.0,55.33,57.74,52.76,0.8376315789473684,2.08424908421091,Pumpkin,55.66,1.1025285763768615,-25.544583078101084,4.75,Historical,248,-0.3240870304445883,-0.6943533537557581,1,59.21,3.8800000000000026,7.012470630760895,9,63.66,280.79999999999995,40.11428571428571,210.6,30.08571428571429,99.7585714285714,Low,1.3333333270022156,0.0206539438926963,0.020893553727123,0.7499999973290601
0.5699999999999932,4,1,2011-09-12,0.0872232418934976,2011,-1.0,59.21,61.52,55.33,0.893157894736842,1.740395809060064,Pumpkin,56.41,1.1033810143042913,-21.324583078101085,5.44,Historical,255,-0.2693113022882228,-0.6607149875146694,2,63.66,4.449999999999996,7.5156223610876465,9,67.88,269.90000000000003,38.557142857142864,202.43,28.91857142857143,103.97142857142856,Low,1.3333003935518433,0.0495163518725171,0.051902545601669,0.7500185226008946
-0.2299999999999968,4,1,2011-09-19,0.0622228080512782,2011,-1.0,63.66,65.46,59.21,0.9353947368421052,1.5261682242848034,Pumpkin,57.47,1.086006721662084,-18.11458307810108,5.16,Historical,262,-0.2915391340038494,-0.6256527750834817,3,67.88,4.219999999999999,6.628966383914545,9,71.09,270.39,38.62714285714286,202.79,28.97,103.68428571428572,Low,1.3333497641237253,0.0384431417219418,0.038925227285577,0.7499907513221985
-1.009999999999991,4,0,2011-09-26,0.0333158116841814,2011,-1.0,67.88,68.88,63.66,0.959078947368421,1.359964093345064,Pumpkin,58.73,1.0582171893147505,-16.31458307810108,4.05,Historical,269,-0.3796566097336547,-0.5952180627701157,4,71.09,3.210000000000008,4.728933411903371,9,72.89,555.47,79.35285714285715,416.61,59.51571428571429,91.41571428571427,Low,1.3333093268685117,0.1880523099698788,0.8559362410267886,0.750013500729088
-1.4100000000000108,4,0,2011-10-03,0.0151634402235325,2011,-0.8660254037844386,71.09,71.4,67.88,0.9701315789473683,1.2358299595016613,Pumpkin,60.12,1.0326330532212884,-15.474583078101077,2.59,Historical,276,-0.4955588751079932,-0.5727924852760565,1,72.89,1.7999999999999972,2.532001688001121,10,73.73,1247.35,178.19285714285715,935.51,133.6442857142857,67.55285714285715,Stable,1.3333368950269513,0.0606669534014649,0.0601459054513782,0.7499979951497189
-0.9599999999999936,4,0,2011-10-10,0.0096368685174084,2011,-0.8660254037844386,72.89,73.0,71.09,0.9772368421052632,1.1684350132471024,Pumpkin,61.61,1.0173972602739725,-14.934583078101085,1.39,Historical,283,-0.5908210110321069,-0.5585540233750665,2,73.73,0.8400000000000034,1.1524214569899895,10,74.27,1229.09,175.5842857142857,921.83,131.69,68.64714285714285,Stable,1.3333152519083613,0.0703424515514574,0.0734958257061783,0.7500101695156496
-0.3000000000000113,4,0,2011-10-17,0.0152360165257429,2011,-0.8660254037844386,73.73,74.0,72.89,0.9885526315789472,1.220703124976157,Pumpkin,63.25,1.0152702702702705,-14.074583078101083,0.94,Historical,290,-0.6265443120036497,-0.5496549846869478,3,74.27,0.539999999999992,0.7324020073240093,10,75.13,1253.5800000000002,179.08285714285716,940.19,134.31285714285713,67.11285714285715,Stable,1.3333262411498463,0.0427553685850327,0.0426828086091888,0.7500039879784264
0.3200000000000074,4,1,2011-10-24,0.0301232250064403,2011,-0.8660254037844386,74.27,75.0,73.73,1.0111842105263158,1.5138888888468356,Pumpkin,65.11,1.0246666666666666,-12.354583078101086,1.36,Historical,297,-0.5932025644302098,-0.5407559459988291,4,75.13,0.8599999999999994,1.1579372559579904,10,76.85,1185.75,169.39285714285714,889.3100000000002,127.04428571428572,70.96571428571428,Stable,1.333337080058318,0.0443422666165031,0.0463587911539113,0.749997890997261
0.8599999999999994,4,1,2011-10-31,0.0413607212565731,2011,-0.8660254037844386,75.13,76.44,74.27,0.9466666666666668,1.895348837154205,Pumpkin,67.24,1.0402930402930404,-9.684583078101085,2.32,Historical,304,-0.5169928556909187,-0.5279413302879382,5,76.85,1.7199999999999989,2.2893651004924784,10,79.52,1248.58,178.3685714285714,936.43,133.7757142857143,67.34285714285716,Stable,1.3333404511460114,0.0333085206283144,0.0344213608438167,0.749995994850153
0.9500000000000028,4,1,2011-11-07,0.0517988885694507,2011,-0.5000000000000004,76.85,78.62,75.13,0.9878571428571428,1.9437229436808707,Pumpkin,69.64,1.0554566268125158,-6.224583078101077,3.42,Historical,311,-0.4296692310938144,-0.5085414259478394,1,79.52,2.6700000000000017,3.4743005855562807,11,82.98,1273.4699999999998,181.92428571428567,955.1,136.44285714285712,66.16571428571429,Stable,1.3333368219732626,0.0605871770224605,0.0594704978534689,0.7499980362709777
0.7900000000000063,4,1,2011-11-14,0.0591077597584484,2011,-0.5000000000000004,79.52,81.61,76.85,1.0369047619047618,1.830559757914817,Pumpkin,72.28,1.0672711677490505,-2.1045830781010864,4.44,Historical,318,-0.3486964155583177,-0.4819333002703644,2,82.98,3.460000000000008,4.3511066398390446,11,87.1,1292.5,184.64285714285717,969.37,138.48142857142858,65.22285714285714,High,1.3333402092768083,0.0653902844006502,0.063843953145419,0.7499961309477786
0.6599999999999824,4,1,2011-11-21,0.0628724509320777,2011,-0.5000000000000004,82.98,85.32,79.52,1.0916666666666668,1.7184684684491178,Pumpkin,75.08,1.0747773089545245,2.495416921898922,5.26,Historical,325,-0.28360062267684,-0.448917866737444,3,87.1,4.11999999999999,4.965051819715582,11,91.7,1270.2,181.45714285714288,952.64,136.09142857142857,66.51714285714286,Stable,1.333347328126735,0.0822048752218107,0.0824754064641336,0.7499921266336071
0.4800000000000182,4,1,2011-11-28,0.0599781897491105,2011,-0.5000000000000004,87.1,89.52,82.98,1.1466666666666665,1.6238532109942767,Pumpkin,77.93,1.075960679177837,7.1154169218989125,5.76,Historical,332,-0.2439080660417925,-0.4115419042473454,4,91.7,4.6000000000000085,5.281285878300814,11,96.32,1264.3200000000002,180.61714285714288,948.24,135.46285714285716,66.68571428571428,Stable,1.3333333319272196,0.0655137073578697,0.0659888331828153,0.7499999994067957
0.0199999999999818,4,1,2011-12-05,0.0470900569529577,2011,-2.4492935982947064e-16,91.7,93.81,87.1,1.1920238095238094,1.5180327868728023,Pumpkin,80.74,1.0673702163948406,10.925416921898917,5.65,Historical,339,-0.252640428501503,-0.373365028275316,1,96.32,4.61999999999999,5.038167938931287,12,100.13,1276.95,182.42142857142855,957.71,136.81571428571428,66.11714285714285,Stable,1.3333368124658438,0.0769648939262271,0.0769292754811472,0.7499980416226179
-0.809999999999989,4,0,2011-12-12,0.0255620074854765,2011,-2.4492935982947064e-16,96.32,97.61,91.7,1.2176190476190476,1.379983726595769,Pumpkin,83.38,1.0478434586620224,13.07541692189892,4.65,Historical,346,-0.3320255417715977,-0.3395486812604649,2,100.13,3.8100000000000014,3.955564784053159,12,102.28,1252.8200000000002,178.97428571428574,939.61,134.23000000000002,67.39428571428572,Stable,1.333340427056608,0.0769140349476855,0.0780323568192486,0.7499960084050413
-1.6599999999999957,4,0,2011-12-19,-0.0044229659012554,2011,-2.4492935982947064e-16,100.13,100.16,96.32,1.2130952380952382,1.1635338345755315,Pumpkin,85.75,1.0173722044728437,12.695416921898923,2.72,Historical,353,-0.4852388103828808,-0.3168561326057622,3,102.28,2.1500000000000057,2.147208628782588,12,101.9,1229.54,175.64857142857142,922.15,131.73571428571427,68.54428571428572,Stable,1.3333405613692562,0.0611765012819473,0.0631251662725416,0.7499959328285406
-2.530000000000001,4,1,2011-12-26,-0.0377354081965998,2011,-2.4492935982947064e-16,102.28,100.74,100.13,1.174642857142857,0.7012987012885822,Pumpkin,87.74,0.9794520547945206,9.46541692189892,1.67,Historical,360,-0.5685931793164803,-0.3116946901666534,4,101.9,-0.3799999999999954,-0.3715291357059009,12,98.67,1276.1,182.3,957.07,136.7242857142857,66.04,Stable,1.33334029764454,0.0616663842297421,0.0615231922838784,0.749996081224045
-2.8500000000000085,4,1,2012-01-02,-0.063342454646727,2012,0.4999999999999999,101.9,99.07,102.28,1.112142857142857,-1.3386581469220888,Pumpkin,89.25,0.9429696174422126,4.215416921898921,4.1,Historical,2,-0.3756873540701499,-0.3265560847758116,1,98.67,-3.230000000000004,-3.169774288518159,1,93.42,1260.6,180.08571428571426,945.45,135.06428571428572,66.7357142857143,Stable,1.3333333319230702,0.0419410091200937,0.0422417429599588,0.7499999994050451
-2.019999999999996,4,1,2012-01-09,-0.0787534024527307,2012,0.4999999999999999,98.67,95.31,101.9,1.0385714285714285,-1.486187845276501,Pumpkin,90.25,0.9153289266603714,-1.9645830781010856,6.41,Historical,9,-0.1923077424162309,-0.360016470243138,2,93.42,-5.25,-5.320766190331408,1,87.24,1266.79,180.97,950.09,135.7271428571429,66.49285714285713,Stable,1.3333368403695052,0.0570482959709831,0.0566247090160831,0.7499980259158991
-0.9300000000000068,4,1,2012-01-16,-0.0820124014758525,2012,0.4999999999999999,93.42,90.14,98.67,0.9670238095238096,-0.8405660377279193,Pumpkin,90.72,0.9011537608165076,-7.974583078101077,7.56,Historical,16,-0.1010148621556219,-0.4060245002607117,3,87.24,-6.180000000000007,-6.6152858060372575,1,81.23,1265.82,180.83142857142855,949.37,135.6242857142857,66.61714285714285,Stable,1.3333263097282133,0.0683454648329801,0.0660065533975111,0.7500039494161855
0.1700000000000159,4,1,2012-01-23,-0.071519436286063,2012,0.4999999999999999,87.24,84.56,93.42,0.9089285714285712,-0.5658166781490993,Pumpkin,90.68,0.9029091769157992,-12.854583078101086,7.4,Historical,23,-0.113716480278837,-0.4556811361404141,4,81.23,-6.009999999999991,-6.889041723979816,1,76.35,1256.5100000000002,179.5014285714286,942.38,134.6257142857143,67.13,Stable,1.3333368690620166,0.0704092092268293,0.068742497513902,0.7499980097651446
1.1299999999999812,4,0,2012-01-30,-0.0553528549598617,2012,0.4999999999999999,81.23,79.4,87.24,0.8666666666666666,-0.4148334380866453,Pumpkin,90.16,0.9168765743073048,-16.404583078101084,6.26,Historical,30,-0.2042155094067451,-0.5016001757711067,5,76.35,-4.88000000000001,-6.007632648036451,1,72.8,1270.9699999999998,181.56714285714284,953.23,136.1757142857143,66.30428571428571,Stable,1.3333298350520546,0.061192453950284,0.0613334642822545,0.7500019664114795
1.3300000000000125,4,0,2012-02-06,-0.0415358451072241,2012,0.8660254037844386,76.35,75.16,81.23,0.8364285714285715,-0.3271028037361335,Pumpkin,89.18,0.9348057477381588,-18.94458307810108,4.76,Historical,37,-0.3232931793118874,-0.5393320998087302,1,72.8,-3.549999999999997,-4.649639816633919,2,70.26,1245.3,177.9,933.9799999999998,133.42571428571426,67.76857142857143,Stable,1.3333261939941692,0.0734056121913023,0.0740779565840429,0.7500040144944959
1.0100000000000051,4,0,2012-02-13,-0.0226487951583362,2012,0.8660254037844386,72.8,71.96,76.35,0.5950434782608697,-0.2801587301565054,Pumpkin,87.75,0.95094496942746,-20.774583078101077,3.43,Historical,44,-0.4288753799611135,-0.5678090236107101,2,70.26,-2.539999999999992,-3.489010989010978,2,68.43,1293.7199999999998,184.81714285714284,970.29,138.61285714285714,65.13714285714285,High,1.3333333319591736,0.0623589934980263,0.0596729634168221,0.7499999994202764
0.7099999999999937,4,0,2012-02-20,-0.0185527578166039,2012,0.8660254037844386,70.26,69.62,72.8,0.5823478260869566,-0.270961145191504,Pumpkin,85.85,0.9619362252226372,-22.23458307810108,2.51,Historical,51,-0.5019096841696008,-0.5886327741409078,3,68.43,-1.8299999999999983,-2.604611443210928,2,66.97,1216.7199999999998,173.81714285714284,912.54,130.36285714285714,69.19571428571429,Stable,1.33333333187221,0.050761208054124,0.0521772217688484,0.7499999993835887
0.3699999999999903,4,0,2012-02-27,-0.0168797190175856,2012,0.8660254037844386,68.43,67.83,70.26,0.5710434782608695,-0.2946793997231281,Pumpkin,83.49,0.968155683325962,-23.53458307810108,1.97,Historical,58,-0.5447776453354519,-0.6045620533926404,4,66.97,-1.460000000000008,-2.1335671489113075,2,65.67,1326.99,189.57,995.24,142.17714285714283,63.52285714285714,High,1.3333366812695062,0.065835823598205,0.061823025225215,0.7499981154718587
0.1600000000000108,4,0,2012-03-05,-0.0164193828165718,2012,1.0,66.97,66.38,68.43,0.5602608695652175,-0.3494623655851331,Pumpkin,80.74,0.9706236818318772,-24.774583078101077,1.72,Historical,65,-0.5646239236529756,-0.6174656594904125,1,65.67,-1.2999999999999972,-1.9411676870240364,3,64.43,1274.69,182.09857142857143,956.02,136.5742857142857,66.01714285714286,Stable,1.3333298452612603,0.0455045280287935,0.0461095119514761,0.7500019606727893
0.0600000000000022,4,0,2012-03-12,-0.0167353852175118,2012,1.0,65.67,65.06,66.97,0.5494782608695652,-0.4100877192892532,Pumpkin,77.74,0.9712573009529664,-26.014583078101083,1.62,Historical,72,-0.5725624349799852,-0.6292123905587291,2,64.43,-1.2399999999999949,-1.888229023907408,3,63.19,1273.5800000000002,181.94000000000003,955.19,136.4557142857143,66.2942857142857,Stable,1.3333263525232404,0.0776330287181113,0.0769203619733941,0.7500039253521537
-1.4210854715202004e-14,4,0,2012-03-19,-0.0178894569173557,2012,1.0,64.43,63.8,65.67,0.5381739130434783,-0.473945409417519,Pumpkin,74.66,0.9700626959247648,-27.31458307810108,1.62,Historical,79,-0.5725624349799852,-0.6404251793057588,3,63.19,-1.240000000000009,-1.9245693000155344,3,61.89,1253.3000000000002,179.04285714285717,939.99,134.2842857142857,67.20571428571428,Stable,1.3333120550928077,0.0562538009071055,0.0564200849218362,0.750011967804985
-0.059999999999988,4,0,2012-03-26,-0.0188272320456186,2012,1.0,63.19,62.52,64.43,0.5265217391304348,-0.5103626942872989,Pumpkin,71.73,0.9684900831733844,-28.654583078101084,1.67,Historical,86,-0.5685931793164803,-0.6518159488265507,4,61.89,-1.2999999999999972,-2.057287545497701,3,60.55,1105.65,157.95,829.2400000000001,118.46285714285716,73.03571428571429,Stable,1.3333293119804523,0.2023074460302204,0.339903151525799,0.7500022604350363
-0.0400000000000062,4,0,2012-04-02,-0.0169461099342831,2012,0.8660254037844387,61.89,61.25,63.19,0.5162608695652173,-0.493438320197023,Pumpkin,69.11,0.9693061224489796,-29.834583078101083,1.65,Historical,93,-0.5701808815818823,-0.6631177279604615,1,60.55,-1.3400000000000034,-2.165131685248026,4,59.37,274.41,39.20142857142857,205.81,29.40142857142857,102.33285714285716,Low,1.3333171306869582,0.057995885877687,0.0586963583302764,0.7500091077219886
0.1600000000000039,4,0,2012-04-09,-0.0114243030076574,2012,0.8660254037844387,60.55,60.1,61.89,0.5094782608695653,-0.4081081080970781,Pumpkin,66.9,0.9748752079866888,-30.61458307810108,1.44,Historical,100,-0.5868517553686022,-0.6733516224517981,2,59.37,-1.1799999999999995,-1.9488026424442604,4,58.59,277.51,39.64428571428572,208.13,29.732857142857146,101.28,Low,1.33334934255826,0.0669659385584849,0.0656006581422793,0.7499909886130555
0.4000000000000054,4,0,2012-04-16,-0.0019293988438432,2012,0.8660254037844387,59.37,59.24,60.55,0.5083478260869565,-0.2378048780415306,Pumpkin,65.15,0.986833220796759,-30.74458307810108,0.96,Historical,107,-0.6249566097382477,-0.6810047957235801,3,58.59,-0.779999999999994,-1.3137948458817483,4,58.46,272.69,38.955714285714286,204.51,29.215714285714284,102.77,Low,1.333382224177878,0.0312650941260577,0.0317117081232785,0.7499724934908779
0.6499999999999915,4,0,2012-04-23,0.0110071546505132,2012,0.8660254037844387,58.59,58.9,59.37,0.5147826086956522,0.1276595744626545,Pumpkin,63.83,1.00509337860781,-30.00458307810108,0.45,Historical,114,-0.6654430175059961,-0.6840304688775405,4,58.46,-0.1300000000000025,-0.2218808670421617,4,59.2,283.2,40.457142857142856,212.4,30.342857142857145,99.22285714285717,Low,1.3333333270558694,0.0659894871624994,0.0630533570455968,0.749999997351695
0.8700000000000045,4,1,2012-04-30,0.0255581668624923,2012,0.8660254037844387,58.46,59.3,58.59,0.5299130434782608,1.6999999998583286,Pumpkin,62.92,1.027655986509275,-28.264583078101083,1.14,Historical,121,-0.6106672893496307,-0.6804708534022931,5,59.2,0.740000000000002,1.26582278481013,4,60.94,740.48,105.78285714285714,555.35,79.33571428571429,73.05,Stable,1.3333573398156886,0.1625688844932129,0.2787078318380582,0.7499864942334884
0.9999999999999928,4,1,2012-05-07,0.0399537677829592,2012,0.4999999999999999,59.2,60.58,58.46,0.5542608695652174,2.880952380780898,Pumpkin,62.42,1.052162429844833,-25.46458307810108,2.35,Historical,128,-0.5146113022928159,-0.6690800838815011,1,60.94,1.7399999999999949,2.93918918918918,5,63.74,822.91,117.55857142857144,617.1800000000001,88.16857142857144,68.31285714285714,Stable,1.3333387320824737,0.0653416999937255,0.06821845535867,0.7499969610893088
1.0600000000000094,4,1,2012-05-14,0.0534781244457317,2012,0.4999999999999999,60.94,62.88,59.2,0.5883478260869565,2.201005025070324,Pumpkin,62.36,1.0760178117048345,-21.544583078101084,3.69,Historical,135,-0.4082352505108889,-0.648612294898828,2,63.74,2.8000000000000043,4.594683295044313,5,67.66,813.4600000000002,116.20857142857145,610.0799999999999,87.1542857142857,69.02428571428571,Stable,1.3333661137336648,0.0543459478663413,0.0567938992168841,0.7499815593268486
1.1199999999999903,4,1,2012-05-21,0.0652880772146612,2012,0.4999999999999999,63.74,66.27,60.94,0.6325217391304347,1.928263988494573,Pumpkin,62.8,1.0976309038780745,-16.464583078101086,5.12,Historical,142,-0.2947145385346532,-0.6184445537461056,3,67.66,3.9199999999999946,6.149984311264504,5,72.74,844.4100000000001,120.63,633.32,90.47428571428571,66.43999999999998,Stable,1.3333070148845654,0.0462643474398969,0.0459531815068822,0.7500148023471834
1.1600000000000037,4,1,2012-05-28,0.0708897682035462,2012,0.4999999999999999,67.66,70.7,63.74,0.6840869565217391,1.7875494070969604,Pumpkin,63.8,1.1127298444130127,-10.53458307810108,6.46,Historical,149,-0.1883384867527262,-0.5790218123577396,4,72.74,5.079999999999998,7.508128879692578,5,78.67,873.8499999999999,124.83571428571427,655.39,93.62714285714286,64.13857142857142,Stable,1.333328245268728,0.031596210984635,0.0318447745762071,0.7500028600446269
0.8500000000000085,4,1,2012-06-04,0.0668726269888498,2012,1.2246467991473532e-16,72.74,75.95,67.66,0.7366956521739131,1.671002295320038,Pumpkin,65.36,1.1154707044107963,-4.484583078101082,7.38,Historical,156,-0.1153041825442389,-0.5323018592451163,1,78.67,5.930000000000007,8.152323343414912,6,84.72,839.06,119.86571428571428,629.29,89.89857142857143,66.9357142857143,Stable,1.3333439251643218,0.0593475594621347,0.0575376467149188,0.7499940400567373
0.1199999999999903,4,1,2012-06-11,0.05532290511963,2012,1.2246467991473532e-16,78.67,81.56,72.74,0.7835652173913044,1.5591890124162249,Pumpkin,67.43,1.104830799411476,0.9054169218989188,7.51,Historical,163,-0.1049841178191266,-0.4823782522047703,2,84.72,6.049999999999997,7.690352103724414,6,90.11,822.72,117.53142857142858,617.04,88.14857142857143,68.26,Stable,1.3333333311724795,0.0575533506780799,0.0575854079758441,0.7499999990883897
-0.6599999999999966,4,0,2012-06-18,0.038117662952976,2012,1.2246467991473532e-16,84.72,86.89,78.67,0.8179130434782609,1.4428659666371662,Pumpkin,69.91,1.0825181263666706,4.855416921898922,6.68,Historical,170,-0.1708737618333053,-0.4349463759970975,3,90.11,5.390000000000001,6.362134088762985,6,94.06,868.28,124.04,651.21,93.03,64.54714285714286,Stable,1.3333333312858626,0.0309622076757373,0.0303712089891972,0.7499999991362234
-1.4399999999999975,4,0,2012-06-25,0.0184895857408153,2012,1.2246467991473532e-16,90.11,91.24,84.72,0.835304347826087,1.315238718107815,Pumpkin,72.64,1.0528277071459886,6.855416921898922,5.0,Historical,177,-0.3042407521270646,-0.3962355577037812,4,94.06,3.950000000000003,4.383531239596052,6,96.06,823.3499999999999,117.62142857142857,617.52,88.21714285714286,68.21000000000001,Stable,1.3333171373666972,0.0581692404421893,0.0575736199581618,0.7500091082164219
-1.9500000000000028,4,0,2012-07-02,0.0024441245960383,2012,-0.4999999999999997,94.06,94.14,90.11,0.8376521739130435,1.1740858505471057,Pumpkin,75.48,1.0232632249840663,7.125416921898918,2.87,Historical,184,-0.4733310433923666,-0.3704283455082369,1,96.06,2.0,2.12630236019562,7,96.33,834.8299999999999,119.26142857142855,626.13,89.44714285714285,67.30714285714285,Stable,1.3333173600796682,0.0619485382027667,0.0637335913208921,0.7500089829665813
-1.730000000000004,4,0,2012-07-09,-0.0089366714960722,2012,-0.4999999999999997,96.06,95.45,94.06,0.8290434782608695,0.9871495326987484,Pumpkin,78.31,0.9988475641697224,6.135416921898923,1.02,Historical,191,-0.6201935029420421,-0.3587706048268013,2,96.33,0.269999999999996,0.2810743285446554,7,95.34,870.43,124.34714285714286,652.81,93.2585714285714,64.40285714285714,Stable,1.333358861945499,0.0353453257929802,0.0346357594681204,0.7499856384201077
-1.259999999999991,4,0,2012-07-16,-0.0161435959175716,2012,-0.4999999999999997,96.33,95.32,96.06,0.8136521739130435,0.5534441805094179,Pumpkin,81.01,0.9816407889215276,4.3654169218989125,1.24,Historical,198,-0.6027287780226211,-0.3599274798562568,3,95.34,-0.9899999999999948,-1.0277172220492006,7,93.57,843.3200000000002,120.47428571428574,632.49,90.35571428571428,66.45,Stable,1.333333331225263,0.0286601715743009,0.0284086595884502,0.7499999991106577
-0.7800000000000155,4,0,2012-07-23,-0.0195157310732087,2012,-0.4999999999999997,95.34,94.18,96.33,0.7953913043478261,-2.03816793877571,Pumpkin,83.49,0.9712253132299852,2.265416921898918,2.14,Historical,205,-0.5312821760795358,-0.370072383960712,4,93.57,-1.7700000000000102,-1.856513530522352,7,91.47,838.52,119.78857142857144,628.89,89.84142857142857,67.0342857142857,Stable,1.3333333312131956,0.0661690919599993,0.06562597006865,0.7499999991055669
