Price_Acceleration,Variety_encoded,High_Volatility_Regime,Start_Date,Month_Cos,Fuel_Impact_Ratio,Year,Month_Sin,Weekly_Price_lag2,Rolling_Mean_4w,Weekly_Price_lag3,Price_to_Fuel_Ratio,Fuel_Price,Price_Position_4w,Vegetable,Location_encoded,Rolling_Mean_13w,Price_to_Rolling_Mean_Ratio,Price_Deviation_From_Veg_Avg,Rolling_Std_4w,Data_Type,Seasonal_Price_Index,Day_of_Year,Rolling_Std_4w_scaled,Rolling_Mean_4w_scaled,Week_Number,Quarter_encoded,Weekly_Price_lag1,Price_Change_lag1,Price_Change_Pct_lag1,Trend_Consistency,Month,Season_encoded,Positive_Momentum,Weekly_Price,Fuel_Price_scaled
-1.7199999999999989,5,0,2016-10-24,0.5000000000000001,-0.029813094828543316,2016,-0.8660254037844386,102.58,101.04,102.46,1.032842105263158,95.0,0.34357005757498016,Tomatoes,0,99.16,0.971100554235946,-43.74935310107199,2.08,Historical,0.9581251154344719,298,-0.5360452828757415,-0.3090249785602176,4,3,100.98,-1.5999999999999943,-1.559758237473186,0.6666666666666666,10,0,0,98.12,-0.1405882687160162
-1.2600000000000051,5,0,2016-10-31,0.5000000000000001,-0.04044456841242776,2016,-0.8660254037844386,100.98,99.01,102.58,0.993157894736842,95.0,-1.8418972331287822,Tomatoes,0,94.79,0.9529340470659527,-47.519353101072,3.61,Historical,0.9581251154344719,305,-0.4145860595724965,-0.3270900270970986,5,3,98.12,-2.8599999999999994,-2.8322440087145964,0.3333333333333333,10,0,0,94.35,-0.1405882687160162
-0.9100000000000104,5,0,2016-11-07,0.8660254037844384,-0.048643070314845736,2016,-0.5000000000000004,98.12,95.86,100.98,0.9472631578947368,95.0,-1.033450704207157,Tomatoes,0,92.48,0.9387648654287504,-51.879353101072,4.76,Historical,0.9581251154344719,312,-0.3232931793118874,-0.3551219989646726,1,3,94.35,-3.77000000000001,-3.842233999184682,0.0,11,0,0,89.99,-0.1405882687160162
-0.5899999999999896,5,1,2016-11-14,0.8660254037844384,-0.05427503640749693,2016,-0.5000000000000004,94.35,91.95,98.12,0.8984210526315789,95.0,-0.7260726072527391,Tomatoes,0,91.76,0.928221859706362,-56.519353101072,5.51,Historical,0.9581251154344719,319,-0.2637543443593163,-0.3899172402352168,2,3,89.99,-4.359999999999999,-4.621091679915209,0.0,11,0,0,85.35,-0.1405882687160162
-0.28000000000000114,5,1,2016-11-21,0.8660254037844384,-0.05611568464212632,2016,-0.5000000000000004,89.99,87.62,94.35,0.8505263157894737,95.0,-0.5987708516189754,Tomatoes,0,91.83,0.92216388952294,-61.069353101072,5.85,Historical,0.9581251154344719,326,-0.236763405847484,-0.4284500777547709,3,3,85.35,-4.640000000000001,-5.156128458717636,0.0,11,0,0,80.8,-0.1405882687160162
0.09000000000000341,5,0,2016-11-28,0.8660254037844384,-0.04481500781652393,2016,-0.5000000000000004,85.35,83.37,89.99,0.8143157894736842,95.0,-0.4811849479545147,Tomatoes,0,91.91,0.9279117188437088,-64.509353101072,5.49,Historical,0.9581251154344719,333,-0.2653420466247181,-0.4662709921792754,4,3,80.8,-4.549999999999997,-5.330990041007612,0.0,11,0,0,77.36,-0.1405882687160162
1.1099999999999994,5,0,2016-12-05,1.0,-0.007483807761381079,2016,-2.4492935982947064e-16,80.8,80.08,85.35,0.8085263157894738,95.0,-0.27548441448799044,Tomatoes,0,91.67,0.9591658341658342,-65.05935310107199,3.93,Historical,1.1235174173976892,340,-0.3891828233260661,-0.495548829463186,1,3,77.36,-3.4399999999999977,-4.257425742574255,0.0,12,4,0,76.81,-0.1405882687160162
2.8900000000000006,5,1,2016-12-12,1.0,0.05769533846326975,2016,-2.4492935982947064e-16,77.36,79.0,80.8,0.8528421052631578,95.0,0.23433874709704886,Tomatoes,0,91.16,1.0255696202531646,-60.849353101072,2.22,Historical,1.1235174173976892,347,-0.5249313670179282,-0.5051597912463542,2,3,76.81,-0.5499999999999972,-0.7109617373319509,0.0,12,4,0,81.02,-0.1405882687160162
4.759999999999991,5,1,2016-12-19,1.0,0.14018630877351465,2016,-2.4492935982947064e-16,76.81,81.75,77.36,0.966421052631579,95.0,2.9313501143493945,Tomatoes,0,90.91,1.1230581039755352,-50.05935310107199,6.96,Historical,1.1235174173976892,354,-0.1486459301176787,-0.4806874348540278,3,3,81.02,4.209999999999994,5.481057154016396,0.3333333333333333,12,4,0,91.81,-0.1405882687160162
6.5800000000000125,5,1,2016-12-26,1.0,0.1983501395901351,2016,-2.4492935982947064e-16,81.02,89.69,76.81,1.1485263157894736,95.0,2.8166510757454013,Tomatoes,0,91.6,1.2165235812242168,-32.759353101071994,14.41,Historical,1.1235174173976892,361,0.4427731637445277,-0.4100290676703652,4,3,91.81,10.790000000000006,13.31769933349791,0.6666666666666666,12,4,1,109.11,-0.1405882687160162
6.509999999999991,5,1,2017-01-02,0.8660254037844387,0.1888002932818103,2017,0.4999999999999999,91.81,102.66,81.02,1.3545263157894738,95.0,2.099746407429841,Tomatoes,0,93.61,1.2534580167543348,-13.189353101071987,20.85,Historical,1.1235174173976892,2,0.9540132932039384,-0.2946085358854654,1,0,109.11,17.299999999999997,18.84326326108267,1.0,1,4,1,128.68,-0.1405882687160162
2.2700000000000102,5,1,2017-01-09,0.8660254037844387,0.1359553686826768,2017,0.4999999999999999,109.11,118.72,91.81,1.5294736842105263,95.0,1.718961319984531,Tomatoes,0,96.9,1.2238881401617252,3.4306468989280177,23.25,Historical,1.1235174173976892,9,1.144537565052166,-0.1516899745542788,2,0,128.68,19.570000000000007,17.93602786179086,1.0,1,4,1,145.3,-0.1405882687160162
-2.950000000000003,5,0,2017-01-16,0.8660254037844387,0.061288803564248734,2017,0.4999999999999999,128.68,134.21,109.11,1.6185263157894736,95.0,1.4391284815780787,Tomatoes,0,100.96,1.1456672379107369,11.890646898927997,19.71,Historical,1.1235174173976892,16,0.8635142640760303,-0.0138438652753197,3,0,145.3,16.620000000000005,12.915760024867891,1.0,1,4,1,153.76,-0.1405882687160162
-8.160000000000025,5,1,2017-01-23,0.8660254037844387,-0.026562243277259923,2017,0.4999999999999999,145.3,144.4,128.68,1.5776842105263158,95.0,1.1312889314778836,Tomatoes,0,104.94,1.037950138504155,8.010646898928002,11.04,Historical,1.1235174173976892,23,0.175245332024308,0.0768373389566099,4,0,153.76,8.45999999999998,5.822436338609759,1.0,1,4,1,149.88,-0.1405882687160162
-12.339999999999975,5,1,2017-01-30,0.8660254037844387,-0.09930751618828468,2017,0.4999999999999999,153.76,146.17,145.3,1.428842105263158,95.0,0.6200364298702373,Tomatoes,0,108.12,0.9286447287405076,-6.129353101071985,7.77,Historical,1.1235174173976892,30,-0.084343988368902,0.0925886374345798,5,0,149.88,-3.879999999999996,-2.523413111342349,0.6666666666666666,1,4,0,135.74,-0.1405882687160162
-10.259999999999991,5,1,2017-02-06,0.5000000000000001,-0.14253255061906792,2017,0.8660254037844386,149.88,139.18,153.76,1.2353684210526317,95.0,-1.408862876242404,Tomatoes,0,110.23,0.8432246012358097,-24.509353101071994,16.48,Historical,1.1235174173976892,37,0.607100348213624,0.0303843570046302,1,0,135.74,-14.139999999999986,-9.434214037896975,0.3333333333333333,2,4,0,117.36,-0.1405882687160162
-4.240000000000023,5,1,2017-02-13,0.5000000000000001,-0.14718544828312993,2017,0.8660254037844386,135.74,125.98,149.88,1.0626315789473684,95.0,-1.2397226349616668,Tomatoes,0,111.43,0.8013176694713446,-40.91935310107199,21.35,Historical,1.1235174173976892,44,0.993705849838986,-0.0870829536785368,2,0,117.36,-18.38000000000001,-13.540592308825705,0.0,2,4,0,100.95,-0.1405882687160162
1.970000000000013,5,0,2017-02-20,0.5000000000000001,-0.08738041239791651,2017,0.8660254037844386,117.36,111.66,135.74,0.9744210526315789,95.0,-0.5531729933336624,Tomatoes,0,112.33,0.8290345692280136,-49.299353101072,19.07,Historical,1.1235174173976892,51,0.8127077915831695,-0.2145171876923969,3,0,100.95,-16.409999999999997,-13.982617586912063,0.0,2,4,0,92.57,-0.1405882687160162
8.029999999999987,5,0,2017-02-27,0.5000000000000001,0.028655412973367045,2017,0.8660254037844386,100.95,101.49,117.36,1.0009473684210526,95.0,-0.16980631467187607,Tomatoes,0,113.7,0.9369395999605872,-46.77935310107199,11.15,Historical,1.1235174173976892,58,0.1839776944840185,-0.3050204111505643,4,0,92.57,-8.38000000000001,-8.301139177810807,0.0,2,4,0,95.09,-0.1405882687160162
10.90000000000002,5,1,2017-03-06,6.123233995736766e-17,0.12398226610787799,2017,1.0,92.57,98.72,100.95,1.118842105263158,95.0,0.27769625825283334,Tomatoes,0,115.97,1.0766815235008105,-35.57935310107199,6.14,Historical,0.8789134960203479,65,-0.2137417229991565,-0.3296707483166531,1,0,95.09,2.5200000000000102,2.722264232472735,0.3333333333333333,3,1,0,106.29,-0.1405882687160162
8.679999999999994,5,1,2017-03-13,6.123233995736766e-17,0.16697119598300827,2017,1.0,95.09,104.28,92.57,1.2963157894736843,95.0,1.8879443585634634,Tomatoes,0,119.21,1.1809551208285385,-18.719353101071988,13.92,Historical,0.8789134960203479,72,0.4038744582421812,-0.2801920932107131,2,0,106.29,11.200000000000005,11.778315280260808,0.6666666666666666,3,1,1,123.15,-0.1405882687160162
5.659999999999995,5,1,2017-03-20,6.123233995736766e-17,0.16633544885338397,2017,1.0,106.29,116.79,95.09,1.5011578947368422,95.0,2.428887659090045,Tomatoes,0,123.11,1.221080571966778,0.7406468989280199,20.72,Historical,0.8789134960203479,79,0.943693228478826,-0.1688651192223478,3,0,123.15,16.86,15.862263618402483,1.0,3,1,1,142.61,-0.1405882687160162
2.6000000000000085,5,1,2017-03-27,6.123233995736766e-17,0.14208791736004145,2017,1.0,123.15,133.48,106.29,1.7037894736842107,95.0,1.8164556961973068,Tomatoes,0,127.17,1.212616122265508,19.99064689892802,24.05,Historical,0.8789134960203479,86,1.2080456556682415,-0.0203401635176466,4,0,142.61,19.460000000000008,15.80186764108811,1.0,3,1,1,161.86,-0.1405882687160162
-0.21000000000000796,5,1,2017-04-03,-0.4999999999999998,0.10763037582825027,2017,0.8660254037844387,142.61,151.51,123.15,1.878,95.0,1.5695532500496094,Tomatoes,0,131.0,1.1775460365652433,36.540646898928,23.9,Historical,0.8789134960203479,93,1.1961378886777274,0.1401095040291338,1,1,161.86,19.25,13.498352149218146,1.0,4,1,1,178.41,-0.1405882687160162
-2.700000000000017,5,0,2017-04-10,-0.4999999999999998,0.06720180306147593,2017,0.8660254037844387,161.86,168.17,142.61,1.9978947368421047,95.0,1.4209809264277526,Tomatoes,0,134.42,1.1286198489623596,47.93064689892802,20.54,Historical,0.8789134960203479,100,0.9294039080902088,0.2883674885731916,2,1,178.41,16.549999999999983,10.22488570369454,1.0,4,1,1,189.8,-0.1405882687160162
-5.159999999999966,5,0,2017-04-17,-0.4999999999999998,0.02101935555430094,2017,0.8660254037844387,178.41,180.92,161.86,2.0377894736842106,95.0,1.267074198985525,Tomatoes,0,137.48,1.0700309529073624,51.72064689892801,14.25,Historical,0.8789134960203479,107,0.4300715456213125,0.4018302318467053,3,1,189.8,11.390000000000017,6.3841712908469335,1.0,4,1,1,193.59,-0.1405882687160162
-7.6000000000000245,5,0,2017-04-24,-0.4999999999999998,-0.028763991180462366,2017,0.8660254037844387,189.8,187.52,178.41,1.9821052631578948,95.0,1.0216606498166574,Tomatoes,0,140.44,1.0041595563139931,46.43064689892802,6.47,Historical,0.8789134960203479,114,-0.1875446356200252,0.460563887188289,4,1,193.59,3.789999999999992,1.996838777660691,1.0,4,1,1,188.3,-0.1405882687160162
-9.079999999999984,5,1,2017-05-01,-0.8660254037844387,-0.06629957794106565,2017,0.4999999999999999,193.59,187.03,189.8,1.8572631578947367,95.0,0.4273901808763443,Tomatoes,0,143.57,0.9433780676896756,34.570646898928004,7.4,Historical,0.8789134960203479,121,-0.113716480278837,0.4562033582311108,1,1,188.3,-5.289999999999992,-2.732579162146801,0.6666666666666666,5,1,0,176.44,-0.1405882687160162
-6.570000000000022,5,1,2017-05-08,-0.8660254037844387,-0.08394086553941213,2017,0.4999999999999999,188.3,180.18,193.59,1.7091578947368422,95.0,-2.426430517678113,Tomatoes,0,147.03,0.9011544011544012,20.50064689892801,13.87,Historical,0.8789134960203479,128,0.3999052025786764,0.3952449432174976,2,1,176.44,-11.860000000000014,-6.298459904407867,0.3333333333333333,5,1,0,162.37,-0.1405882687160162
-2.2099999999999778,5,0,2017-05-15,-0.8660254037844387,-0.07695225005907566,2017,0.4999999999999999,176.44,169.4,188.3,1.5842105263157895,95.0,-1.0430463576101379,Tomatoes,0,150.84,0.8884297520661156,8.630646898928006,16.47,Historical,0.8789134960203479,135,0.6063064970809229,0.2993133061595778,3,1,162.37,-14.069999999999991,-7.974382226252547,0.0,5,1,0,150.5,-0.1405882687160162
2.199999999999987,5,0,2017-05-22,-0.8660254037844387,-0.03944745584888302,2017,0.4999999999999999,162.37,158.54,176.44,1.524842105263158,95.0,-0.4801684801667939,Tomatoes,0,154.87,0.9137126277280184,2.99064689892802,13.99,Historical,0.8789134960203479,142,0.4094314161710878,0.2026697460066084,4,1,150.5,-11.870000000000005,-7.3104637556198835,0.0,5,1,0,144.86,-0.1405882687160162
6.230000000000018,5,0,2017-05-29,-0.8660254037844387,0.009228511012437742,2017,0.4999999999999999,150.5,150.96,162.37,1.5382105263157897,95.0,-0.16529774127253535,Tomatoes,0,158.79,0.9680047694753576,4.260646898928002,7.98,Historical,0.8789134960203479,149,-0.067673114582182,0.1352150327506687,5,1,144.86,-5.639999999999986,-3.7475083056478313,0.0,5,1,0,146.13,-0.1405882687160162
6.909999999999968,5,0,2017-06-05,-1.0,0.04300424639915947,2017,1.2246467991473532e-16,144.86,148.4,150.5,1.6010526315789473,95.0,0.17619047618963665,Tomatoes,0,162.32,1.024932614555256,10.230646898928,3.45,Historical,1.0401956671019563,156,-0.4272876776957116,0.1124334937090848,1,1,146.13,1.2699999999999818,0.8767085461825084,0.3333333333333333,6,2,0,152.1,-0.1405882687160162
4.700000000000017,5,0,2017-06-12,-1.0,0.05702619467795658,2017,1.2246467991473532e-16,146.13,150.86,144.86,1.6877894736842105,95.0,1.1775147928877971,Tomatoes,0,165.18,1.062839718944717,18.47064689892801,7.07,Historical,1.0401956671019563,163,-0.1399135676579683,0.1343251288818569,2,1,152.1,5.969999999999999,4.08540340792445,0.6666666666666666,6,2,1,160.34,-0.1405882687160162
2.2700000000000102,5,0,2017-06-19,-1.0,0.053307773612595984,2017,1.2246467991473532e-16,152.1,156.76,146.13,1.7732631578947369,95.0,2.399521531071781,Tomatoes,0,167.17,1.074636386833376,26.590646898928014,9.74,Historical,1.0401956671019563,170,0.0720446847731848,0.1868294571417571,3,1,160.34,8.240000000000009,5.417488494411578,1.0,6,2,1,168.46,-0.1405882687160162
-0.12000000000000455,5,0,2017-06-26,-1.0,0.0393034110861449,2017,1.2246467991473532e-16,160.34,163.91,152.1,1.8394736842105264,95.0,1.698903932935533,Tomatoes,0,168.16,1.0661338539442378,32.880646898928006,9.84,Historical,1.0401956671019563,177,0.0799831961001943,0.250457583761806,4,1,168.46,8.120000000000005,5.064238493201949,1.0,6,2,1,174.75,-0.1405882687160162
-1.8300000000000125,5,0,2017-07-03,-0.8660254037844388,0.02560048189139689,2017,-0.4999999999999997,168.46,170.64,160.34,1.8842105263157896,95.0,1.422649140538815,Tomatoes,0,168.2,1.0489920300046882,37.130646898928006,8.12,Historical,1.0401956671019563,184,-0.0565591987243688,0.3103481141328449,1,2,174.75,6.289999999999992,3.733824053187696,1.0,7,2,1,179.0,-0.1405882687160162
-2.039999999999992,5,0,2017-07-10,-0.8660254037844388,0.013878271096721724,2017,-0.4999999999999997,174.75,175.89,168.46,1.909052631578948,95.0,1.2859383167732064,Tomatoes,0,167.55,1.0310989823184946,39.49064689892802,5.66,Historical,1.0401956671019563,191,-0.251846577368802,0.3570680672454682,2,2,179.0,4.25,2.432045779685265,1.0,7,2,1,181.36,-0.1405882687160162
-1.8899999999999864,5,0,2017-07-17,-0.8660254037844388,0.0035405010099095902,2017,-0.4999999999999997,179.0,179.27,174.75,1.9154736842105264,95.0,1.1757812499923443,Tomatoes,0,166.66,1.0150610810509286,40.100646898928005,3.27,Historical,1.0401956671019563,198,-0.4415769980843287,0.3871468180113097,3,2,181.36,2.3600000000000136,1.3184357541899516,1.0,7,2,1,181.97,-0.1405882687160162
-1.7500000000000284,5,0,2017-07-24,-0.8660254037844388,-0.004859100545776019,2017,-0.4999999999999997,181.36,180.86,179.0,1.9066315789473685,95.0,1.0264187866827141,Tomatoes,0,166.11,1.001492867411257,39.260646898928,1.29,Historical,1.0401956671019563,205,-0.5987595223591164,0.4012962895254184,4,2,181.97,0.6099999999999852,0.3363475959417651,1.0,7,2,1,181.13,-0.1405882687160162
-1.4499999999999886,5,0,2017-07-31,-0.8660254037844388,-0.008659090446805816,2017,-0.4999999999999997,181.97,181.02,181.36,1.8909473684210525,95.0,0.7309941520325308,Tomatoes,0,166.35,0.9923765329797812,37.77064689892799,0.99,Historical,1.0401956671019563,212,-0.6225750563401449,0.4027201357155174,5,2,181.13,-0.8400000000000034,-0.4616145518492077,0.6666666666666666,7,2,0,179.64,-0.1405882687160162
-0.6500000000000057,5,0,2017-08-07,-0.5000000000000004,-0.006094059463950693,2017,-0.8660254037844384,181.13,180.34,181.97,1.88,95.0,-0.3828571428352744,Tomatoes,0,167.6,0.990351558167905,36.730646898928,1.51,Historical,1.0401956671019563,219,-0.5812947974396956,0.3966687894075966,1,2,179.64,-1.490000000000009,-0.8226135924474185,0.3333333333333333,8,2,0,178.6,-0.1405882687160162
0.45000000000001705,5,0,2017-08-14,-0.5000000000000004,0.002887958979191921,2017,-0.8660254037844384,179.64,179.62,181.13,1.885157894736842,95.0,-0.378571428544387,Tomatoes,0,169.8,0.9970493263556396,37.22064689892801,1.1,Historical,1.0401956671019563,226,-0.6138426938804344,0.3902614815521512,2,2,178.6,-1.039999999999992,-0.5789356490759252,0.0,8,2,0,179.09,-0.1405882687160162
1.5300000000000011,5,1,2017-08-21,-0.5000000000000004,0.017868111005620763,2017,-0.8660254037844384,178.6,179.86,179.64,1.917157894736842,95.0,1.7928571427290678,Tomatoes,0,172.67,1.0126209273879685,40.260646898928,1.57,Historical,1.0401956671019563,233,-0.5765316906434899,0.3923972508372997,3,2,179.09,0.4900000000000091,0.2743561030235213,0.3333333333333333,8,2,0,182.13,-0.1405882687160162
2.549999999999983,5,1,2017-08-28,-0.5000000000000004,0.03242334133799229,2017,-0.8660254037844384,179.09,181.89,178.6,1.9762105263157896,95.0,3.5770925108556653,Tomatoes,0,175.87,1.0321622958931225,45.870646898928015,4.2,Historical,1.0401956671019563,240,-0.3677488427431404,0.4104622993741805,4,2,182.13,3.039999999999992,1.6974705455357595,0.6666666666666666,8,2,1,187.74,-0.1405882687160162
2.5700000000000216,5,1,2017-09-04,-1.8369701987210292e-16,0.039696556828270516,2017,-1.0,182.13,185.94,179.09,2.050736842105263,95.0,2.4050632911011864,Tomatoes,0,179.16,1.047757341077767,52.950646898928,6.92,Historical,0.9581251154344719,247,-0.1518213346484825,0.4465034060610613,1,2,187.74,5.610000000000014,3.0802174271125096,1.0,9,0,1,194.82,-0.1405882687160162
1.4699999999999704,5,1,2017-09-11,-1.8369701987210292e-16,0.03933455443347078,2017,-1.0,187.74,191.7,182.13,2.127368421052632,95.0,1.878378378362516,Tomatoes,0,182.37,1.0542514345331246,60.230646898928,8.66,Historical,0.9581251154344719,254,-0.0136912375585175,0.4977618689046251,2,2,194.82,7.079999999999984,3.771172898689669,1.0,9,0,1,202.1,-0.1405882687160162
0.20000000000001705,5,1,2017-09-18,-1.8369701987210292e-16,0.032605015755584416,2017,-1.0,194.82,198.26,187.74,2.193263157894737,95.0,1.6169822846571975,Tomatoes,0,185.44,1.050943205891254,66.49064689892802,8.93,Historical,0.9581251154344719,261,0.007742743024408,0.5561395626986839,3,2,202.1,7.280000000000001,3.736782671183658,1.0,9,0,1,208.36,-0.1405882687160162
-1.0199999999999818,5,0,2017-09-25,-1.8369701987210292e-16,0.020915217588968627,2017,-1.0,202.1,204.44,194.82,2.236842105263158,95.0,1.4356756756679154,Tomatoes,0,188.34,1.0394247701036978,70.630646898928,7.71,Historical,0.9581251154344719,268,-0.0891070951651076,0.6111356217912577,4,2,208.36,6.260000000000019,3.09747649678378,1.0,9,0,1,212.5,-0.1405882687160162
-2.120000000000033,5,0,2017-10-02,0.5000000000000001,0.00683591331268628,2017,-0.8660254037844386,208.36,209.21,202.1,2.251368421052632,95.0,1.2667047401412515,Tomatoes,0,191.02,1.022322068734764,72.010646898928,5.29,Historical,0.9581251154344719,275,-0.2812190692787371,0.6535840363335841,1,3,212.5,4.139999999999986,1.9869456709541111,1.0,10,0,1,213.88,-0.1405882687160162
-2.759999999999991,5,1,2017-10-09,0.5000000000000001,-0.009104958018751523,2017,-0.8660254037844386,212.5,211.69,208.36,2.231894736842105,95.0,1.0253164556885683,Tomatoes,0,193.38,1.001606122159762,70.16064689892801,2.36,Historical,0.9581251154344719,282,-0.513817451160115,0.6756536522801184,2,3,213.88,1.3799999999999957,0.6494117647058802,1.0,10,0,1,212.03,-0.1405882687160162
-3.2299999999999898,5,1,2017-10-16,0.5000000000000001,-0.02760284666764708,2017,-0.8660254037844386,213.88,211.22,212.5,2.1733684210526314,95.0,0.27999999999613806,Tomatoes,0,195.27,0.9775115992803712,64.600646898928,3.26,Historical,0.9581251154344719,289,-0.4423708492170296,0.6714711040967026,3,3,212.03,-1.8499999999999943,-0.8649710117823052,0.6666666666666666,10,0,0,206.47,-0.1405882687160162
-3.710000000000008,5,1,2017-10-23,0.5000000000000001,-0.04848416872077748,2017,-0.8660254037844386,212.03,207.33,213.88,2.073263157894737,95.0,-2.3784403669179346,Tomatoes,0,196.49,0.9499831186996576,55.090646898928014,7.6,Historical,0.9581251154344719,296,-0.0978394576248181,0.6368538435999209,4,3,206.47,-5.560000000000002,-2.622270433429233,0.3333333333333333,10,0,0,196.96,-0.1405882687160162
-3.9499999999999904,5,1,2017-10-30,0.5000000000000001,-0.06573602975750921,2017,-0.8660254037844386,206.47,200.03,212.03,1.9437894736842103,95.0,-1.3181818181705138,Tomatoes,0,196.87,0.9231615257711344,42.790646898928,11.99,Historical,0.9581251154344719,303,0.2506611896308982,0.5718908611766541,5,3,196.96,-9.509999999999993,-4.605996028478709,0.0,10,0,0,184.66,-0.1405882687160162
-2.7900000000000187,5,1,2017-11-06,0.8660254037844384,-0.0740478945657529,2017,-0.5000000000000004,196.96,189.94,206.47,1.8070526315789472,95.0,-0.8585526315749133,Tomatoes,0,196.34,0.9038117300200064,29.800646898927994,15.1,Historical,0.9581251154344719,310,0.4975488919008931,0.4820995608135363,1,3,184.66,-12.300000000000011,-6.244922826969948,0.0,11,0,0,171.67,-0.1405882687160162
-0.689999999999996,5,1,2017-11-13,0.8660254037844384,-0.07100526407757721,2017,-0.5000000000000004,184.66,178.34,196.96,1.6851578947368422,95.0,-0.6295274232472247,Tomatoes,0,194.88,0.8976673769204889,18.22064689892801,15.96,Historical,0.9581251154344719,317,0.5658200893131747,0.3788707120313592,2,3,171.67,-12.990000000000007,-7.034549983753931,0.0,11,0,0,160.09,-0.1405882687160162
1.4100000000000232,5,0,2017-11-20,0.8660254037844384,-0.053391020182669995,2017,-0.5000000000000004,171.67,167.1,184.66,1.5996842105263158,95.0,-0.45945945945806393,Tomatoes,0,192.56,0.9094554159186116,10.100646898928005,14.23,Historical,0.9581251154344719,324,0.4284838433559106,0.2788455171769047,3,3,160.09,-11.579999999999984,-6.745500087376935,0.0,11,0,0,151.97,-0.1405882687160162
3.4599999999999795,5,0,2017-11-27,0.8660254037844384,-0.02742923637972757,2017,-0.5000000000000004,160.09,157.94,171.67,1.5579999999999998,95.0,-0.3103124999990305,Tomatoes,0,189.5,0.9371280232999872,6.140646898927997,10.45,Historical,0.9581251154344719,331,0.1284081151949521,0.1973303227937373,4,3,151.97,-8.120000000000005,-5.072146917358989,0.0,11,0,0,148.01,-0.1405882687160162
4.159999999999997,5,0,2017-12-04,1.0,-0.009316582449966918,2017,-2.4492935982947064e-16,151.97,151.69,160.09,1.5442105263157893,95.0,-0.18724202626571423,Tomatoes,0,185.8,0.9671039620278198,4.830646898927995,6.03,Historical,1.1235174173976892,338,-0.2224740854588669,0.1417113309929953,1,3,148.01,-3.960000000000008,-2.6057774560768623,0.0,12,4,0,146.7,-0.1405882687160162
2.6500000000000057,5,0,2017-12-11,1.0,-0.003587701359735039,2017,-2.4492935982947064e-16,148.01,148.22,151.97,1.5389473684210526,95.0,-0.1069915254231627,Tomatoes,0,181.5,0.986371609769262,4.330646898927995,2.61,Historical,1.1235174173976892,345,-0.4939711728425913,0.1108316667452233,2,3,146.7,-1.3100000000000025,-0.8850753327477889,0.0,12,4,0,146.2,-0.1405882687160162
0.8100000000000025,5,0,2017-12-18,1.0,-0.011015911872693431,2017,-2.4492935982947064e-16,146.7,146.39,148.01,1.5228421052631578,95.0,-0.14891774891645934,Tomatoes,0,176.6,0.9882505635630848,2.800646898927994,1.38,Historical,1.1235174173976892,352,-0.5916148621648079,0.094546425945966,3,3,146.2,-0.5,-0.3408316291751875,0.0,12,4,0,144.67,-0.1405882687160162
-1.0300000000000011,5,0,2017-12-25,1.0,-0.0283039803836382,2017,-2.4492935982947064e-16,146.2,144.59,146.7,1.4818947368421054,95.0,-0.5366197183023019,Tomatoes,0,171.08,0.9736496299882426,-1.0893531010719926,2.68,Historical,1.1235174173976892,359,-0.4884142149136846,0.0785281563073524,4,3,144.67,-1.5300000000000011,-1.0465116279069775,0.0,12,4,0,140.78,-0.1405882687160162
-2.3599999999999843,5,1,2018-01-01,0.8660254037844387,-0.04463851773198731,2018,0.4999999999999999,144.67,141.62,146.2,1.4190526315789471,95.0,-1.0318181818025494,Tomatoes,0,165.0,0.951913571529445,-7.059353101071991,5.08,Historical,1.1235174173976892,1,-0.297889943065457,0.0520980114036398,1,0,140.78,-3.8899999999999855,-2.6888781364484595,0.0,1,4,0,134.81,-0.1405882687160162
-2.0800000000000134,5,1,2018-01-08,0.8660254037844387,-0.05653180499644636,2018,0.4999999999999999,140.78,136.96,144.67,1.3428421052631578,95.0,-0.9957582184411942,Tomatoes,0,158.5,0.931439836448598,-14.299353101072,7.46,Historical,1.1235174173976892,8,-0.1089533734826313,0.0106284911170066,2,0,134.81,-5.969999999999999,-4.240659184543258,0.0,1,4,0,127.57,-0.1405882687160162
-1.2700000000000102,5,1,2018-01-15,0.8660254037844387,-0.0636183230671448,2018,0.4999999999999999,134.81,130.76,140.78,1.2616842105263155,95.0,-0.7881417208909015,Tomatoes,0,151.84,0.9166411746711534,-22.009353101071994,9.05,Historical,1.1235174173976892,15,0.0172689566168194,-0.0445455487493295,3,0,127.57,-7.240000000000009,-5.370521474668058,0.0,1,4,0,119.86,-0.1405882687160162
-0.46999999999998465,5,1,2018-01-22,0.8660254037844387,-0.06481245663793923,2018,0.4999999999999999,127.57,123.68,134.81,1.184,95.0,-0.6243032329954055,Tomatoes,0,145.34,0.9094437257438552,-29.38935310107199,9.64,Historical,1.1235174173976892,22,0.0641061734461754,-0.1075507426612099,4,0,119.86,-7.709999999999994,-6.043740691385118,0.0,1,4,0,112.48,-0.1405882687160162
0.3299999999999983,5,1,2018-01-29,0.8660254037844387,-0.061765366474442814,2018,0.4999999999999999,119.86,116.45,127.57,1.1145263157894736,95.0,-0.5153583617722316,Tomatoes,0,139.28,0.9092314297981966,-35.989353101072,9.36,Historical,1.1235174173976892,29,0.0418783417305487,-0.1718907923763082,5,0,112.48,-7.3799999999999955,-6.157183380610709,0.0,1,4,0,105.88,-0.1405882687160162
