year,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg,week_num,price_lag1,price_lag2,price_roll_mean_4,price_roll_std_4,avg_prob_drought,max_prob_drought,min_prob_drought,std_prob_drought,avg_prob_flood_risk,max_prob_flood_risk,min_prob_flood_risk,std_prob_flood_risk,avg_prob_normal,max_prob_normal,min_prob_normal,std_prob_normal,count_drought,count_normal,count_flood_risk,usd_x_avg_drought,usd_x_avg_flood,usd_x_avg_normal,week_x_avg_drought,week_x_avg_flood,USD_LKR_avg_sq,RateChange_avg_%_sq,week_num_sq,week_sin,week_cos,veg_2,veg_3,veg_4,veg_5,veg_6
2021,3,134.0,1,1,1,1,1,1,1,0.0001135388571428,0.0001116765714285,0.0001147101428571,0.0001095015714285,0.0001130002857142,0.0001127071428571,0.0001147037142857,0.2830850133844577,0.4190361553666503,0.5465124015278341,0.1417836461428571,0.5658579697588098,0.4149334425286039,0.5476751938055376,0.7168014476504749,0.5808521681609405,0.4533728882652943,0.8581068523103917,0.434029030006634,0.5849538500631164,0.4522101023969433,201.0,0.5,45,110.0,82.0,100.75,26.499999999999936,0.0001128340408162,0.0001147101428571,0.0001095015714285,1.8257889557767544e-06,0.4169834032163929,0.5658579697588098,0.1417836461428571,0.1579524418494823,0.5829037626933993,0.8581068523103917,0.434029030006634,0.157953848098267,0.0,0.0,7.0,0.0226796422040705,83.81366404649498,117.16365630137324,0.0050775318367322,18.764253144737683,40401.0,0.25,2025.0,-0.7485107481711011,0.6631226582407952,0,1,0,0,0
2021,4,246.0,1,1,1,1,1,1,1,0.0001135388571428,0.0001116765714285,0.0001147101428571,0.0001095015714285,0.0001130002857142,0.0001127071428571,0.0001147037142857,0.2830850133844577,0.4190361553666503,0.5465124015278341,0.1417836461428571,0.5658579697588098,0.4149334425286039,0.5476751938055376,0.7168014476504749,0.5808521681609405,0.4533728882652943,0.8581068523103917,0.434029030006634,0.5849538500631164,0.4522101023969433,201.0,0.5,45,200.0,178.0,185.5,53.1758090363153,0.0001128340408162,0.0001147101428571,0.0001095015714285,1.8257889557767544e-06,0.4169834032163929,0.5658579697588098,0.1417836461428571,0.1579524418494823,0.5829037626933993,0.8581068523103917,0.434029030006634,0.157953848098267,0.0,0.0,7.0,0.0226796422040705,83.81366404649498,117.16365630137324,0.0050775318367322,18.764253144737683,40401.0,0.25,2025.0,-0.7485107481711011,0.6631226582407952,0,0,1,0,0
2021,5,42.0,1,1,1,1,1,1,1,0.0001135388571428,0.0001116765714285,0.0001147101428571,0.0001095015714285,0.0001130002857142,0.0001127071428571,0.0001147037142857,0.2830850133844577,0.4190361553666503,0.5465124015278341,0.1417836461428571,0.5658579697588098,0.4149334425286039,0.5476751938055376,0.7168014476504749,0.5808521681609405,0.4533728882652943,0.8581068523103917,0.434029030006634,0.5849538500631164,0.4522101023969433,201.0,0.5,45,39.0,34.4,37.1,4.152107898405061,0.0001128340408162,0.0001147101428571,0.0001095015714285,1.8257889557767544e-06,0.4169834032163929,0.5658579697588098,0.1417836461428571,0.1579524418494823,0.5829037626933993,0.8581068523103917,0.434029030006634,0.157953848098267,0.0,0.0,7.0,0.0226796422040705,83.81366404649498,117.16365630137324,0.0050775318367322,18.764253144737683,40401.0,0.25,2025.0,-0.7485107481711011,0.6631226582407952,0,0,0,1,0
2021,6,266.0,1,1,1,1,1,1,1,0.0001135388571428,0.0001116765714285,0.0001147101428571,0.0001095015714285,0.0001130002857142,0.0001127071428571,0.0001147037142857,0.2830850133844577,0.4190361553666503,0.5465124015278341,0.1417836461428571,0.5658579697588098,0.4149334425286039,0.5476751938055376,0.7168014476504749,0.5808521681609405,0.4533728882652943,0.8581068523103917,0.434029030006634,0.5849538500631164,0.4522101023969433,201.0,0.5,45,198.0,210.0,207.0,46.115796281389706,0.0001128340408162,0.0001147101428571,0.0001095015714285,1.8257889557767544e-06,0.4169834032163929,0.5658579697588098,0.1417836461428571,0.1579524418494823,0.5829037626933993,0.8581068523103917,0.434029030006634,0.157953848098267,0.0,0.0,7.0,0.0226796422040705,83.81366404649498,117.16365630137324,0.0050775318367322,18.764253144737683,40401.0,0.25,2025.0,-0.7485107481711011,0.6631226582407952,0,0,0,0,1
2021,1,382.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,314.0,240.0,290.0,72.79194094586747,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,0
2021,2,190.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,162.0,154.0,170.0,15.663120165960557,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,1,0,0,0,0
2021,3,206.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,134.0,110.0,133.0,53.10367218940698,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,0,1,0,0,0
2021,4,312.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,246.0,200.0,234.0,59.21711464320656,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,0,0,1,0,0
2021,5,43.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,42.0,39.0,39.6,3.860915262818448,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,1,0
2021,6,294.0,1,0,0,0,1,0,0,0.0001319332857142,0.0001137502857142,0.0001088988571428,0.000108888,0.000132844,0.0001332781428571,0.0001088988571428,0.1347957188294208,0.0007249728571428,0.0007648952857142,0.000708058,0.1396496712789161,0.0007399291428571,0.0007648952857142,0.8650723479061053,0.99916127690324,0.999126205885843,0.9991830539623686,0.860217485126422,0.9991267928463442,0.999126205885843,201.0,0.0,46,266.0,198.0,242.0,45.60701700396511,0.0001197844897958,0.0001332781428571,0.000108888,1.2195366792760262e-05,0.0397354486685378,0.1396496712789161,0.000708058,0.0666112101342899,0.9601447669308808,0.9991830539623686,0.860217485126422,0.0666198242808887,0.0,5.0,2.0,0.0240766824489701,7.986825182376115,192.98909815310705,0.00551008653061,1.8278306387527428,40401.0,0.0,2116.0,-0.6631226582407955,0.7485107481711007,0,0,0,0,1
2021,1,377.5,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,382.0,314.0,328.375,66.59751621995115,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,0
2021,2,250.0,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,190.0,162.0,189.0,43.4971263418629,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,1,0,0,0,0
2021,3,236.0,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,206.0,134.0,171.5,59.27056605094974,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,0,1,0,0,0
2021,4,254.0,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,312.0,246.0,253.0,45.97100535482484,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,0,0,1,0,0
2021,5,33.0,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,43.0,42.0,39.25,4.49999999999975,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,1,0
2021,6,304.0,1,1,1,1,1,1,1,0.0001309444285714,0.0001304054285714,0.0001122845714285,0.0001194414285714,0.0001497948571428,0.0001365314285714,0.0001122838571428,0.2737384341204758,0.3337770264899346,0.4207529112983289,0.1634520713470517,0.4040544683906878,0.3313506477985367,0.4203445028915336,0.7261306215909329,0.666092568253477,0.5791348040682694,0.8364284871666552,0.5957957366692822,0.6685128207220296,0.5795432130652529,202.0,0.5,47,294.0,266.0,265.5,47.78772506268345,0.0001273837142856,0.0001497948571428,0.0001122838571428,1.3704130444192314e-05,0.3353528660480785,0.4207529112983289,0.1634520713470517,0.0936317064250071,0.6645197502194141,0.8364284871666552,0.5791348040682694,0.093631834519521,0.0,0.0,7.0,0.0257315102857056,67.74127894171185,134.23298954432164,0.0059870345714265,15.76158470425969,40804.0,0.25,2209.0,-0.5680647467311559,0.8229838658936564,0,0,0,0,1
2021,1,386.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,377.5,382.0,364.875,34.09392663412831,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,0,0,0,0,0
2021,2,282.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,250.0,190.0,221.0,54.7844260108045,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,1,0,0,0,0
2021,3,274.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,236.0,206.0,212.5,59.27056605094974,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,0,1,0,0,0
2021,4,274.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,254.0,312.0,271.5,29.45618214682049,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,0,0,1,0,0
2021,5,29.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,33.0,43.0,36.75,6.849574196011335,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,0,0,0,1,0
2021,6,354.0,1,1,1,1,1,1,1,0.2840594857256064,0.2839616995683657,0.2842480391736657,0.2839539646896434,0.2831967178309219,0.2838565093499763,0.2842480390308086,0.1417611461322222,0.1419664761759571,0.14221879006869,0.1422238524352406,0.5078637165094575,0.1421042303811728,0.1421680520862392,0.5741793681021853,0.5740718241365289,0.5735331710983138,0.5738221828571428,0.2089395658237151,0.5740392601427878,0.5735839092411711,201.0,-0.5,48,304.0,294.0,304.5,36.71057976478469,0.2839320650527125,0.2842480391736657,0.2831967178309219,0.0003567719223008,0.1943294662555685,0.5078637165094575,0.1417611461322222,0.1382557069632593,0.521738468771692,0.5741793681021853,0.2089395658237151,0.1379315703705685,0.0,0.0,7.0,57.07034507559523,39.060222717369264,104.86943222311012,13.628739122530202,9.327814380267288,40401.0,0.25,2304.0,-0.4647231720437684,0.88545602565321,0,0,0,0,1
2021,1,324.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,386.0,377.5,367.375,29.12437409914,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,0,0,0,0,0
2021,2,246.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,282.0,250.0,242.0,38.22738983155023,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,1,0,0,0,0
2021,3,276.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,274.0,236.0,248.0,33.50621832834411,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,0,1,0,0,0
2021,4,328.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,274.0,254.0,292.0,33.98038649966575,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,0,0,1,0,0
2021,5,43.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,29.0,33.0,37.0,7.11805216802071,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,0,0,0,1,0
2021,6,350.0,-1,-1,-1,-1,-1,-1,-1,0.993856807113447,0.9945440641724062,0.9944893751042064,0.9945850941138544,0.9921051108187235,0.9926882763703672,0.9945721966719868,0.0007043258571428,0.0007046041428571,0.0007045951428571,0.0007114048571428,0.0007039848571428,0.0007177852857142,0.0007046134285714,0.005438867,0.0047513314285714,0.0048060297142857,0.004703501,0.0071909042857142,0.0065939384285714,0.0047231895714285,202.0,0.5,49,354.0,304.0,325.5,30.91385881229672,0.9938344177664272,0.9945850941138544,0.9921051108187235,0.0010283517337551,0.000707330510204,0.0007177852857142,0.0007039848571428,5.298141409988712e-06,0.005458251632653,0.0071909042857142,0.004703501,0.0010269160819045,7.0,0.0,0.0,200.75455238881835,0.1428807630612137,1.102566829795912,48.69788647055494,0.0346591949999974,40804.0,0.25,2401.0,-0.3546048870425359,0.9350162426854148,0,0,0,0,1
2021,1,184.0,-1,-1,-1,-1,-1,-1,-1,0.993654953451159,0.9943377690649858,0.9941739712457274,0.9947428750564312,0.991312536150624,0.9939070411363408,0.9941599699238074,0.000732143,0.000740525,0.0007102351428571,0.0007217609999999,0.0007068551428571,0.0007510858571428,0.0007102335714285,0.0056129035714285,0.0049217057142857,0.0051157934285714,0.0045353635714285,0.0079806084913537,0.0053418727142857,0.0051297964285714,201.0,-0.5,50,324.0,386.0,317.875,93.37413542660867,0.9937555880041538,0.9947428750564312,0.991312536150624,0.0011294399429584,0.0007246912448979,0.0007510858571428,0.0007068551428571,1.706667361569263e-05,0.0055197205599892,0.0079806084913537,0.0045353635714285,0.0011356393744601,7.0,0.0,0.0,199.7448731888349,0.1456629402244807,1.1094638325578434,49.68777940020769,0.0362345622448957,40401.0,0.25,2500.0,-0.2393156642875578,0.970941817426052,0,0,0,0,0
2021,2,230.0,-1,-1,-1,-1,-1,-1,-1,0.993654953451159,0.9943377690649858,0.9941739712457274,0.9947428750564312,0.991312536150624,0.9939070411363408,0.9941599699238074,0.000732143,0.000740525,0.0007102351428571,0.0007217609999999,0.0007068551428571,0.0007510858571428,0.0007102335714285,0.0056129035714285,0.0049217057142857,0.0051157934285714,0.0045353635714285,0.0079806084913537,0.0053418727142857,0.0051297964285714,201.0,-0.5,50,246.0,282.0,252.0,21.78684618449034,0.9937555880041538,0.9947428750564312,0.991312536150624,0.0011294399429584,0.0007246912448979,0.0007510858571428,0.0007068551428571,1.706667361569263e-05,0.0055197205599892,0.0079806084913537,0.0045353635714285,0.0011356393744601,7.0,0.0,0.0,199.7448731888349,0.1456629402244807,1.1094638325578434,49.68777940020769,0.0362345622448957,40401.0,0.25,2500.0,-0.2393156642875578,0.970941817426052,1,0,0,0,0
