year,week,vegetable,price,Badulla_actual_class,Hambantota_actual_class,Jaffna_actual_class,Kurunegala_actual_class,Matale_actual_class,Nuwara_Eliya_actual_class,Ratnapura_actual_class,Badulla_precipitation,Hambantota_precipitation,Jaffna_precipitation,Kurunegala_precipitation,Matale_precipitation,Nuwara_Eliya_precipitation,Ratnapura_precipitation,Badulla_prob_drought,Hambantota_prob_drought,Jaffna_prob_drought,Kurunegala_prob_drought,Matale_prob_drought,Nuwara_Eliya_prob_drought,Ratnapura_prob_drought,Badulla_prob_flood_risk,Hambantota_prob_flood_risk,Jaffna_prob_flood_risk,Kurunegala_prob_flood_risk,Matale_prob_flood_risk,Nuwara_Eliya_prob_flood_risk,Ratnapura_prob_flood_risk,Badulla_prob_normal,Hambantota_prob_normal,Jaffna_prob_normal,Kurunegala_prob_normal,Matale_prob_normal,Nuwara_Eliya_prob_normal,Ratnapura_prob_normal,USD_LKR_avg,RateChange_avg_%
2017,W4,Tomatoes,39.0,drought,drought,flood_risk,normal,normal,drought,drought,6.014285714285714,5.6085714285714285,9.56,3.628571428571429,3.628571428571429,3.244285714285714,5.674285714285714,0.8028571428571428,0.8828571428571428,0.0157142857142857,0.0014285714285714,0.0028571428571428,0.9128571428571428,0.7300000000000001,0.0414285714285714,0.0071428571428571,0.2428571428571428,0.0,0.0,0.0,0.0257142857142857,0.1557142857142857,0.11,0.7414285714285713,0.9985714285714286,0.9971428571428572,0.0871428571428571,0.2442857142857142,150.28,0.09
2017,W5,Bitter Gourd,70.0,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W5,Brinjals,34.0,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W5,Cabbage,9.6,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W5,Carrot,38.0,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W5,Pumpkin,43.4,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W5,Tomatoes,46.6,normal,normal,drought,normal,normal,normal,normal,0.7128571428571429,1.2557142857142858,0.0757142857142857,0.04,0.04,0.2799999999999999,1.0371428571428571,0.3728571428571428,0.39,0.5771428571428572,0.0028571428571428,0.0028571428571428,0.3942857142857143,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271428571428572,0.61,0.4228571428571429,0.9971428571428572,0.9971428571428572,0.6057142857142858,0.6900000000000001,150.45,0.11
2017,W6,Bitter Gourd,72.0,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W6,Brinjals,36.0,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W6,Cabbage,12.2,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W6,Carrot,40.0,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W6,Pumpkin,47.0,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W6,Tomatoes,39.0,normal,normal,drought,normal,normal,normal,normal,0.0128571428571428,0.1685714285714286,0.0057142857142857,0.0,0.0,0.0228571428571428,0.1342857142857142,0.0,0.0,0.9971428571428572,0.0071428571428571,0.0071428571428571,0.0028571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428,0.9928571428571428,0.9928571428571428,0.9971428571428572,1.0,150.66,0.14
2017,W7,Bitter Gourd,111.0,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W7,Brinjals,41.0,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W7,Cabbage,13.8,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W7,Carrot,44.0,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W7,Pumpkin,42.6,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W7,Tomatoes,32.4,flood_risk,flood_risk,drought,flood_risk,flood_risk,flood_risk,normal,6.224285714285714,4.732857142857142,2.377142857142857,4.7871428571428565,4.7871428571428565,4.6571428571428575,3.532857142857143,0.0057142857142857,0.0028571428571428,0.9814285714285714,0.0028571428571428,0.0028571428571428,0.0014285714285714,0.0,0.1242857142857142,0.1042857142857142,0.0,0.1014285714285714,0.0999999999999999,0.1057142857142857,0.0,0.87,0.8928571428571429,0.0185714285714285,0.8957142857142857,0.8971428571428571,0.8928571428571429,1.0,151.04,0.25
2017,W8,Bitter Gourd,88.0,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W8,Brinjals,66.0,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W8,Cabbage,14.2,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W8,Carrot,41.0,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W8,Pumpkin,53.0,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W8,Tomatoes,26.0,normal,normal,drought,normal,normal,normal,normal,1.904285714285714,4.434285714285714,0.0185714285714285,0.5028571428571429,0.5028571428571429,1.2742857142857142,3.11,0.0,0.0042857142857142,0.9985714285714286,0.0042857142857142,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0871428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.9085714285714286,0.0014285714285714,0.9957142857142856,0.9957142857142856,1.0,0.9971428571428572,152.435,0.92
2017,W9,Bitter Gourd,106.0,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W9,Brinjals,53.0,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W9,Cabbage,15.8,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W9,Carrot,38.6,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W9,Pumpkin,48.0,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W9,Tomatoes,37.8,flood_risk,flood_risk,normal,normal,normal,flood_risk,flood_risk,16.878571428571426,14.877142857142855,5.088571428571428,11.698571428571428,11.698571428571428,11.361428571428572,10.612857142857145,0.0142857142857142,0.01,0.4171428571428571,0.0028571428571428,0.0028571428571428,0.0114285714285714,0.0128571428571428,0.3971428571428571,0.2385714285714286,0.0085714285714285,0.0471428571428571,0.0442857142857142,0.1142857142857143,0.2285714285714286,0.5885714285714286,0.7514285714285714,0.5742857142857142,0.95,0.9528571428571428,0.8742857142857143,0.7585714285714286,152.435,0.0
2017,W10,Bitter Gourd,88.0,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W10,Brinjals,26.6,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W10,Cabbage,13.0,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W10,Carrot,36.0,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W10,Pumpkin,46.0,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W10,Tomatoes,34.0,normal,normal,normal,flood_risk,flood_risk,flood_risk,flood_risk,9.948571428571428,6.267142857142857,2.4528571428571424,10.368571428571428,10.368571428571428,9.66,8.07,0.0114285714285714,0.0014285714285714,0.0014285714285714,0.0028571428571428,0.0028571428571428,0.0071428571428571,0.01,0.1185714285714285,0.0,0.0,0.1342857142857142,0.1342857142857142,0.1428571428571428,0.1371428571428571,0.87,0.9985714285714286,0.9985714285714286,0.8628571428571429,0.8628571428571429,0.85,0.8528571428571429,151.46,-0.64
2017,W11,Bitter Gourd,99.0,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W11,Brinjals,8.6,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W11,Cabbage,17.0,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W11,Carrot,37.0,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W11,Pumpkin,47.4,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W11,Tomatoes,45.0,normal,normal,normal,normal,normal,flood_risk,flood_risk,6.384285714285714,4.784285714285715,4.12,8.17,8.17,9.648571428571428,8.494285714285715,0.01,0.0014285714285714,0.0028571428571428,0.0042857142857142,0.0042857142857142,0.0071428571428571,0.0014285714285714,0.0,0.0,0.0014285714285714,0.0085714285714285,0.0085714285714285,0.1242857142857142,0.04,0.99,0.9985714285714286,0.9957142857142856,0.9871428571428572,0.9871428571428572,0.8685714285714285,0.9585714285714284,152.325,0.57
2017,W12,Bitter Gourd,116.0,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W12,Brinjals,14.6,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W12,Cabbage,34.4,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W12,Carrot,79.0,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W12,Pumpkin,63.0,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W12,Tomatoes,91.0,normal,normal,normal,normal,normal,normal,normal,0.4185714285714286,1.0114285714285711,0.4414285714285714,0.2542857142857143,0.2542857142857143,0.5942857142857143,0.8842857142857143,0.0285714285714285,0.0071428571428571,0.0,0.04,0.04,0.0314285714285714,0.0085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.9928571428571428,1.0,0.96,0.96,0.9685714285714284,0.9914285714285712,151.75,-0.38
2017,W13,Bitter Gourd,124.0,flood_risk,normal,normal,normal,normal,normal,normal,5.974285714285714,1.27,0.1042857142857142,4.762857142857143,4.762857142857143,4.711428571428572,5.132857142857143,0.1414285714285714,0.1342857142857142,0.0,0.0128571428571428,0.0128571428571428,0.0114285714285714,0.0028571428571428,0.0999999999999999,0.0,0.0,0.0,0.0,0.0014285714285714,0.0,0.7585714285714286,0.8657142857142857,1.0,0.9871428571428572,0.9871428571428572,0.9871428571428572,0.9971428571428572,152.135,0.25
2017,W13,Brinjals,32.0,flood_risk,normal,normal,normal,normal,normal,normal,5.974285714285714,1.27,0.1042857142857142,4.762857142857143,4.762857142857143,4.711428571428572,5.132857142857143,0.1414285714285714,0.1342857142857142,0.0,0.0128571428571428,0.0128571428571428,0.0114285714285714,0.0028571428571428,0.0999999999999999,0.0,0.0,0.0,0.0,0.0014285714285714,0.0,0.7585714285714286,0.8657142857142857,1.0,0.9871428571428572,0.9871428571428572,0.9871428571428572,0.9971428571428572,152.135,0.25
2017,W13,Cabbage,40.4,flood_risk,normal,normal,normal,normal,normal,normal,5.974285714285714,1.27,0.1042857142857142,4.762857142857143,4.762857142857143,4.711428571428572,5.132857142857143,0.1414285714285714,0.1342857142857142,0.0,0.0128571428571428,0.0128571428571428,0.0114285714285714,0.0028571428571428,0.0999999999999999,0.0,0.0,0.0,0.0,0.0014285714285714,0.0,0.7585714285714286,0.8657142857142857,1.0,0.9871428571428572,0.9871428571428572,0.9871428571428572,0.9971428571428572,152.135,0.25
