city,year,week_code,prob_drought,prob_flood_risk,prob_normal,precipitation,actual_class
Kurunegala,2017,W26,0.002857142857142857,0.0,0.9971428571428572,3.152857142857143,normal
Kurunegala,2017,W27,0.004285714285714286,0.0,0.9957142857142857,1.912857142857143,normal
Kurunegala,2017,W28,0.0,0.0,1.0,1.3985714285714288,normal
Kurunegala,2017,W29,0.0014285714285714286,0.0,0.9985714285714286,0.71,normal
Kurunegala,2017,W3,0.004285714285714286,0.0,0.9957142857142857,2.0628571428571427,normal
Kurunegala,2017,W30,0.0014285714285714286,0.0,0.9985714285714286,0.3242857142857143,normal
Kurunegala,2017,W31,0.028571428571428574,0.0,0.9714285714285714,1.4885714285714287,normal
Kurunegala,2017,W32,0.03142857142857143,0.18857142857142858,0.78,8.954285714285714,flood_risk
Kurunegala,2017,W33,0.02142857142857143,0.0014285714285714286,0.9771428571428571,4.355714285714286,normal
Kurunegala,2017,W34,0.02142857142857143,0.0,0.9785714285714285,0.5914285714285714,normal
Kurunegala,2017,W35,0.02142857142857143,0.0,0.9785714285714285,3.144285714285714,normal
Kurunegala,2017,W36,0.002857142857142857,0.0,0.9971428571428572,5.942857142857143,normal
Kurunegala,2017,W37,0.0014285714285714286,0.0,0.9985714285714286,0.7557142857142857,normal
Kurunegala,2017,W38,0.0,0.0,1.0,0.7057142857142856,normal
Kurunegala,2017,W39,0.002857142857142857,0.0,0.9971428571428572,3.052857142857143,normal
Kurunegala,2017,W4,0.0014285714285714286,0.0,0.9985714285714286,3.628571428571429,normal
Kurunegala,2017,W40,0.004285714285714286,0.0,0.9957142857142857,1.0085714285714287,normal
Kurunegala,2017,W41,0.0,0.13142857142857142,0.8685714285714285,9.438571428571427,flood_risk
Kurunegala,2017,W42,0.0014285714285714286,0.002857142857142857,0.9957142857142857,4.53,normal
Kurunegala,2017,W43,0.0,0.10428571428571429,0.8957142857142857,10.811428571428573,flood_risk
Kurunegala,2017,W44,0.0,0.0014285714285714286,0.9985714285714286,8.344285714285714,normal
Kurunegala,2017,W45,0.0,0.0,1.0,2.2657142857142856,normal
Kurunegala,2017,W46,0.0,0.0,1.0,0.9514285714285714,normal
Kurunegala,2017,W47,0.0,0.13999999999999999,0.86,8.968571428571428,flood_risk
Kurunegala,2017,W48,0.26857142857142857,0.4228571428571429,0.3085714285714286,15.34142857142857,flood_risk
Kurunegala,2017,W49,0.9857142857142858,0.0,0.014285714285714287,4.694285714285714,drought
Kurunegala,2017,W5,0.002857142857142857,0.0,0.9971428571428572,0.04,normal
Kurunegala,2017,W50,0.97,0.0,0.03,8.611428571428572,drought
Kurunegala,2017,W51,0.97,0.011428571428571429,0.018571428571428572,6.527142857142858,drought
Kurunegala,2017,W52,0.9885714285714285,0.0,0.011428571428571429,2.974285714285714,drought
Kurunegala,2017,W6,0.0071428571428571435,0.0,0.9928571428571429,0.0,normal
Kurunegala,2017,W7,0.002857142857142857,0.10142857142857142,0.8957142857142857,4.7871428571428565,flood_risk
Kurunegala,2017,W8,0.004285714285714286,0.0,0.9957142857142857,0.5028571428571429,normal
Kurunegala,2017,W9,0.002857142857142857,0.047142857142857146,0.9500000000000001,11.698571428571428,normal
Kurunegala,2018,W1,0.9728571428571428,0.0,0.027142857142857142,0.07142857142857142,drought
Kurunegala,2018,W10,0.0071428571428571435,0.0,0.9928571428571429,3.1285714285714286,normal
Kurunegala,2018,W11,0.002857142857142857,0.13428571428571429,0.8628571428571429,6.2385714285714275,flood_risk
Kurunegala,2018,W12,0.0,0.0,1.0,0.11714285714285715,normal
Kurunegala,2018,W13,0.0014285714285714286,0.0,0.9985714285714286,3.8442857142857143,normal
Kurunegala,2018,W14,0.005714285714285714,0.0,0.9942857142857143,3.1571428571428575,normal
Kurunegala,2018,W15,0.0014285714285714286,0.0,0.9985714285714286,8.527142857142858,normal
Kurunegala,2018,W16,0.0014285714285714286,0.0,0.9985714285714286,1.7328571428571427,normal
Kurunegala,2018,W17,0.0014285714285714286,0.0,0.9985714285714286,7.421428571428572,normal
Kurunegala,2018,W18,0.01,0.1285714285714286,0.8614285714285714,10.564285714285715,flood_risk
Kurunegala,2018,W19,0.02142857142857143,0.0071428571428571435,0.9714285714285714,10.831428571428571,normal
Kurunegala,2018,W2,0.99,0.0,0.01,1.1528571428571428,drought
Kurunegala,2018,W20,0.012857142857142857,0.14285714285714285,0.8442857142857143,11.407142857142857,flood_risk
Kurunegala,2018,W21,0.017142857142857144,0.3371428571428572,0.6457142857142857,14.644285714285715,flood_risk
Kurunegala,2018,W22,0.38,0.0,0.62,3.35,normal
Kurunegala,2018,W23,0.8657142857142857,0.0,0.13428571428571429,4.855714285714286,drought
Kurunegala,2018,W24,0.8242857142857142,0.0,0.1757142857142857,2.1742857142857144,drought
Kurunegala,2018,W25,0.8071428571428572,0.0,0.19285714285714287,0.9500000000000001,drought
Kurunegala,2018,W26,0.7299999999999999,0.0,0.26999999999999996,1.6585714285714288,drought
Kurunegala,2018,W27,0.09285714285714286,0.0,0.9071428571428573,0.8428571428571429,normal
Kurunegala,2018,W28,0.1542857142857143,0.0,0.8457142857142858,2.7328571428571427,normal
Kurunegala,2018,W29,0.09571428571428572,0.0,0.9042857142857142,0.35571428571428576,normal
Kurunegala,2018,W3,0.9885714285714285,0.0,0.011428571428571429,0.0014285714285714286,drought
Kurunegala,2018,W30,0.07714285714285715,0.0,0.9228571428571428,0.8257142857142857,normal
Kurunegala,2018,W31,0.045714285714285714,0.0,0.9542857142857143,0.8885714285714286,normal
Kurunegala,2018,W32,0.0,0.0,1.0,2.012857142857143,normal
Kurunegala,2018,W33,0.005714285714285714,0.0,0.9942857142857143,3.4071428571428575,normal
Kurunegala,2018,W34,0.0,0.0,1.0,1.2285714285714284,normal
Kurunegala,2018,W35,0.004285714285714286,0.0,0.9957142857142857,1.0685714285714287,normal
Kurunegala,2018,W36,0.01,0.0,0.99,0.12428571428571429,normal
Kurunegala,2018,W37,0.01,0.0,0.99,1.2557142857142858,normal
Kurunegala,2018,W38,0.004285714285714286,0.0,0.9957142857142857,1.3757142857142857,normal
Kurunegala,2018,W39,0.002857142857142857,0.13714285714285715,0.86,9.422857142857143,flood_risk
Kurunegala,2018,W4,0.9885714285714285,0.0,0.011428571428571429,0.03571428571428571,drought
Kurunegala,2018,W40,0.0,0.27285714285714285,0.7271428571428571,13.834285714285715,flood_risk
Kurunegala,2018,W41,0.0,0.09285714285714286,0.9071428571428571,5.232857142857143,normal
Kurunegala,2018,W42,0.014285714285714287,0.0,0.9857142857142858,2.7785714285714285,normal
Kurunegala,2018,W43,0.0071428571428571435,0.0,0.9928571428571429,4.4314285714285715,normal
Kurunegala,2018,W44,0.005714285714285714,0.13714285714285715,0.8571428571428571,12.44714285714286,flood_risk
Kurunegala,2018,W45,0.0,0.2814285714285714,0.7185714285714286,12.944285714285714,flood_risk
Kurunegala,2018,W46,0.005714285714285714,0.0,0.9942857142857143,2.4771428571428578,normal
Kurunegala,2018,W47,0.002857142857142857,0.2742857142857143,0.722857142857143,11.79857142857143,flood_risk
Kurunegala,2018,W48,0.2814285714285714,0.0,0.7185714285714286,2.722857142857143,normal
Kurunegala,2018,W49,0.9871428571428572,0.0014285714285714286,0.011428571428571429,6.117142857142857,drought
Kurunegala,2018,W5,0.40285714285714286,0.0,0.5971428571428571,4.055714285714286,normal
Kurunegala,2018,W50,0.9785714285714285,0.0,0.02142857142857143,0.06571428571428571,drought
Kurunegala,2018,W51,0.9557142857142856,0.015714285714285715,0.02857142857142857,7.261428571428572,drought
Kurunegala,2018,W52,0.9485714285714285,0.0,0.051428571428571435,4.602857142857142,drought
Kurunegala,2018,W6,0.0,0.0014285714285714286,0.9985714285714286,1.3085714285714285,normal
Kurunegala,2018,W7,0.0014285714285714286,0.0,0.9985714285714286,0.6885714285714286,normal
Kurunegala,2018,W8,0.002857142857142857,0.0014285714285714286,0.9957142857142857,1.9557142857142857,normal
Kurunegala,2018,W9,0.0071428571428571435,0.13,0.8628571428571429,7.759999999999999,flood_risk
Kurunegala,2019,W1,0.9828571428571429,0.0,0.017142857142857144,0.022857142857142857,drought
Kurunegala,2019,W10,0.9871428571428572,0.0,0.012857142857142857,0.6957142857142856,drought
Kurunegala,2019,W11,0.9828571428571429,0.0,0.017142857142857144,0.6557142857142857,drought
Kurunegala,2019,W12,0.9828571428571429,0.0,0.017142857142857144,0.8714285714285713,drought
Kurunegala,2019,W13,0.8285714285714285,0.0,0.17142857142857143,0.0014285714285714286,drought
Kurunegala,2019,W14,0.002857142857142857,0.0,0.9971428571428572,0.02142857142857143,normal
Kurunegala,2019,W15,0.01,0.0,0.99,1.9357142857142857,normal
Kurunegala,2019,W16,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,6.948571428571428,normal
Kurunegala,2019,W17,0.0,0.0,1.0,3.5728571428571425,normal
Kurunegala,2019,W18,0.0,0.0,1.0,1.0114285714285713,normal
Kurunegala,2019,W19,0.0014285714285714286,0.0,0.9985714285714286,0.12285714285714286,normal
Kurunegala,2019,W2,0.9800000000000001,0.0,0.02,5.128571428571429,drought
Kurunegala,2019,W20,0.0,0.0,1.0,0.7928571428571428,normal
Kurunegala,2019,W21,0.0,0.0,1.0,0.9471428571428572,normal
Kurunegala,2019,W22,0.0,0.0,1.0,0.9600000000000001,normal
Kurunegala,2019,W23,0.011428571428571429,0.0,0.9885714285714285,3.8128571428571427,normal
Kurunegala,2019,W24,0.0071428571428571435,0.0,0.9928571428571429,0.9328571428571429,normal
Kurunegala,2019,W25,0.0,0.0,1.0,0.5128571428571428,normal
Kurunegala,2019,W26,0.002857142857142857,0.0,0.9971428571428572,0.13,normal
Kurunegala,2019,W27,0.0071428571428571435,0.0,0.9928571428571429,0.06714285714285714,normal
Kurunegala,2019,W28,0.0,0.0,1.0,3.565714285714286,normal
Kurunegala,2019,W29,0.002857142857142857,0.0014285714285714286,0.9957142857142857,3.4842857142857144,normal
Kurunegala,2019,W3,0.99,0.0,0.01,0.4957142857142857,drought
Kurunegala,2019,W30,0.0,0.0,1.0,0.67,normal
Kurunegala,2019,W31,0.03428571428571429,0.0,0.9657142857142856,0.5142857142857142,normal
Kurunegala,2019,W32,0.038571428571428576,0.0014285714285714286,0.96,5.652857142857143,normal
Kurunegala,2019,W33,0.022857142857142857,0.005714285714285714,0.9714285714285714,6.409999999999999,normal
Kurunegala,2019,W34,0.025714285714285714,0.0,0.9742857142857143,3.6114285714285717,normal
Kurunegala,2019,W35,0.018571428571428572,0.0,0.9814285714285714,2.6442857142857146,normal
Kurunegala,2019,W36,0.011428571428571429,0.0,0.9885714285714285,1.3357142857142856,normal
Kurunegala,2019,W37,0.005714285714285714,0.08428571428571428,0.91,9.305714285714286,normal
Kurunegala,2019,W38,0.0,0.13285714285714287,0.8671428571428572,6.501428571428572,flood_risk
Kurunegala,2019,W39,0.0014285714285714286,0.14714285714285716,0.8514285714285714,9.244285714285713,flood_risk
Kurunegala,2019,W4,0.9928571428571429,0.0,0.0071428571428571435,0.06571428571428571,drought
Kurunegala,2019,W40,0.0014285714285714286,0.1285714285714286,0.87,9.698571428571428,flood_risk
Kurunegala,2019,W41,0.002857142857142857,0.10857142857142857,0.8885714285714286,9.675714285714287,flood_risk
Kurunegala,2019,W42,0.0,0.39428571428571424,0.6057142857142858,18.538571428571426,flood_risk
Kurunegala,2019,W43,0.0014285714285714286,0.27714285714285714,0.7214285714285714,15.54857142857143,flood_risk
Kurunegala,2019,W44,0.0,0.12571428571428572,0.8742857142857143,8.73857142857143,flood_risk
Kurunegala,2019,W45,0.0014285714285714286,0.0,0.9985714285714286,3.432857142857143,normal
Kurunegala,2019,W46,0.0,0.012857142857142857,0.9871428571428572,6.771428571428572,normal
Kurunegala,2019,W47,0.0,0.16999999999999998,0.83,11.629999999999999,flood_risk
Kurunegala,2019,W48,0.03428571428571429,0.4342857142857143,0.5314285714285715,26.521428571428572,flood_risk
Kurunegala,2019,W49,0.08857142857142856,0.20142857142857143,0.71,15.861428571428572,flood_risk
Kurunegala,2019,W5,0.4257142857142857,0.0,0.5742857142857142,5.1899999999999995,normal
Kurunegala,2019,W50,0.05857142857142857,0.07714285714285715,0.8642857142857142,4.781428571428571,flood_risk
Kurunegala,2019,W51,0.08142857142857143,0.1957142857142857,0.7228571428571428,18.115714285714287,flood_risk
Kurunegala,2019,W52,0.025714285714285714,0.0,0.9742857142857143,0.5542857142857143,normal
Kurunegala,2019,W6,0.002857142857142857,0.11714285714285713,0.88,5.725714285714287,flood_risk
Kurunegala,2019,W7,0.0014285714285714286,0.0,0.9985714285714286,1.9114285714285715,normal
Kurunegala,2019,W8,0.002857142857142857,0.0,0.9971428571428572,0.19714285714285715,normal
Kurunegala,2019,W9,0.5442857142857143,0.0,0.4557142857142857,1.9642857142857142,drought
Kurunegala,2020,W1,0.9799999999999999,0.0,0.019999999999999997,2.717142857142857,drought
Kurunegala,2020,W10,0.004285714285714286,0.0,0.9957142857142857,1.5185714285714285,normal
Kurunegala,2020,W11,0.004285714285714286,0.0,0.9957142857142857,0.7642857142857142,normal
Kurunegala,2020,W12,0.002857142857142857,0.0,0.9971428571428572,0.6699999999999999,normal
Kurunegala,2020,W13,0.002857142857142857,0.0,0.9971428571428572,0.8671428571428572,normal
Kurunegala,2020,W14,0.027142857142857142,0.0,0.9728571428571428,1.0471428571428572,normal
Kurunegala,2020,W15,0.017142857142857144,0.0014285714285714286,0.9814285714285714,5.844285714285713,normal
Kurunegala,2020,W16,0.0014285714285714286,0.0,0.9985714285714286,4.582857142857143,normal
Kurunegala,2020,W17,0.0014285714285714286,0.0,0.9985714285714286,4.457142857142857,normal
Kurunegala,2020,W18,0.012857142857142857,0.0,0.9871428571428572,3.337142857142857,normal
Kurunegala,2020,W19,0.0014285714285714286,0.12714285714285714,0.8714285714285713,14.112857142857141,flood_risk
Kurunegala,2020,W2,0.9971428571428572,0.0,0.002857142857142857,0.25285714285714284,drought
Kurunegala,2020,W20,0.0014285714285714286,0.13142857142857142,0.8671428571428572,11.494285714285713,flood_risk
Kurunegala,2020,W21,0.002857142857142857,0.0,0.9971428571428572,2.1242857142857146,normal
Kurunegala,2020,W22,0.0071428571428571435,0.0,0.9928571428571429,1.2514285714285713,normal
Kurunegala,2020,W23,0.005714285714285714,0.0,0.9942857142857143,3.915714285714286,normal
Kurunegala,2020,W24,0.002857142857142857,0.0,0.9971428571428572,2.3057142857142856,normal
Kurunegala,2020,W25,0.0,0.0,1.0,0.5599999999999999,normal
Kurunegala,2020,W26,0.011428571428571429,0.15,0.8385714285714286,7.819999999999999,flood_risk
Kurunegala,2020,W27,0.0,0.0,1.0,0.5957142857142858,normal
Kurunegala,2020,W28,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,4.385714285714285,normal
Kurunegala,2020,W29,0.002857142857142857,0.0,0.9971428571428572,4.3342857142857145,normal
Kurunegala,2020,W3,0.9814285714285714,0.0,0.018571428571428572,2.66,drought
Kurunegala,2020,W30,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,3.2342857142857144,normal
Kurunegala,2020,W31,0.5557142857142857,0.0,0.4442857142857143,3.712857142857143,drought
Kurunegala,2020,W32,0.9271428571428572,0.002857142857142857,0.06999999999999999,6.605714285714285,drought
Kurunegala,2020,W33,0.97,0.0,0.030000000000000002,0.07571428571428572,drought
Kurunegala,2020,W34,0.9557142857142856,0.0,0.04428571428571428,1.197142857142857,drought
Kurunegala,2020,W35,0.8271428571428572,0.0,0.17285714285714285,3.2800000000000002,drought
Kurunegala,2020,W36,0.014285714285714287,0.13714285714285715,0.8485714285714285,7.328571428571428,flood_risk
Kurunegala,2020,W37,0.008571428571428572,0.002857142857142857,0.9885714285714285,5.021428571428572,normal
Kurunegala,2020,W38,0.017142857142857144,0.0,0.9828571428571429,4.79,normal
Kurunegala,2020,W39,0.008571428571428572,0.0,0.9914285714285713,4.124285714285714,normal
Kurunegala,2020,W4,0.9742857142857143,0.0,0.025714285714285717,1.69,drought
Kurunegala,2020,W40,0.004285714285714286,0.0,0.9957142857142857,1.237142857142857,normal
Kurunegala,2020,W41,0.002857142857142857,0.0,0.9971428571428572,2.467142857142857,normal
Kurunegala,2020,W42,0.002857142857142857,0.0,0.9971428571428572,1.6142857142857143,normal
Kurunegala,2020,W43,0.004285714285714286,0.0,0.9957142857142857,1.9100000000000001,normal
Kurunegala,2020,W44,0.008571428571428572,0.08142857142857143,0.91,6.571428571428571,flood_risk
Kurunegala,2020,W45,0.0,0.16714285714285712,0.8328571428571429,14.912857142857144,flood_risk
Kurunegala,2020,W46,0.0,0.03571428571428571,0.9642857142857143,13.05,normal
Kurunegala,2020,W47,0.0,0.005714285714285714,0.9942857142857143,6.63,normal
Kurunegala,2020,W48,0.008571428571428572,0.037142857142857144,0.9542857142857143,5.184285714285714,normal
Kurunegala,2020,W49,0.014285714285714287,0.21714285714285714,0.7685714285714286,10.074285714285713,flood_risk
Kurunegala,2020,W5,0.44,0.0,0.5599999999999999,0.0,normal
Kurunegala,2020,W50,0.002857142857142857,0.0,0.9971428571428572,1.0014285714285713,normal
Kurunegala,2020,W51,0.0071428571428571435,0.41857142857142854,0.5742857142857142,18.982857142857142,flood_risk
Kurunegala,2020,W52,0.012857142857142857,0.13571428571428573,0.8514285714285714,8.811428571428571,flood_risk
Kurunegala,2020,W6,0.018571428571428572,0.0,0.9814285714285714,0.2414285714285714,normal
Kurunegala,2020,W7,0.01,0.0,0.99,0.6542857142857142,normal
Kurunegala,2020,W8,0.008571428571428572,0.0014285714285714286,0.99,2.442857142857143,normal
Kurunegala,2020,W9,0.004285714285714286,0.0,0.9957142857142857,0.0,normal
Kurunegala,2021,W1,0.9485714285714285,0.022857142857142857,0.02857142857142857,11.290000000000001,drought
Kurunegala,2021,W10,0.0,0.0,1.0,5.688571428571429,normal
Kurunegala,2021,W11,0.0,0.0,1.0,0.7114285714285715,normal
Kurunegala,2021,W12,0.0,0.0,1.0,3.4699999999999998,normal
Kurunegala,2021,W13,0.0014285714285714286,0.005714285714285714,0.9928571428571429,5.371428571428572,normal
Kurunegala,2021,W14,0.015714285714285715,0.0,0.9842857142857142,0.5485714285714286,normal
Kurunegala,2021,W15,0.005714285714285714,0.22285714285714286,0.7714285714285715,14.228571428571428,flood_risk
Kurunegala,2021,W16,0.0,0.0,1.0,2.6014285714285714,normal
Kurunegala,2021,W17,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,2.242857142857143,normal
Kurunegala,2021,W18,0.012857142857142857,0.07428571428571429,0.9128571428571428,11.072857142857144,flood_risk
Kurunegala,2021,W19,0.027142857142857142,0.024285714285714282,0.9485714285714285,9.962857142857143,normal
Kurunegala,2021,W2,0.9299999999999999,0.018571428571428572,0.05142857142857143,15.061428571428573,drought
Kurunegala,2021,W20,0.019999999999999997,0.0,0.9799999999999999,4.428571428571429,normal
Kurunegala,2021,W21,0.015714285714285715,0.21714285714285714,0.7671428571428571,12.95142857142857,flood_risk
Kurunegala,2021,W22,0.030000000000000002,0.09,0.88,4.612857142857143,flood_risk
Kurunegala,2021,W23,0.022857142857142857,0.10857142857142857,0.8685714285714285,7.524285714285713,flood_risk
Kurunegala,2021,W24,0.002857142857142857,0.0,0.9971428571428572,3.014285714285714,normal
Kurunegala,2021,W25,0.0,0.0,1.0,2.654285714285714,normal
Kurunegala,2021,W26,0.0,0.0,1.0,1.487142857142857,normal
Kurunegala,2021,W27,0.0,0.0,1.0,3.085714285714286,normal
Kurunegala,2021,W28,0.004285714285714286,0.1542857142857143,0.8414285714285714,10.732857142857142,flood_risk
Kurunegala,2021,W29,0.0,0.0,1.0,2.6214285714285714,normal
Kurunegala,2021,W3,0.9671428571428571,0.0,0.032857142857142856,3.11,drought
Kurunegala,2021,W30,0.0,0.0,1.0,4.514285714285714,normal
Kurunegala,2021,W31,0.7014285714285714,0.0,0.29857142857142854,0.17857142857142858,drought
Kurunegala,2021,W32,0.9414285714285714,0.0,0.05857142857142857,6.75,drought
Kurunegala,2021,W33,0.9671428571428571,0.0,0.032857142857142856,0.8785714285714287,drought
Kurunegala,2021,W34,0.9514285714285714,0.0,0.04857142857142858,4.684285714285714,drought
Kurunegala,2021,W35,0.6699999999999999,0.0,0.33,3.5228571428571427,drought
Kurunegala,2021,W36,0.0014285714285714286,0.0014285714285714286,0.9971428571428572,3.2185714285714284,normal
Kurunegala,2021,W37,0.0014285714285714286,0.0,0.9985714285714286,2.301428571428571,normal
Kurunegala,2021,W38,0.0,0.0,1.0,2.5585714285714287,normal
Kurunegala,2021,W39,0.002857142857142857,0.12142857142857143,0.8757142857142857,9.928571428571429,flood_risk
Kurunegala,2021,W4,0.9885714285714285,0.0,0.011428571428571429,1.352857142857143,drought
Kurunegala,2021,W40,0.004285714285714286,0.26,0.7357142857142858,11.097142857142858,flood_risk
Kurunegala,2021,W41,0.012857142857142857,0.13142857142857142,0.8557142857142858,5.3585714285714285,flood_risk
Kurunegala,2021,W42,0.011428571428571429,0.08571428571428572,0.9028571428571429,7.305714285714286,flood_risk
Kurunegala,2021,W43,0.004285714285714286,0.13714285714285715,0.8585714285714285,9.967142857142857,flood_risk
Kurunegala,2021,W44,0.0,0.5399999999999999,0.45999999999999996,22.75,flood_risk
Kurunegala,2021,W45,0.0,0.5085714285714286,0.49142857142857144,17.38,flood_risk
Kurunegala,2021,W46,0.0,0.0014285714285714286,0.9985714285714286,8.708571428571428,normal
Kurunegala,2021,W47,0.0014285714285714286,0.3985714285714286,0.6,19.398571428571426,flood_risk
Kurunegala,2021,W48,0.27,0.12714285714285714,0.6028571428571429,13.702857142857143,flood_risk
Kurunegala,2021,W49,0.97,0.0,0.030000000000000002,3.3185714285714285,drought
Kurunegala,2021,W5,0.9857142857142858,0.0,0.014285714285714287,5.968571428571429,drought
Kurunegala,2021,W50,0.9771428571428571,0.008571428571428572,0.014285714285714287,9.31857142857143,drought
Kurunegala,2021,W51,0.9799999999999999,0.005714285714285714,0.014285714285714287,3.724285714285714,drought
Kurunegala,2021,W52,0.9771428571428571,0.0,0.022857142857142857,1.512857142857143,drought
Kurunegala,2021,W6,0.9842857142857142,0.0,0.015714285714285715,2.224285714285714,drought
Kurunegala,2021,W7,0.9957142857142857,0.0,0.004285714285714286,0.6242857142857143,drought
Kurunegala,2021,W8,0.9742857142857143,0.0,0.025714285714285714,3.7471428571428573,drought
Kurunegala,2021,W9,0.4228571428571429,0.0,0.5771428571428572,0.0014285714285714286,normal
Kurunegala,2022,W1,0.06142857142857143,0.17857142857142858,0.76,11.608571428571429,flood_risk
Kurunegala,2022,W10,0.8714285714285713,0.0,0.1285714285714286,1.2257142857142858,drought
Kurunegala,2022,W11,0.9142857142857144,0.0,0.08571428571428572,2.3314285714285714,drought
Kurunegala,2022,W12,0.8685714285714285,0.0,0.13142857142857142,1.5628571428571427,drought
Kurunegala,2022,W13,0.7971428571428572,0.0,0.20285714285714285,2.391428571428571,drought
Kurunegala,2022,W14,0.0,0.2642857142857143,0.7357142857142858,16.568571428571428,flood_risk
Kurunegala,2022,W15,0.0014285714285714286,0.12714285714285714,0.8714285714285713,10.998571428571427,flood_risk
Kurunegala,2022,W16,0.0014285714285714286,0.07142857142857142,0.9271428571428572,5.83,flood_risk
Kurunegala,2022,W17,0.0,0.0,1.0,7.837142857142857,normal
Kurunegala,2022,W18,0.004285714285714286,0.0,0.9957142857142857,1.9828571428571427,normal
Kurunegala,2022,W19,0.0,0.0,1.0,2.9299999999999997,normal
Kurunegala,2022,W2,0.011428571428571429,0.0,0.9885714285714285,2.738571428571429,normal
Kurunegala,2022,W20,0.0,0.0,1.0,5.035714285714286,normal
Kurunegala,2022,W21,0.0014285714285714286,0.0,0.9985714285714286,5.12,normal
Kurunegala,2022,W22,0.4257142857142857,0.0,0.5742857142857142,4.659999999999999,normal
Kurunegala,2022,W23,0.9914285714285713,0.0,0.008571428571428572,0.7457142857142858,drought
Kurunegala,2022,W24,0.9957142857142857,0.0,0.004285714285714286,2.2685714285714287,drought
Kurunegala,2022,W25,0.9957142857142857,0.0,0.004285714285714286,1.8057142857142858,drought
Kurunegala,2022,W26,0.85,0.0,0.15,0.5114285714285715,drought
Kurunegala,2022,W27,0.0,0.0,1.0,1.8185714285714287,normal
Kurunegala,2022,W28,0.0014285714285714286,0.0,0.9985714285714286,0.722857142857143,normal
Kurunegala,2022,W29,0.004285714285714286,0.09571428571428572,0.9,6.088571428571428,flood_risk
Kurunegala,2022,W3,0.002857142857142857,0.0,0.9971428571428572,0.8242857142857144,normal
Kurunegala,2022,W30,0.0014285714285714286,0.0,0.9985714285714286,6.654285714285714,normal
Kurunegala,2022,W31,0.012857142857142857,0.1442857142857143,0.8428571428571429,12.077142857142858,flood_risk
Kurunegala,2022,W32,0.02857142857142857,0.0,0.9714285714285714,0.21428571428571427,normal
Kurunegala,2022,W33,0.045714285714285714,0.0,0.9542857142857143,0.6242857142857143,normal
Kurunegala,2022,W34,0.02142857142857143,0.0,0.9785714285714285,3.5742857142857143,normal
Kurunegala,2022,W35,0.23714285714285716,0.27285714285714285,0.49000000000000005,13.204285714285714,flood_risk
Kurunegala,2022,W36,0.7871428571428571,0.025714285714285714,0.18714285714285714,8.057142857142859,drought
Kurunegala,2022,W37,0.7142857142857143,0.0,0.2857142857142857,0.02428571428571429,drought
Kurunegala,2022,W38,0.6771428571428572,0.0,0.32285714285714284,0.13714285714285715,drought
Kurunegala,2022,W39,0.7242857142857143,0.0,0.2757142857142857,1.6657142857142857,drought
Kurunegala,2022,W4,0.005714285714285714,0.0,0.9942857142857143,0.05714285714285715,normal
Kurunegala,2022,W40,0.0,0.0,1.0,2.494285714285714,normal
Kurunegala,2022,W41,0.002857142857142857,0.25999999999999995,0.7371428571428572,8.491428571428571,flood_risk
Kurunegala,2022,W42,0.0,0.14285714285714285,0.8571428571428571,12.954285714285716,flood_risk
Kurunegala,2022,W43,0.0,0.0014285714285714286,0.9985714285714286,5.887142857142857,normal
Kurunegala,2022,W44,0.0,0.2914285714285714,0.7085714285714285,16.732857142857142,flood_risk
Kurunegala,2022,W45,0.0,0.24571428571428572,0.7542857142857143,13.017142857142858,flood_risk
Kurunegala,2022,W46,0.0,0.1557142857142857,0.8442857142857143,10.792857142857143,flood_risk
Kurunegala,2022,W47,0.0,0.0,1.0,0.38,normal
Kurunegala,2022,W48,0.004285714285714286,0.0,0.9957142857142857,4.548571428571429,normal
Kurunegala,2022,W49,0.027142857142857142,0.0,0.9728571428571428,7.611428571428571,normal
Kurunegala,2022,W5,0.05714285714285715,0.0,0.9428571428571428,1.1714285714285713,normal
Kurunegala,2022,W50,0.011428571428571429,0.0,0.9885714285714285,1.6957142857142855,normal
Kurunegala,2022,W51,0.012857142857142857,0.39999999999999997,0.5871428571428571,16.574285714285715,flood_risk
Kurunegala,2022,W52,0.008571428571428572,0.2642857142857143,0.7271428571428571,14.071428571428571,flood_risk
Kurunegala,2022,W6,0.12,0.0,0.88,1.532857142857143,normal
Kurunegala,2022,W7,0.09428571428571429,0.10857142857142857,0.7971428571428572,6.361428571428571,flood_risk
Kurunegala,2022,W8,0.09999999999999999,0.2214285714285714,0.6785714285714286,22.898571428571426,flood_risk
Kurunegala,2022,W9,0.5542857142857143,0.0,0.44571428571428573,3.25,drought
Kurunegala,2023,W1,0.97,0.0,0.030000000000000002,3.9185714285714286,drought
Kurunegala,2023,W10,0.004285714285714286,0.0,0.9957142857142857,1.1757142857142857,normal
Kurunegala,2023,W11,0.0014285714285714286,0.0071428571428571435,0.9914285714285713,6.32,normal
Kurunegala,2023,W12,0.0014285714285714286,0.07571428571428572,0.9228571428571428,6.288571428571429,flood_risk
Kurunegala,2023,W13,0.0014285714285714286,0.0,0.9985714285714286,1.0357142857142858,normal
