Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,Monthly Average Retail Prices of Vegetables in all locations from 2000 to 2024,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Year,Location,Varaity,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,2000,Colombo,GREEN BEANS,39.3,50.88,51.43,43.03,42.64,48.77,53.46,53.67,43.5,39.79,47.65,53.57
,2000,Colombo,CARROT,53.62,52.42,50.08,49.18,49.04,50.2,47.18,44.47,40.63,40.68,43.48,48.29
,2000,Colombo,LEEKS,41.96,40.2,40.18,40.8,40.54,43.04,41.04,39,35.6,37.27,38.96,41.57
,2000,Colombo,BEETROOT,53.84,52,50.16,55.81,51.83,56.78,48.41,38.1,33.11,38.93,45.85,52.66
,2000,Colombo,KNOL-KHOL,38.79,38.74,38.32,40.52,41.13,41.9,40.03,35.86,34.87,35.5,38.24,44.66
,2000,Colombo,RADDISH,25.28,23.74,24.25,25.72,25.7,27.32,27.51,25.66,23.5,26.03,27.88,28.2
,2000,Colombo,CABBAGE,34.8,32.39,32.96,37.58,36.47,35.65,36.19,35.75,37.39,36.34,37.14,39.7
,2000,Colombo,TOMATOES,40.13,37.44,62.05,56.08,55.68,62.3,59.85,40.39,28.51,32.42,39.8,53.85
,2000,Colombo,LADIES FINGERS,35.8,35.49,35.97,35.36,37.48,39.18,35.9,31.75,30.8,35.42,38.73,42.16
,2000,Colombo,BRINJALS,34.73,30.45,29.25,32.85,36.02,42.19,44.39,43.27,39.27,42.06,41.43,43
,2000,Colombo,CAPSICUM,46.66,44.04,44.11,47.33,44.91,51,54.12,45.93,44.65,58.03,56.44,58.16
,2000,Colombo,PUMPKIN,22.97,20.12,20.52,22.8,23.29,25.78,33.5,28.68,29.4,28.27,26.18,26.08
,2000,Colombo,CUCUMBER,27.1,27.55,27.17,27.92,30.82,32.72,29.22,26.69,25.54,27.58,29.35,31.53
,2000,Colombo,BITTER GOURD,39.52,39.79,39.67,42.45,44.46,47.97,48.86,48.67,44.97,48.66,46.66,48.29
,2000,Colombo,SNAKE GOURD,33.36,34.16,33.87,33.58,31.63,32.63,30.96,27.61,26.1,28.41,28.24,36.26
,2000,Colombo,DRUMSTIC,,76.67,,,,47.48,64.73,53.47,39.22,60.27,74.39,101.64
,2000,Colombo,LUFFA,35.55,38.52,40.65,42.26,44.28,45.64,48.1,45.67,41.19,44.67,42.02,46.08
,2000,Colombo,LONG BEANS,32.82,36.18,38.04,37.05,37.73,42.92,41.84,40.34,36.73,39.5,40.34,41.78
,2000,Colombo,ASH PLANTAINS,43.9,44.4,42.1,40.93,37.63,38.4,37.72,36.93,36.81,39.52,40.23,44.21
,2000,Colombo,GREEN CHILLIES,52.27,51.43,51.12,53.75,69.01,126.11,80.95,55.41,48.15,71.14,84.81,59.56
,2000,Colombo,LIME,50.51,35.16,27.79,28.1,34.11,70.24,83.75,129.2,186.13,138.69,89.78,55.01
,2000,Colombo,SWEET POTATOES,23.18,23.61,22.65,23.4,24.49,25.97,26.83,27.58,25.85,26.01,24.83,27.71
,2000,Colombo,MANIOC,16.45,17.21,17.6,17.67,17.54,17.37,17.32,17.64,17.62,17.7,15.54,16.67
,2001,Colombo,GREEN BEANS,64.56,51.96,42.97,59.44,59.65,60.46,51.12,50,53.09,47.36,52.28,37.92
,2001,Colombo,CARROT,50.48,55.21,49.81,48.7,54.79,61.23,55.41,48.56,45.57,38.48,42.23,49.29
,2001,Colombo,LEEKS,41.23,42.78,39.84,39.73,41.77,43.32,44.36,39.5,41.26,40.36,43.97,48.54
,2001,Colombo,BEETROOT,62.12,55.78,53.65,47.82,52.14,60.6,55.24,40.94,42.37,40.81,43.96,51.48
,2001,Colombo,KNOL-KHOL,45.14,45.13,43.29,41.94,44.75,46.5,42.67,37.28,38.57,37.84,40.86,41.34
,2001,Colombo,RADDISH,28.96,27.99,25.7,26.97,28.57,31.09,29,26.76,27.73,26.39,28.62,26.61
,2001,Colombo,CABBAGE,41.77,44.86,41.82,39.98,42.42,46.88,46.14,40.55,41.31,39.05,40.34,39.06
,2001,Colombo,TOMATOES,79.71,88.11,49.03,49.95,97.75,81.91,47.7,31.85,40.02,58.04,57.38,59.69
,2001,Colombo,LADIES FINGERS,40.76,39.56,32.37,36.73,37.12,37.9,38.5,37.45,39.79,40.38,39.69,35.91
,2001,Colombo,BRINJALS,43.39,41.96,28.59,40.45,45.9,48.28,46.45,43.47,46.48,47.15,45.74,43.29
,2001,Colombo,CAPSICUM,60.89,63.15,59.85,60.85,65,66.74,68.41,56.1,64.26,63.83,61.02,54.7
,2001,Colombo,PUMPKIN,30.87,37.73,34.43,35.84,32.56,36.34,47.35,36.41,32.94,34.05,30.68,29.38
,2001,Colombo,CUCUMBER,31.06,29.79,26.16,32.02,33.54,34.55,31.51,27.92,30.55,29.41,30.76,26.57
,2001,Colombo,BITTER GOURD,47.85,46.12,40.71,43.32,46.98,49.77,48.12,45.33,46.02,49.84,50.85,46.8
,2001,Colombo,SNAKE GOURD,36.3,35.21,29.1,30.95,33.31,33.78,31.76,27.72,29.71,33.05,32.91,29.72
,2001,Colombo,DRUMSTIC,,,,83.6,72.15,124.97,56.04,53.47,46.49,46.42,70.77,104.42
,2001,Colombo,LUFFA,47.83,47.97,40.89,44.38,48.43,50.04,47.78,44.13,45.1,47.72,46.6,39.97
,2001,Colombo,LONG BEANS,43.3,38.91,34.59,41.12,43.36,48.38,44.07,40.55,42.36,41.1,42.99,33.42
,2001,Colombo,ASH PLANTAINS,46.15,46.84,42.78,43.16,42.05,44.28,42,40.59,41.66,42.49,45.85,47.3
,2001,Colombo,GREEN CHILLIES,47.81,60,71.42,73.74,67.49,101.63,89.23,58.05,70.22,81.54,77.99,74.57
,2001,Colombo,LIME,33.14,22.56,23.2,29.5,34.34,40.74,45.52,48.55,73.8,99.34,106.32,72.29
,2001,Colombo,SWEET POTATOES,30.08,28.87,24.91,26.54,26.86,29.13,29.97,28.72,26.73,27.96,29.63,28.75
,2001,Colombo,MANIOC,16.71,16.93,16.69,16.76,16.77,17.2,16.99,17.22,17.44,16.89,17.47,17.59
,2002,Colombo,GREEN BEANS,48.72,55.4,54.03,46.52,65.83,60.28,63.51,51.07,48.35,47.16,47.65,60.33
,2002,Colombo,CARROT,52.35,51.64,54.17,54.25,74.58,80.25,55.71,41.22,38.53,37.55,46.55,75.51
,2002,Colombo,LEEKS,48.51,49.29,46.62,46.58,58.82,72.13,57.82,46.24,40.98,38.95,38.57,44.81
,2002,Colombo,BEETROOT,52.43,52.65,48.59,43.74,58.87,72.57,56.26,36.32,32.1,33.01,41.78,63.49
,2002,Colombo,KNOL-KHOL,43.12,43.2,43.99,42.46,59,60.33,48,36.77,36.48,37.88,41.62,49.63
,2002,Colombo,RADDISH,26.15,26.39,26.92,28.14,37.27,40.35,30.56,24.77,23.81,26.17,29.38,33.56
,2002,Colombo,CABBAGE,35.81,35.13,32.98,31.98,48.67,62.67,55.51,48.8,46.08,41.33,38.27,45.89
,2002,Colombo,TOMATOES,31.31,48.66,69,63.17,68.86,74.46,66.05,60.61,44.33,41.06,60.44,73.45
,2002,Colombo,LADIES FINGERS,33.2,36.9,33.15,35.09,47.6,49.41,41.83,33.99,31.53,35.7,36.86,39.6
,2002,Colombo,BRINJALS,37.98,33.64,31.12,35.68,51.12,54.03,47.06,40.77,42.56,43.89,43.36,64.31
,2002,Colombo,CAPSICUM,48.63,55.42,56.64,54.84,64.17,70.7,76.25,56.02,49.5,55.3,65.3,90.09
,2002,Colombo,PUMPKIN,29.52,28.49,31.5,34.65,32.63,29.41,32.21,31.27,30.58,30.22,34.26,30.55
,2002,Colombo,CUCUMBER,26.92,26.57,27.68,28.79,37.3,37.8,34.57,25.27,24.86,28.61,33.2,35.32
,2002,Colombo,BITTER GOURD,39.34,39.06,38.44,42.09,53.54,56.25,49.94,42.06,42.85,44.19,48.01,52.66
,2002,Colombo,SNAKE GOURD,29.23,29.88,29.81,28.84,40.22,39.84,35.64,27.62,24.68,27.44,29.47,35.88
,2002,Colombo,DRUMSTIC,,68.43,75.68,67.27,79.18,105.5,53.2,36.63,38.7,37.31,89.5,118.5
,2002,Colombo,LUFFA,38.1,40,42.82,43.6,53.05,52.62,43.64,39.52,38.74,40.2,40.03,40.96
,2002,Colombo,LONG BEANS,29.1,37.3,40.54,38.51,51.74,51.29,47.65,39.77,39.3,40.82,41.31,46.16
,2002,Colombo,ASH PLANTAINS,46.59,46.76,45.31,41.77,45.02,44.2,42.05,41.97,42.74,41.7,43.18,48.13
,2002,Colombo,GREEN CHILLIES,46.31,51.15,64.89,53.65,54.53,70.83,82.97,68.47,65.53,70.39,82.69,85.14
,2002,Colombo,LIME,39.92,32.2,24.98,27.68,41.7,62.71,66.24,76.37,125.37,180,172.88,110.28
,2002,Colombo,SWEET POTATOES,29.49,26.69,25.42,25.65,29.12,30.85,30.98,29.46,27.21,27.9,29.93,33.22
,2002,Colombo,MANIOC,18.23,18.75,18.64,18.93,20.01,18.63,19.05,19.37,19.65,18.82,18.2,19.16
,2003,Colombo,GREEN BEANS,71.47,71.74,46.14,41,62.94,67.07,56.91,56.4,53.56,56.78,57.14,60.35
,2003,Colombo,CARROT,80.91,71.56,57.6,47.58,50.72,56.14,50.49,45.9,43.09,42.64,46.29,63.23
,2003,Colombo,LEEKS,52.49,45.16,37.04,36.86,46.49,53.41,51.41,48.66,49.24,50.83,50.17,55.34
,2003,Colombo,BEETROOT,77.53,64.38,51.28,50.02,62.22,68.75,51.36,43.56,44.81,46.26,49.27,63.37
,2003,Colombo,KNOL-KHOL,62.26,55.02,46.82,43.05,47.98,51.38,40.11,38.99,38.97,44.02,44.27,54.53
,2003,Colombo,RADDISH,35.42,29.97,25.3,26.16,30.76,32.91,29.34,28.69,27.18,30.79,29.69,35.04
,2003,Colombo,CABBAGE,58.45,55.24,42.7,39.68,45.36,46.11,37.03,36.39,35.57,37.28,35.42,40.95
,2003,Colombo,TOMATOES,71.22,61.52,44.73,53.66,56.49,50.73,63.25,37.93,49.97,53.24,62.35,60.75
,2003,Colombo,LADIES FINGERS,49.75,46.09,31.7,31.98,39.27,38.59,35.5,35.7,36.82,41.7,38.63,40.39
,2003,Colombo,BRINJALS,62.6,39.78,36.35,41.44,46.35,46.59,43.99,43.88,46.78,46.31,45.1,57.11
,2003,Colombo,CAPSICUM,112.22,85.72,69.09,61.19,72.59,75.71,74.14,65.47,56.91,60.49,64.4,79.59
,2003,Colombo,PUMPKIN,27.95,25.01,26.88,26.65,27.28,27.37,28.96,26.96,27.51,31.07,32.09,36.16
,2003,Colombo,CUCUMBER,34.26,32.06,23.64,26.83,32.64,32.15,29.95,27.92,28.6,31.08,31.8,34.2
,2003,Colombo,BITTER GOURD,50.25,45,36.65,35.61,46.15,48.3,43.54,46.11,45.93,48.64,49.72,54.49
,2003,Colombo,SNAKE GOURD,42.35,39.14,31.11,27.19,35.67,33.83,32.4,31,30.82,34,34.62,39.04
,2003,Colombo,DRUMSTIC,,115,151.45,133.38,94.52,103.87,53.87,70.4,45.24,46.42,71.14,82.71
,2003,Colombo,LUFFA,41.04,44.26,35.69,35.21,43.66,40.87,41.71,41.85,40.97,43.58,42.74,40.33
,2003,Colombo,LONG BEANS,46.17,42.07,36.04,34.73,42.79,46.66,42.94,43.27,41.09,45.62,49.68,46.5
,2003,Colombo,ASH PLANTAINS,52.12,49.05,41.42,37.94,38.48,38.39,39.21,38.59,37.61,40.11,41.44,46.6
,2003,Colombo,GREEN CHILLIES,54.59,81.07,73.52,57.51,52.82,95.63,72.82,68.46,69.63,77.86,98.3,66.3
,2003,Colombo,LIME,48.72,32.2,26.05,36.64,52.6,79.53,74.88,67.2,80.01,101.8,85.77,58.73
,2003,Colombo,SWEET POTATOES,35.99,30.28,26.2,28.25,31.97,32.47,30.61,30.62,27.94,28.69,26.81,30.1
,2003,Colombo,MANIOC,19.36,19.32,17.41,19.61,20.62,18.92,19.45,18.63,17.61,18.01,18.04,18.84
,2004,Colombo,GREEN BEANS,47.86,48.59,45.21,51.77,60.37,61.56,61.69,63.83,61.94,68.39,63.68,59.66
,2004,Colombo,CARROT,55.79,47.95,43.76,48.03,86.08,97.46,66,54.93,46.97,46.6,71.04,90.31
,2004,Colombo,LEEKS,53.77,44.35,42.8,44.47,52.02,56.39,47.47,43.38,40.98,40.16,50.04,68.51
,2004,Colombo,BEETROOT,60.37,48.7,42.4,41.91,51.49,61.98,59.96,48.27,47.48,47.04,69.8,83.32
,2004,Colombo,KNOL-KHOL,51.14,45.59,39.55,43.06,49.52,54.3,44,39.25,39.96,42.29,54.16,73.52
,2004,Colombo,RADDISH,27.86,27.1,25.73,27.77,36.26,38.66,32.99,28.79,28.3,30.25,38.71,40.77
,2004,Colombo,CABBAGE,41,34.81,32.04,35.36,45.26,54.76,56.14,57.44,49.41,42.41,51.76,60.31
,2004,Colombo,TOMATOES,44.37,39,45.3,41.32,52.86,81.8,61.14,37.95,37.38,36.52,82.96,71.43
,2004,Colombo,LADIES FINGERS,41.75,39.58,35.49,39.94,46.8,42.6,40.72,36.94,38.63,40.6,46.93,46.69
,2004,Colombo,BRINJALS,39.99,39.73,35.54,42.96,48.46,47.87,45.65,44.49,48.84,52.16,64.05,73
,2004,Colombo,CAPSICUM,68.26,64.06,54.94,57.95,76.5,80.96,79.66,58.86,56.71,65.3,91.87,92.11
,2004,Colombo,PUMPKIN,29.21,28.83,27.68,28.1,29.14,30.59,32.95,35.02,31.6,29.89,30.95,29.82
,2004,Colombo,CUCUMBER,32.15,32.29,30.64,33.4,40.1,37.19,33.34,29.33,30.44,34.11,36.84,34.86
,2004,Colombo,BITTER GOURD,43.58,43.18,40.23,43.94,50.67,51.8,47.45,46.48,47.7,54.29,62.85,60.36
,2004,Colombo,SNAKE GOURD,36.15,35.32,31.01,35.57,42.03,38.91,36.8,35,32.95,38.2,40.21,40.8
,2004,Colombo,DRUMSTIC,,57.48,68.57,69.43,91.94,111.55,63.4,44.91,45.69,64.52,198.34,300
,2004,Colombo,LUFFA,41.82,44.67,40.23,42.71,46.79,44.12,43.94,40.99,41.43,45.77,41.54,43.63
,2004,Colombo,LONG BEANS,40.73,37.93,35.58,42.44,48.62,46.96,44.15,43.91,45.99,51.12,56.81,46.54
,2004,Colombo,ASH PLANTAINS,44.06,42.79,39.63,41.49,41.1,43,41.62,40.57,43.45,47.27,53.56,61.28
,2004,Colombo,GREEN CHILLIES,63.93,76.86,62.59,63.56,63.48,97.84,127.05,65.32,59.3,63.83,122.71,79.99
,2004,Colombo,LIME,51.85,41.91,39.3,42.96,49.31,57.86,56.7,53.31,82.51,100.48,115.34,84.72
,2004,Colombo,SWEET POTATOES,30.42,27.04,26.52,30,32.16,37.72,37.27,32.72,31.48,32.24,35.5,37.39
,2004,Colombo,MANIOC,18.16,19.01,18.19,18.85,17.89,19.82,18.97,18.84,19.96,20.36,23.51,23.17
,2005,Colombo,GREEN BEANS,79.81,82.16,60.75,58.95,69.82,78.88,86.43,80.42,73.15,58.94,69.52,83.59
,2005,Colombo,CARROT,78.48,76.28,62.46,59.06,78.78,87.33,71.79,59.45,50.62,55.47,68.73,91.63
,2005,Colombo,LEEKS,64.28,58.76,53.94,63.23,79.09,92.99,94.89,83.14,73.27,71.42,70.11,74.83
,2005,Colombo,BEETROOT,79.09,69.19,56.16,62.11,72.6,74.15,57.36,44.33,41.65,46.63,57.69,74.86
,2005,Colombo,KNOL-KHOL,69.46,65.43,52.56,51.5,58.51,57.49,51.75,47.92,46.27,51.38,57.1,69.21
,2005,Colombo,RADDISH,36.98,35.26,34.9,37.31,39.79,38.81,36.75,35.67,35.94,39.88,42.03,39.17
,2005,Colombo,CABBAGE,55.96,56.34,51.87,52.01,51.46,46.92,46.91,48.06,46.78,53.44,58.98,60.38
,2005,Colombo,TOMATOES,66.24,104.26,95.57,76.37,65.31,36.88,60.93,63.62,70.79,71.35,42.55,71.99
,2005,Colombo,LADIES FINGERS,49.88,49.1,37.62,45.11,46.11,44.23,45.85,46.65,53.7,55.15,50.83,45.93
,2005,Colombo,BRINJALS,58.99,57.21,42.51,51.7,52.71,48.27,52.81,50.58,51.66,54.02,54.64,62.8
,2005,Colombo,CAPSICUM,82.94,93.47,75.13,70.56,79.93,92.1,96.76,75.43,78.34,80.99,84.91,94.54
,2005,Colombo,PUMPKIN,25.34,27.99,33.53,35.7,37.21,38.05,36.29,32.25,32.11,35.09,37.88,38.54
,2005,Colombo,CUCUMBER,40.72,41.47,34,37.58,39.16,40.64,35.3,34.49,38.39,42.39,38.76,38.23
,2005,Colombo,BITTER GOURD,51.8,54.81,48.43,50.97,56.93,57.78,58.29,57.73,61.07,70.46,69.11,69.85
,2005,Colombo,SNAKE GOURD,44.58,42.91,36.96,38.47,41.2,37.99,37.54,35.58,37.54,42.42,45.82,44.63
,2005,Colombo,DRUMSTIC,,300,,,,80,69.28,59.21,64.1,57.39,73.8,87.34
,2005,Colombo,LUFFA,50.19,58.64,47.46,46.61,48.67,49.22,54.78,50.02,52.89,54.91,52.39,46.13
,2005,Colombo,LONG BEANS,45.98,52.53,46.11,46.88,54.41,60.06,58.76,55.3,53.99,54.13,61,61.44
,2005,Colombo,ASH PLANTAINS,58.83,56.46,52.98,52.79,46.29,47.5,48.97,50.17,55.13,59.33,58.13,62.62
,2005,Colombo,GREEN CHILLIES,63.83,99.94,85.23,81.05,73.44,134.74,94.63,76.49,89.84,110.54,132.86,131.72
,2005,Colombo,LIME,53.95,33.85,31.01,53.12,79.05,104.1,87.42,81.67,106.55,209.94,178.26,111.17
,2005,Colombo,SWEET POTATOES,38.91,38.04,40.12,40.38,43.14,40.53,40.73,38.05,33.2,34.99,36.97,39.67
,2005,Colombo,MANIOC,26.48,29.26,28.26,29.84,27.83,26.98,26.32,27.42,24.61,25.59,26.37,26.13
,2006,Colombo,GREEN BEANS,78.36,68.1,64.52,62.13,88.14,88.05,71.33,70.01,78.29,84.18,125.55,117.28
,2006,Colombo,CARROT,87.32,72.07,66.84,80.69,97.79,98.71,82.1,60.84,57.62,63.03,73.51,95.62
,2006,Colombo,LEEKS,72.35,62.09,54.84,61.92,67.83,80.87,68.41,55.32,55.64,62.59,70.91,84.9
,2006,Colombo,BEETROOT,84.36,70.55,58,73.79,89.51,96.02,71.91,62.52,68.78,71.41,95.12,125.77
,2006,Colombo,KNOL-KHOL,70.86,67.64,53.26,55.99,70.91,70.83,51.97,44.77,52.51,61.35,88.36,116.67
,2006,Colombo,RADDISH,38.86,36.12,37.18,41.86,48.89,53.48,40.38,35.52,39.78,43.9,61.6,67.91
,2006,Colombo,CABBAGE,49.44,46.65,40.28,51.4,57.94,75.81,65.62,66.34,70.63,61.57,67.36,80.74
,2006,Colombo,TOMATOES,51.84,52.95,42.14,46.72,84.84,115.31,111.15,45.39,41.98,70.05,112,167.28
,2006,Colombo,LADIES FINGERS,51.25,54.98,46.66,49.31,59.22,59.6,47.93,42.57,52.63,56.99,71.79,72.55
,2006,Colombo,BRINJALS,56.8,47.52,41.52,47.22,63.98,63.04,55.54,54.44,64.3,64.47,92.22,85.41
,2006,Colombo,CAPSICUM,83.73,88.93,83.27,88.04,97.43,118.96,102.31,63.82,76.06,94.18,146.02,185.83
,2006,Colombo,PUMPKIN,35.87,42.25,39.42,34.36,35.45,34.15,33.17,33.85,39.26,41.11,57.45,47.11
,2006,Colombo,CUCUMBER,39.77,35.47,36.6,34.81,46.58,40.24,33.24,34.18,41.31,40.82,55.45,61.13
,2006,Colombo,BITTER GOURD,61.69,59.48,52.88,49.37,66.02,70.71,63.59,62.7,68.9,69.42,99.19,97.67
,2006,Colombo,SNAKE GOURD,43.93,44.98,39.33,37.4,48.88,49.66,44.86,40.38,45.34,45.8,60.14,66.85
,2006,Colombo,DRUMSTIC,,70.67,231.67,,200.9,94.12,84.64,69.96,68,76.3,106.78,199.59
,2006,Colombo,LUFFA,57.82,62.37,52.87,51.97,61.7,67.25,60.08,50.37,58.53,52.7,63.98,64.34
,2006,Colombo,LONG BEANS,46.51,42.01,48.52,54.78,70.66,72.47,58.93,53.05,57.9,64.44,107.65,94.12
,2006,Colombo,ASH PLANTAINS,69.63,71.07,64.3,56.38,62.22,65.1,64.04,66.44,72.98,70.01,84.18,88.11
,2006,Colombo,GREEN CHILLIES,83.8,84.47,82.94,79.01,81.73,110.83,104.22,82.12,81.84,92.24,204.73,195.35
,2006,Colombo,LIME,65.24,45.25,29.96,37.57,52.38,68.15,70.89,95.28,136.33,170.45,172.35,112.95
,2006,Colombo,SWEET POTATOES,39.73,37.39,36.92,43.66,43.05,47.7,49.14,42.61,43.65,44.76,54.29,56.3
,2006,Colombo,MANIOC,26.09,27.09,26.02,31.18,29.17,26.4,28.91,27.66,28.36,28.61,28.81,32.32
,2007,Colombo,GREEN BEANS,113.07,101.99,72.76,67.48,76.03,109.06,102.71,78.15,93.06,88.68,85.99,89.58
,2007,Colombo,CARROT,125.26,113.88,90.92,76.03,65.93,80.32,87.51,82.48,75.68,75.36,104.17,96.61
,2007,Colombo,LEEKS,104.53,87.08,73.33,71.72,72.98,82.75,83.02,72.07,67.21,69.16,73.85,72.22
,2007,Colombo,BEETROOT,154.99,114.4,79.91,72.41,66.74,79.69,74.11,55.53,53.56,62.22,99.62,101.86
,2007,Colombo,KNOL-KHOL,123.92,79.97,62.06,53.73,68.62,77.56,65.24,56.22,56.46,63.76,75.02,75.13
,2007,Colombo,RADDISH,60.46,45.52,39.39,39.75,49.29,55.78,50.84,45.96,46.65,50.34,56.98,51.84
,2007,Colombo,CABBAGE,109.23,89.65,70.96,58.85,52.53,58.87,54.76,52.83,54.72,57.58,73.08,63.93
,2007,Colombo,TOMATOES,97.24,75.17,74.68,55.26,42.35,65.56,78.85,64.47,90.49,103.32,70.81,48.6
,2007,Colombo,LADIES FINGERS,81.82,62.83,42.73,49.03,59.7,64.96,62.24,57.38,63.92,68.73,66.56,64.15
,2007,Colombo,BRINJALS,92.08,58.85,48.41,53.11,59.51,69.61,65.27,60.13,64.63,75.89,78.11,75.01
,2007,Colombo,CAPSICUM,183.76,128.01,92.2,88.66,120.08,161.38,141.15,79.78,85.29,100.14,135.03,147.78
,2007,Colombo,PUMPKIN,42.93,46.69,40.78,37.5,36.96,45.3,49.38,41.17,44.76,50.02,47.58,44.17
,2007,Colombo,CUCUMBER,56.37,43.28,40.15,43.19,48.07,48.89,44.96,41.8,44.81,47.1,43.89,49.58
,2007,Colombo,BITTER GOURD,102.23,91.44,71.35,62.24,71.68,81.7,80.22,65.06,73.26,79.13,92.56,79.07
,2007,Colombo,SNAKE GOURD,72.03,55.48,44.89,43.8,54.78,57.52,51.98,45.16,52.03,62.5,59.5,59.07
,2007,Colombo,DRUMSTIC,537.5,193.33,,200,154.94,100.29,103.76,130.95,70.83,85.28,187.59,600
,2007,Colombo,LUFFA,72.94,66.82,50.77,51.98,60.33,62.39,61.25,59.07,63.98,68.75,59.74,58.91
,2007,Colombo,LONG BEANS,77.27,66.09,52.71,52.55,69.78,85.1,80.83,63.72,67.26,71.76,83.85,70.85
,2007,Colombo,ASH PLANTAINS,100.7,93.23,80.33,77.66,68.86,77.18,77.67,75.96,76.79,75.69,76.97,75.62
,2007,Colombo,GREEN CHILLIES,113.62,116.47,100.55,83.76,104.05,200.51,151.04,93.93,85.15,90.43,92.12,102.24
,2007,Colombo,LIME,69.17,46.7,37.97,54.24,74.1,93.58,95.53,82.16,84.6,95.49,107.39,85.75
,2007,Colombo,SWEET POTATOES,59.47,52.38,48.58,47.92,47.5,55.95,54.97,48.13,45.32,47.73,48.02,48.76
,2007,Colombo,MANIOC,32.73,30.02,29.44,31.59,32.46,32.31,30.27,31.76,31.72,32.13,33.95,33.71
,2008,Colombo,GREEN BEANS,99.43,90.55,124.03,125.84,124.4,127.77,101.37,104.84,97.51,107.01,99.22,106.66
,2008,Colombo,CARROT,93.09,85.97,80.48,139.47,181.18,133.78,86.6,72.13,65.79,73.02,89.16,99.61
,2008,Colombo,LEEKS,78.86,70.35,69.65,83.97,99.09,96.15,78.94,76.49,77.34,83.26,90.52,92.65
,2008,Colombo,BEETROOT,111.94,103.89,105.1,148.94,184.45,153.35,103.44,86.86,86.9,89.35,105.27,114.65
,2008,Colombo,KNOL-KHOL,81.72,77.57,79.06,99.12,112.25,106.56,70.4,63.25,70.76,82.21,95.63,106.38
,2008,Colombo,RADDISH,49.63,47.11,48.25,64.08,73.95,68.06,48.08,45.88,45.74,58.97,66.66,61.77
,2008,Colombo,CABBAGE,58.69,52.81,54.56,100.41,132.2,121.5,94.33,74.76,66.07,61.5,61.5,65.51
,2008,Colombo,TOMATOES,56.53,131.49,109.28,132.02,164.89,108.59,82.4,39.66,44.48,69.87,112.4,152.01
,2008,Colombo,LADIES FINGERS,75.94,70.45,65.72,82.34,96.27,90.23,68.08,59.39,69.86,74.25,78.39,79.98
,2008,Colombo,BRINJALS,105.96,54.43,76.4,102.89,103.21,91.56,66.6,67.8,78.02,72.94,78.02,99.2
,2008,Colombo,CAPSICUM,159.8,131.89,129.09,233.18,267.13,253.59,150.82,97.97,99.94,115.99,150.87,189.34
,2008,Colombo,PUMPKIN,41.6,38.47,40.68,54.16,65.38,86.26,61.9,52.6,51.56,47.89,52.69,51.96
,2008,Colombo,CUCUMBER,54.11,52.45,51.54,59.99,66.62,61.66,41.28,42.73,53.2,57.69,72.22,69.37
,2008,Colombo,BITTER GOURD,86.6,84.23,88.39,109.33,115.28,104.82,87.05,89.57,92.32,95.19,106.06,104.23
,2008,Colombo,SNAKE GOURD,66.04,61.8,64.28,82.16,87.23,80.72,58.93,54.26,53.5,62.6,74.08,75.63
,2008,Colombo,DRUMSTIC,600,527.78,,,,104.63,112.85,138.56,99.14,84.65,170.47,500
,2008,Colombo,LUFFA,84.62,75.11,78.51,87.84,89.43,87.45,73.46,67.47,69.15,66.43,73.49,79.25
,2008,Colombo,LONG BEANS,78.1,68.4,78.08,90.44,106.56,107.38,87.08,83.79,78.87,87.25,104.51,96.4
,2008,Colombo,ASH PLANTAINS,79.75,76.15,76.43,81.97,75.65,78.25,69.39,66.58,68.34,73.28,74.95,78.32
,2008,Colombo,GREEN CHILLIES,92.73,143.06,276.16,319.25,393.23,310,105.57,84.09,100.37,156.66,289.29,326.39
,2008,Colombo,LIME,72.99,59.71,48.41,62.77,65.34,77.93,87.03,99.02,167.48,262.37,222.72,112.91
,2008,Colombo,SWEET POTATOES,54.77,49.68,53.21,62.6,61.71,59.54,59.74,57.69,56.16,56.36,58.21,58.25
,2008,Colombo,MANIOC,34.12,37.58,39.48,45.4,47.96,47.23,45.47,47.22,45.16,44.34,39.99,42.12
,2009,Colombo,GREEN BEANS,75.41,88.51,87.12,98.41,86.24,135.11,106.22,93.68,83.41,106.66,132.75,117.97
,2009,Colombo,CARROT,111.56,95.04,79.32,87.78,111.75,133.69,108.67,95.84,80.95,88.2,109.55,120.15
,2009,Colombo,LEEKS,99.59,93.13,87.05,92.23,97.27,90.4,76.69,67.83,60.35,71.98,79.25,90.47
,2009,Colombo,BEETROOT,120.92,112.38,85.81,85.46,107.44,116.71,95.74,82.12,76.43,85.85,118.67,144.48
,2009,Colombo,KNOL-KHOL,99.55,93.96,81.08,79.16,85.82,89.18,79.23,71.1,69.34,77.11,92.4,115.79
,2009,Colombo,RADDISH,56.67,55.26,54.5,60.63,60.47,60.21,59.56,56.73,51.7,58.94,66.13,67.5
