Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
,Monthly Average Producer Prices of Selected Vegetables in Selected Location - Rs/kg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Year,Location,Items,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,2002,Nuwaraeliya,CARROT,26.7,32.4175,33.55,32.92,43.45,55.3,33.16,18.066666666666666,15.9,14.7,22.53333333333333,52.28
,2002,Nuwaraeliya,LEEKS,23.4,25.75,23.35,23.28,30.1,41.45,34.4,23.333333333333332,19.2,15.1,13.8,16.76
,2002,Nuwaraeliya,BEETROOT,23.3,26.1,20.85,13.08,21.75,33,25.12,12.2,9.55,9,13.266666666666666,27.52
,2002,Nuwaraeliya,KNOL-KHOL,8.7,11.1,15.35,10.8,12.1,17.1,19.72,9.333333333333334,7.85,8.7,10.933333333333332,16.28
,2002,Nuwaraeliya,RADDISH,4.275,3.9,5.7,7.12,8.05,11.5,8.44,3.266666666666667,3.425,5.925,8,12.28
,2002,Nuwaraeliya,CABBAGE,7.4,8.65,10.25,9.48,19.55,30.7,27.56,23.2,21.95,15.7,13,16.24
,2002,Hanguranketha,GREEN BEANS,,,21,14.333333333333334,27.5,32.5,33.2,24.75,22.5,27.75,24,
,2002,Hanguranketha,CARROT,,,16,17,36.25,46.625,33.1,22.333333333333332,16.75,16.75,17.25,36.25
,2002,Hanguranketha,LEEKS,,,16,17,31.25,38.75,33.8,25.25,18.75,16.25,15.5,
,2002,Hanguranketha,BEETROOT,,,21,18,24.25,34.75,17.5,10.8125,11,12,16.5,
,2002,Hanguranketha,KNOL-KHOL,,,11,12,18.25,20.875,14.8,8,8,,11,
,2002,Hanguranketha,RADDISH,,,5.5,6.166666666666667,8.5,11.375,6.7,3.9166666666666665,3.3333333333333335,,5.25,8.5
,2002,Hanguranketha,CABBAGE,,,11,11,20.125,24.875,21.666666666666668,18.833333333333332,17,,8.166666666666666,17.5
,2002,Hanguranketha,TOMATOES,,,22,19,28,35.5,27.3,26.875,15.5,26.5,26.333333333333332,41.25
,2002,Hanguranketha,LADIES FINGERS,,,15,17.666666666666668,,,,,,,,
,2002,Hanguranketha,BRINJALS,,,11,12.333333333333334,23.5,23.5,17.166666666666668,15.666666666666666,16.5,,18,32.5
,2002,Hanguranketha,CAPSICUM,,,22,22.333333333333332,31,37.833333333333336,,,,,,
,2002,Hanguranketha,PUMPKIN,,,10.67,10.89,,10,,,,,,
,2002,Hanguranketha,CUCUMBER,,,8,10,,,,,,,,
,2002,Hanguranketha,BITTER GOURD,,,9,14,,,,20,11,,,22
,2002,Hanguranketha,SNAKE GOURD,,,9,11,,,10.5,5,4,,,
,2002,Hanguranketha,LUFFA,,,11,16.333333333333332,,,16.25,,,,,29.5
,2002,Hanguranketha,LONG BEANS,,,11,10.666666666666666,,,,,,,,
,2002,Hanguranketha,ASH PLANTAINS,,,26.5,27.166666666666668,,,,,,,,
,2002,Hanguranketha,GREEN CHILLIES,,,,31,,,,,,,,
,2002,Hanguranketha,LIME,,,,9,,,,,,,,
,2002,Hambanthota,RADDISH,11,8.165,9.6275,11.998,13.585,18.585,15.125,5.5566666666666675,10.4,14.1225,16.28,18.734
,2002,Hambanthota,TOMATOES,7.5,6.5,30.9175,35.266,31.17,,36,25.94333333333333,25.4,24.5425,43.5,41.802
,2002,Hambanthota,LADIES FINGERS,6.665,12.33,12.915,11.866,17.875,23,19.8325,6.776666666666666,10.532,14.585,14.943333333333333,15.202000000000002
,2002,Hambanthota,BRINJALS,12.835,13.835,11.9175,13.597999999999999,24.335,22.335,19.585,16.55666666666667,23.036,21.25,19.886666666666667,33.065999999999995
,2002,Hambanthota,CAPSICUM,,,,,,,,,,,,40
,2002,Hambanthota,PUMPKIN,9.835,7.17,16.886666666666667,18.202,13.4975,14.165,16.4175,17.776666666666667,14.234,16.9175,15.946666666666667,11.402
,2002,Hambanthota,CUCUMBER,5.335,5.835,12.7475,9.866000000000001,13.776666666666666,14.835,14.75,5.835,10.868,14.9175,14.166666666666666,9.866
,2002,Hambanthota,BITTER GOURD,15,15,15.335,17.534,27.3325,30.83,23.6675,17.33666666666667,24.202,27.5825,30.22,30.332
,2002,Hambanthota,SNAKE GOURD,6.83,10,9.5,8.934000000000001,14.92,20.17,16.835,7.11,8.001999999999999,10.2475,11.166666666666666,16.568
,2002,Hambanthota,LUFFA,14.165,15.83,21.11,20.5,23.6675,21.5,17.44333333333333,12.11,16.666,19.666666666666668,17.05666666666667,18.398
,2002,Hambanthota,LONG BEANS,6.665,11.5,19.333333333333332,13.83,17.83,19.33,20.915,10.443333333333333,16.9175,18.223333333333333,18.78,21.534
,2002,Hambanthota,ASH PLANTAINS,17,22,23.4175,19.866,20.915,20.33,20.44333333333333,19.55666666666667,18.1,20.776666666666667,18.776666666666667,22.002000000000002
,2002,Hambanthota,GREEN CHILLIES,17.835,10.5,24.6675,21.932,15.8325,33.67,55.585,32.443333333333335,42.766,51.89,30.886666666666667,47.065999999999995
,2002,Hambanthota,LIME,8.165,7,6.42,7.734,12.415,18.835,22.0825,28.33,52.04,77.66666666666667,59.833333333333336,35.8
,2002,Embilipitiya,RADDISH,,,,,,,15.28,4.6,5.575,9.3,7.4,13.4
,2002,Embilipitiya,LADIES FINGERS,7.533333333333334,9.466666666666667,13.025,6.94,20.35,21.8,19,9.625,10.96,14.525,12.466666666666667,13.24
,2002,Embilipitiya,BRINJALS,13.333333333333334,7.066666666666666,11,11.765,20.35,19.6,14.4,11.375,16.48,18.4,13.2,26.4
,2002,Embilipitiya,PUMPKIN,,11.066666666666668,10,,,17.023333333333333,,,,,,
,2002,Embilipitiya,CUCUMBER,,,,,,,,5.6,7.68,7.75,7.8566666666666665,17
,2002,Embilipitiya,BITTER GOURD,15,9.066666666666666,15.4,14.75,20.25,26.2,23.76,21,,24.9,26.933333333333334,30.2
,2002,Embilipitiya,SNAKE GOURD,7.533333333333334,9.7,10,9,,19.733333333333334,17.05,6.675,7.52,10,9.666666666666666,15.12
,2002,Embilipitiya,LUFFA,12.333333333333334,13.866666666666667,20,18,,,,,15.1,15.2,16,15.2
,2002,Embilipitiya,LONG BEANS,8.533333333333333,9.4,,9.33,21.15,21.95,21.52,15.525,16.88,16.5,17.933333333333334,13.72
,2002,Embilipitiya,ASH PLANTAINS,14.2,14.933333333333332,18.8,14.75,19,18.9,18.68,21.875,18.48,19,18.666666666666668,20.12
,2002,Embilipitiya,GREEN CHILLIES,17.6,22.733333333333334,37,19,18.1,39.35,59.64,32.925,37.8,41.375,27.46666666666667,51.52
,2002,Embilipitiya,LIME,7.866666666666667,5.6,5.2,4.75,8.9925,19,21.48,26.6675,41.666,,,22.4
,2002,Badulla,GREEN BEANS,,,,,,,37.5,27.75,26.166666666666668,28.5,25.833333333333332,38.75
,2002,Badulla,CARROT,,,27.5,30,30.67,,55,26,22.75,,19,80
,2002,Badulla,LEEKS,,,23,,22.5,,,,10,,,
,2002,Badulla,BEETROOT,,,26,,32.5,,,16.5,13.666666666666666,11,17.25,52.5
,2002,Badulla,KNOL-KHOL,,,19,15,,,41,,,,,
,2002,Badulla,RADDISH,,,,5.25,,,,,,,,
,2002,Badulla,CABBAGE,,,9,10.8,20.5,,36.666666666666664,24.166666666666668,22,21.5,15.666666666666666,23
,2002,Badulla,TOMATOES,,,37.5,32.4,32.5,,40,39.25,26.5,22,32.5,46
,2002,Badulla,BRINJALS,,,,11.6,23.415,,15.5,18.25,20,20,16.5,29.8
,2002,Badulla,CAPSICUM,,,32.5,22.4,41,,45,31,,,,
,2002,Badulla,GREEN CHILLIES,,,,,,,62.5,,,,,
,2002,Dambulla,GREEN BEANS,27.8,,16.25,16.25,,,,,,,,
,2002,Dambulla,BEETROOT,,,,14.5,16.5,,17.5625,8.645,10.16,9.095,13.316666666666668,
,2002,Dambulla,KNOL-KHOL,,,,,,,12,9.4725,10.535,13.133333333333333,11.75,
,2002,Dambulla,RADDISH,,,,,,,,,5.546666666666667,,31,
,2002,Dambulla,CABBAGE,6.15,,,7,,,,,19.75,,,
,2002,Dambulla,TOMATOES,7.566666666666666,16.05,26.46666666666667,23.28,27.3125,30,29.6875,28.8125,17.26,13.175,25.7,31.583333333333332
,2002,Dambulla,LADIES FINGERS,6.966666666666666,9.265,11.233333333333334,9.26,15.5375,17.625,12.178,7.2525,9.112,12.1875,10.713333333333333,13.126
,2002,Dambulla,BRINJALS,12.35,6.35,8.8,11.7,17.5625,20,16.4,14.75,15.77,16.375,14.5,26.8
,2002,Dambulla,CAPSICUM,,,31.25,26,,,44.75,23.4375,26.333333333333332,33.125,32,
,2002,Dambulla,PUMPKIN,4.5,5.315,8.1,5.88,9.6575,11.625,6.915,2.9266666666666663,3.9619999999999997,5.845,7.816666666666666,5
,2002,Dambulla,CUCUMBER,4.2,4.965,7.5,5.72,10.045,9.94,9.226,3.5275,6.57,8.17,9.143333333333333,9.25
,2002,Dambulla,BITTER GOURD,17.133333333333336,10.315,17.533333333333335,18.86,28.8125,31.75,28.05,24.25,25,29.5625,31.5,30.6
,2002,Dambulla,SNAKE GOURD,8.466666666666667,7.34,11.733333333333334,6.552,16.3125,15.25,9.052000000000001,5.1275,6.732000000000001,8.34,9.003333333333336,14.55
,2002,Dambulla,LUFFA,11.433333333333332,12.75,15.7,16.52,20.125,24.75,19.25,15.666666666666666,15.34,17.6875,19.333333333333332,16.302
,2002,Dambulla,LONG BEANS,6.7,7.475,14.133333333333333,13.36,21.75,22.75,19.95,16.0625,15.8,18.0625,19.875,16.33
,2002,Dambulla,ASH PLANTAINS,22.6,20.525,24.53333333333333,22.72,21.375,19.25,21.65,21.5625,20.2,22.5625,24.5,27.85
,2002,Dambulla,GREEN CHILLIES,13.4,16.2,23.46666666666667,17.52,16,41.75,40.125,30.4375,29.5425,29.75,40,20.25
,2002,Dambulla,LIME,,5.625,,,15.75,,18.875,,,,,
,2002,Puttalam,CAPSICUM,,,,,17.33,,,,,,,
,2002,Puttalam,PUMPKIN,,,,,7.33,,,,,,,
,2002,Puttalam,LONG BEANS,,,,,10.67,,,,,,,
,2002,Puttalam,GREEN CHILLIES,,,,,15.433333333333332,25.6,,25.8,29.28,32.55,39.93333333333334,23.7
,2003,Nuwaraeliya,CARROT,70.85,52.46666666666667,35.6,28.46666666666667,22.6,30.6,25,19.65,17.88,16.3,21.333333333333332,32
,2003,Nuwaraeliya,LEEKS,27.9875,21.666666666666668,16.92,16.666666666666668,19.6,30.36,28.3,25.6,29.68,28.4,26.666666666666668,25.8
,2003,Nuwaraeliya,BEETROOT,39.225,37.666666666666664,24.88,24.266666666666666,28.8,30.6,17.45,15.466666666666667,16.08,16,16.733333333333334,20.8
,2003,Nuwaraeliya,KNOL-KHOL,19.4375,17.666666666666664,15.92,10.533333333333333,8.6,16.28,12.05,7.1,7.72,12.7,17.333333333333332,16.8
,2003,Nuwaraeliya,RADDISH,13.45,11.866666666666667,7.12,5.733333333333333,4.6,6.16,5,2.8125,3.86,5.6,8.066666666666666,8
,2003,Nuwaraeliya,CABBAGE,30.4,30.266666666666666,22.08,17.8,24.4,24,8.465,6.3,10.04,10.8,12.133333333333333,11.2
,2003,Hanguranketha,GREEN BEANS,37.5,40.5,21.9,14,30.625,36.2,28.25,30.225,29.44666666666667,23,31.53333333333333,35.6
,2003,Hanguranketha,CARROT,31,28.666666666666668,26.25,,30,34.25,20,,20.223333333333333,21.33,17.8175,38.575
,2003,Hanguranketha,LEEKS,,,,,,32.25,26.5,,20.4,21.8,25.4925,28
,2003,Hanguranketha,BEETROOT,40,26.5,26.5,,25,29.75,13.375,12,16.933333333333334,17.375,18.723333333333333,30
,2003,Hanguranketha,KNOL-KHOL,,,11,8.5,14.625,16.8,6.915,7.5,12.6,12.4,11.71,22.33
,2003,Hanguranketha,RADDISH,8,7,4.7,4,7.75,5.9,3.8,3.065,4.33,5.2,5.3,6.3
,2003,Hanguranketha,CABBAGE,24.5,25,13,11,17.5,12.3,7.21,7.105,9.466666666666667,11.7,7.375,13.3
,2003,Hanguranketha,TOMATOES,27,31,17.1,16,18.75,14.3,24.415,10.9575,28.133333333333336,20.3,23.05,32.7
,2003,Hanguranketha,LADIES FINGERS,,,,,20,,,,,,,
,2003,Hanguranketha,BRINJALS,,,,,,18,,,17.53333333333333,17.33,9.6,25
,2003,Hanguranketha,BITTER GOURD,,18,11.5,,,,,,,20,,40
,2003,Hanguranketha,SNAKE GOURD,,,,,,,3,4,,,,
,2003,Hanguranketha,LUFFA,,18,11.5,,,,,,,,,
,2003,Hambanthota,RADDISH,17,15.33,9.5,9.003333333333332,17.58,17.402,10.67,10.7525,12.35,12.21,17.8325,20.165
,2003,Hambanthota,TOMATOES,16,16.44666666666667,24.5,21.66333333333333,24.3325,33.732,31.83,19.25,35.666,34.17,43.085,36.165
,2003,Hambanthota,LADIES FINGERS,17.8325,18.776666666666667,10.0025,6.33,11,17.734,10.9175,8.67,13.13,17.54,17.335,17
,2003,Hambanthota,BRINJALS,32.5,15.22,14.5825,15.776666666666666,23.5825,21.268,14.1675,15.75,21.3,22.335,22.915,34.33
,2003,Hambanthota,CAPSICUM,,,,,,,,,,,65.67,
,2003,Hambanthota,PUMPKIN,8.1675,7.11,9.1675,7.4433333333333325,9.335,14.134,9.415,9.4975,10.27,14.165,18.085,19
,2003,Hambanthota,CUCUMBER,6.9175,11.666666666666666,6.915,5.003333333333333,9.67,17.4,9.665,7.5,8.134,15.415,17.085,5.335
,2003,Hambanthota,BITTER GOURD,24.6675,17.113333333333333,15.415,16.333333333333332,21.5825,27.863999999999997,20.9175,22.085,20,27.465,29.2475,31
,2003,Hambanthota,SNAKE GOURD,18.9975,16.333333333333332,11.42,7.003333333333333,12.25,13.068000000000001,3.75,6.915,8.998,11.96,17.165,21.5
,2003,Hambanthota,LUFFA,14.585,21,16.1675,13.776666666666666,21.17,16.266,11.67,14.9175,16.736,19.54,21.75,12.835
,2003,Hambanthota,LONG BEANS,8.5,14.443333333333333,19.165,15.22,19.42,26.534000000000002,20.4975,20.0025,15.732,22.5,40.085,22
,2003,Hambanthota,ASH PLANTAINS,17.75,19.33,20.085,16.55666666666667,11.5,11.33,10.335,9.915,12.068000000000001,12.165,17.25,18.5
,2003,Hambanthota,GREEN CHILLIES,30.085,34.89,36.085,38.89,41.2525,67.13199999999999,41.835,39.3325,44.1,50.04,52.4175,56.5
,2003,Hambanthota,LIME,11.3325,6,7.5825,9.556666666666667,22.2525,38.8325,22.75,18.3325,43.032,60.83,39.335,26.335
,2003,Embilipitiya,RADDISH,,14.4,,,,,,,,,,
,2003,Embilipitiya,LADIES FINGERS,21.8,20.8,10,6.066666666666666,15.45,14.58,7.9,9,13.44,18.2,15.5,15.2
,2003,Embilipitiya,BRINJALS,21,12.533333333333333,13.8,12.6,22.05,17.214,12.5,13.85,16.08,22.1,13.9,22.6
,2003,Embilipitiya,CAPSICUM,,25.6,,,,20,,,,,,
,2003,Embilipitiya,BITTER GOURD,25,17.266666666666666,17.04,15.6,19.6,25.56,26.1,23.8,22.72,25.8,30.3,26
,2003,Embilipitiya,SNAKE GOURD,18.7,18.2,12.88,6.466666666666666,14,12.92,8.5,9.2,9.2,13.1,13.45,16.5
,2003,Embilipitiya,LUFFA,17.3,18.333333333333332,17.32,12.533333333333333,19,20.65,15.05,19.1,22,23.1,24.2,18.1
,2003,Embilipitiya,LONG BEANS,19,13.933333333333332,19.1,17.533333333333335,23.1,25,25.05,21.9,18.08,20,23.8,17.8
,2003,Embilipitiya,ASH PLANTAINS,22.5,19.533333333333335,21.24,19.133333333333333,15.85,15.3,13.1,15.9,14.48,15,17.6,17.2
,2003,Embilipitiya,GREEN CHILLIES,25,41.666666666666664,44.6,31.2,45.5,72,38.2,52.45,43.84,42.5,55.75,42.4
,2003,Embilipitiya,LIME,6.7,5.933333333333333,6.08,9,19.85,35.15,24.45,21.25,47.8,57.5,36.85,18.5
,2003,Badulla,GREEN BEANS,42,48,19.75,,31.75,29,30.625,35.5,31.8,35.75,41.2,54
,2003,Badulla,CARROT,,33.67,,37,,44,27.5,,,,15.8,
,2003,Badulla,LEEKS,,,,,,,,,,,28.5,
,2003,Badulla,BEETROOT,,,,,,31.5,22.5,19,20.25,,15.4,
,2003,Badulla,KNOL-KHOL,,26,,,,,,,,,14.8,
,2003,Badulla,RADDISH,,6,,,,11,9.666666666666666,9,9,9,7.1,
,2003,Badulla,CABBAGE,23,23.5,18.7,15.5,19.125,19.8,11.75,10.5,10.333333333333334,10,13.1,16.5
,2003,Badulla,TOMATOES,47.5,35.833333333333336,21.6,15,25.375,21,30.625,21.625,32.8,42,38.55,42.5
,2003,Badulla,LADIES FINGERS,,21,,,,,,,,,,
,2003,Badulla,BRINJALS,41.75,19,17.4,,19.875,19.1,15.25,16.166666666666668,19.6,17,16.75,27.5
,2003,Badulla,CAPSICUM,,44.33,52.5,40,43.25,46.5,46.666666666666664,38.5,,,42.03333333333333,62.5
,2003,Welimada,GREEN BEANS,,,16.75,19.8,,42.73333333333333,32.85,39,30.333333333333332,30.9,31.1,42.5
,2003,Welimada,CARROT,,35.435,28.86,21.333333333333332,26.25,25.12,21.7,19.9,18.32,16,16.2,31.4
,2003,Welimada,LEEKS,,,,,29.4,30.065999999999995,28.05,29.8,29.92,29.6,28.666666666666668,31.2
,2003,Welimada,BEETROOT,,37.4,24.706,22.733333333333334,27.15,30.88,19.35,15.85,16.8,15.325,15.133333333333335,26.9
,2003,Welimada,KNOL-KHOL,,23.6,16.294,10,16.4,20.68,12.1,10.3,13.8,15.1,14.4,19
,2003,Welimada,RADDISH,,7,3.8579999999999997,2,3.8,7.8,4.635,4.45,4.96,4.4,5.576666666666665,6.8
,2003,Welimada,CABBAGE,,22.95,14.86,10.133333333333335,16.35,15.12,6.85,7.4,9.52,8.1,8.8,13.8
,2003,Welimada,TOMATOES,,35,20.4425,19.2,17.55,22.6,30.2,20.2,33.6,30.6,37.666666666666664,39.4
,2003,Welimada,CAPSICUM,,51,42.052,29.886666666666667,38.85,44.9,44.65,37.8,30.68,30.375,37.53333333333333,54
,2003,Monaragala,LADIES FINGERS,,,,,,,,,,17.1,16.2,14.2
,2003,Monaragala,BRINJALS,,,,,,,,,,13.1,11.333333333333334,14.7
,2003,Monaragala,PUMPKIN,,,,,,,,,,11.5,10.933333333333332,11.3
,2003,Monaragala,CUCUMBER,,,,,,,,,,8.9,8.866666666666667,8.9
,2003,Monaragala,BITTER GOURD,,,,,,,,,,23.8,24.133333333333336,23.9
,2003,Monaragala,SNAKE GOURD,,,,,,,,,,14.9,14.333333333333334,15.5
,2003,Monaragala,LUFFA,,,,,,,,,,22.6,20.133333333333336,21.8
,2003,Monaragala,LONG BEANS,,,,,,,,,,15.6,14.933333333333332,14.5
,2003,Monaragala,ASH PLANTAINS,14,14.5,13.8,12,10.5,10.8,10.375,9.625,10.666666666666666,12.8,11.466666666666667,11.8
,2003,Monaragala,GREEN CHILLIES,13.75,22.166666666666668,40.9,39.5,27,52.4,34.875,32.625,35.833333333333336,33.4,32.86666666666667,44.1
,2003,Monaragala,LIME,9.25,6,7.1,6.5,13.5,28.9,42.125,24.75,21.5,38,29.6,11.8
,2003,Dambulla,GREEN BEANS,47,,,,,,,,,,,37.5
,2003,Dambulla,BEETROOT,,,,,,21.5,11,11.565,15.8,19.95,19.8,35
,2003,Dambulla,KNOL-KHOL,,,13.5,,,14.75,8.086666666666668,10.565,12.85,15.25,12,
,2003,Dambulla,RADDISH,,,,,,,6.296666666666667,,,,,
,2003,Dambulla,CABBAGE,,,,,,,,,11.25,,,
,2003,Dambulla,TOMATOES,31.25,27.083333333333332,16.5,18.25,22.375,18.4375,25.0625,12.9075,25.2,20.375,23.6,31.75
,2003,Dambulla,LADIES FINGERS,20.0625,24.166666666666668,9.652000000000001,5.916666666666667,10.4075,9.304000000000002,8.0025,8.6275,11.112,12.1,11.7625,10.075
,2003,Dambulla,BRINJALS,29.25,13.333333333333334,10.976,8.52,15.5625,15.05,11.19,11.095,16.14,15.35,12.4375,26.475
,2003,Dambulla,CAPSICUM,,,36.5,37.5,41.375,37.375,32.875,29.375,29.44,27.775,34.8825,46.5
,2003,Dambulla,PUMPKIN,5.785,7.586666666666667,8.378000000000002,6.25,8.9425,10.078000000000001,7.565,6.345,10.404,12.25,12.275,15
,2003,Dambulla,CUCUMBER,6.44,7.876666666666666,3.252,2.2133333333333334,7.5,7.2780000000000005,6.315,8.125,7.452,7.75,7.575,8.475
,2003,Dambulla,BITTER GOURD,26.4375,22.916666666666668,20.4,20.083333333333332,24.6875,25.15,19.8125,19.5625,22.42,27.5,29.6875,31.6
,2003,Dambulla,SNAKE GOURD,,20.333333333333332,10.328000000000001,5.25,10.1875,6.628,3.47,6.2225,9.052000000000001,10.75,11.9875,16.925
,2003,Dambulla,LUFFA,20.875,23.875,13.876,8.086666666666668,15.125,15.45,14.375,14.25,19.8,20.96,19.125,20.525
,2003,Dambulla,LONG BEANS,24.75,22.333333333333332,13.05,9.96,18.75,17.4,12.375,14.8125,16.5,19.5,21.5,25.625
,2003,Dambulla,ASH PLANTAINS,27.125,27.25,25.2,19.666666666666668,16,14.55,15.4375,14.75,15.55,15.375,18.425,22.75
,2003,Dambulla,GREEN CHILLIES,21.973333333333333,24.5,31.125,24.583333333333332,21.375,53.5,24.125,29.5625,35.416666666666664,,,
,2003,Dambulla,LIME,10.5,,,,,,,,,,,
,2003,Puttalam,GREEN CHILLIES,,,24.666666666666668,24.366666666666664,22.375,52.2,25,30.5,36.5,31,43.333333333333336,29.5
,2004,Nuwaraeliya,CARROT,31.13333333333333,30.05,25.56,26.9,27.7,62.3,54.5,31.3,21.8,21.7,36.76,60.05
,2004,Nuwaraeliya,LEEKS,28.2,21.1,17.12,17,15.8,27.05,24.1,15.05,11.75,10.05,15.2,32.7
,2004,Nuwaraeliya,BEETROOT,28.8,19.533333333333335,12.4,9.7,9.5,23.4,34.3,18.5,16.4,14.05,24.68,35.15
,2004,Nuwaraeliya,KNOL-KHOL,16.85,11.85,13.08,12.4,13.9,18.5,15.8,11,10.1,10.65,15.68,19.05
,2004,Nuwaraeliya,RADDISH,9.375,4.775,3.52,7,7,10.4,11.3,5.95,5.2375,5.1875,11.96,12.9
,2004,Nuwaraeliya,CABBAGE,12.3,8.65,6.36,9.45,9.4,21.625,29.8,28.95,21.35,11.8,21.36,24.9
,2004,Nuwaraeliya,TOMATOES,19.2,,,,,,,,,,,
,2004,Nuwaraeliya,BITTER GOURD,24.8,24.8,,,,,,,,,,
,2004,Hanguranketha,GREEN BEANS,30.156666666666666,24.4675,21.56,19.7,33.9,33.9,23.9,31.725,32.7825,35.6,,
,2004,Hanguranketha,CARROT,21.4425,15.4925,11.96,16.4175,,,,30.335,24.2,23.62,,
,2004,Hanguranketha,LEEKS,26.075,24.265,23.7925,21,,26.7925,25.3,18.85,15.7675,13.4,,
,2004,Hanguranketha,BEETROOT,26,17.75,10.68,,14.1,25.9,24.4,17.225,18.275,10.276666666666666,,
,2004,Hanguranketha,KNOL-KHOL,,17.75,12.2,11.8,11.2,18.3,13.3,11.165,12.1425,11.043333333333335,,
,2004,Hanguranketha,RADDISH,2.56,3.045,3.28,4.635,6.7,7.4125,4.9,6.625,7.0425,5.133333333333334,,
,2004,Hanguranketha,CABBAGE,6.9,6.5,6,5.6,13,19.1,20,23.875,18.5,12.356666666666667,,
,2004,Hanguranketha,TOMATOES,12.8325,10.7325,15.92,6.7,15.2,34.45,25.4,13.6825,12.7175,9.5,,
,2004,Hanguranketha,LADIES FINGERS,8,,,,,,,,,,,
,2004,Hanguranketha,CAPSICUM,,5.4,,,,,,,,,,
,2004,Hanguranketha,BITTER GOURD,15.6,,14.733333333333334,,,,,,,,,
,2004,Hanguranketha,SNAKE GOURD,15.33,,,,,,,,,,,
,2004,Hanguranketha,LUFFA,,16.75,10.5,,,,,,,,,
,2004,Hanguranketha,LONG BEANS,4.67,,,,,,,,,,,
,2004,Hambanthota,RADDISH,10.666666666666666,7.895,6.04,11.0375,13.38,19.65,17.1,9.725,11.25,14.6,,
,2004,Hambanthota,CABBAGE,8.67,,,,,,,,,,,
,2004,Hambanthota,TOMATOES,14.113333333333335,13.25,17.53,14,14.5,44.75,48.2,18.4,23,20.933333333333334,,
,2004,Hambanthota,LADIES FINGERS,16.915,16.4175,6.68,14.1,16.2,22.133333333333336,19.3,11.975,11.85,17.933333333333334,,
,2004,Hambanthota,BRINJALS,13.7075,16.8,9.32,16.7475,22,14.0875,22.7,19.8,22.45,27.333333333333332,,
,2004,Hambanthota,CAPSICUM,13.67,,,,,,,16.5,17.3075,31,,
,2004,Hambanthota,PUMPKIN,8.833333333333334,10.4375,7.196000000000001,7.2,6.75,8.3875,15.9,14.425,13.05,11.133333333333335,,
,2004,Hambanthota,CUCUMBER,14.085,14,6.12,10.4,7.5,16.975,11.4,5.875,7.275,8.1,,
,2004,Hambanthota,BITTER GOURD,16.9575,15.7125,13.32,15.775,19,25.675,22.4,19.1,21.45,25.4,,
,2004,Hambanthota,SNAKE GOURD,17.5975,12.1,6.94,9.4625,15,13.425,11.45,9.1,8.8,11.833333333333334,,
,2004,Hambanthota,LUFFA,21.6,22.433333333333334,13.36,12.0625,16.75,16.775,20.7,16.5,18.05,17.933333333333334,,
,2004,Hambanthota,LONG BEANS,17.9525,14.825,12.69,11.625,15.25,23.625,25.3,13.35,12.05,19.266666666666666,,
,2004,Hambanthota,ASH PLANTAINS,15.65,16.65,13.59,13.375,12.75,15.4,14.4,14.55,14.05,15.6,,
,2004,Hambanthota,GREEN CHILLIES,39.96,42.25,27.58,55.1875,34.5,55.35,90.9,34.3,31.15,34.06666666666666,,
,2004,Hambanthota,LIME,21.625,12.1875,8.25,15.3125,14.5,20.1625,14.2,24.2,39.15,38.666666666666664,,
,2004,Embilipitiya,LADIES FINGERS,15.266666666666666,13.45,7.24,9.6,12,14.45,14.3,10.55,11.2,12.1,,
,2004,Embilipitiya,BRINJALS,13.8,13.4,7.4,10.05,22,15.1,13,19.25,22.95,22.5,,
,2004,Embilipitiya,CAPSICUM,18.8,,,,,,,,,,,
,2004,Embilipitiya,PUMPKIN,11.066666666666668,11.2,9.04,6.4,10.2,10.5,11.6,14.15,11.45,9.95,,
,2004,Embilipitiya,CUCUMBER,12.8,,,,18,,,,,,,
,2004,Embilipitiya,BITTER GOURD,21.266666666666666,18.9,16.72,17.25,21.6,23.4,23,23.65,26.05,25.7,,
,2004,Embilipitiya,SNAKE GOURD,17.55,15.75,8.68,10.3,13.2,17,13.1,10.25,10.5,9.4,,
,2004,Embilipitiya,LUFFA,16.53333333333333,16.85,16.28,14.5,20,22.45,23.8,21.3,19.4,18,,
,2004,Embilipitiya,LONG BEANS,18.7,15.45,14.52,15.8,20.8,21.6,23.1,18.55,17.05,14.9,,
,2004,Embilipitiya,ASH PLANTAINS,16.7,16.7,16.64,11.375,14.1,14.6,15.2,16.15,15.9,15.335,,
,2004,Embilipitiya,GREEN CHILLIES,38.7,46.5,29.08,44,30.8,65.55,89,31.85,26.45,21,,
,2004,Embilipitiya,LIME,21.3,10.35,9.16,10.4,10.8,14.25,17.6,24.55,39,,,
,2004,Badulla,GREEN BEANS,34.5,30.666666666666668,17.5,22.5,45,42.875,39.5,40.375,38.125,32.5,,
,2004,Badulla,CARROT,32.5,,,,,,,,,,,
,2004,Badulla,BEETROOT,,,17.666666666666668,,,,,17.75,19,,,
,2004,Badulla,RADDISH,9,,4.5,,,,,,,,,
